name,description,n,trials,resize
cycles_33,,33,1000,True
,class,start_nodes,weights
10,1,"[0.99162955 0.55077672 0.34212943 0.96548958 0.80998872 0.52786764
 0.03778497 0.42401599 0.60381284 0.06166916 0.35705061 0.2965182
 0.92220312 0.23709887 0.02696602 0.67839997 0.76334674 0.3531481
 0.51969721 0.76546184 0.23023308 0.30436648 0.45310014 0.73885219
 0.22970155 0.55924055 0.3199844  0.22135062 0.65898971 0.8526011
 0.99674567 0.82155215 0.25314025]","[[ 0.          0.29606341 -0.90880162 ... -0.20652921  0.91786376
  -0.9795514 ]
 [-0.3428372   0.         -0.50680032 ... -0.74547753  0.02050105
   0.39328412]
 [-0.22283419 -0.72342946  0.         ...  0.98626057  0.25893187
  -0.51451255]
 ...
 [-0.84359949 -0.14261013 -0.91771057 ... -0.          0.50610394
  -0.77148414]
 [ 0.4155014  -0.60246711  0.07282471 ... -0.54954009  0.
   0.3525902 ]
 [-0.33286123 -0.79647626  0.42615247 ...  0.31284879  0.01077001
  -0.        ]]"
11,1,"[0.71220744 0.62970817 0.26366086 0.83006701 0.91551233 0.43528514
 0.79061527 0.190705   0.46786189 0.10958776 0.78976535 0.97933599
 0.03638217 0.45331177 0.38201836 0.6715975  0.75454177 0.37023858
 0.40045815 0.07662993 0.7507371  0.17214091 0.20652888 0.05159428
 0.58884709 0.16371861 0.36984961 0.87094431 0.36052451 0.45807957
 0.12857898 0.28068452 0.76016062]","[[ 0.         -0.41214097  0.44196066 ... -0.46612279 -0.11532402
   0.56388865]
 [-0.55893891  0.          0.35400317 ...  0.88219186 -0.27497641
  -0.40657204]
 [-0.40672021  0.33663281 -0.         ...  0.10825038  0.03726085
   0.12595548]
 ...
 [ 0.89254872 -0.36415892 -0.11708877 ...  0.          0.75057362
   0.56425626]
 [-0.85909466 -0.90651711 -0.66103856 ...  0.9767733   0.
  -0.2009232 ]
 [ 0.0972787  -0.61060909 -0.89771505 ... -0.55261977 -0.29482874
  -0.        ]]"
12,1,"[0.15229762 0.45962373 0.91303061 0.74432796 0.13545801 0.14407213
 0.1673417  0.21865165 0.8615802  0.06815335 0.91364221 0.48049091
 0.60357518 0.85227548 0.46427906 0.35010315 0.07846366 0.09326526
 0.15061221 0.6402176  0.80309657 0.69775407 0.82484115 0.35308501
 0.07083333 0.87502176 0.26673413 0.58292514 0.11153231 0.87513194
 0.86199329 0.84643924 0.56910593]","[[ 0.          0.67468077  0.46466035 ...  0.28712129  0.33079495
  -0.22961999]
 [-0.27387877  0.          0.05754259 ...  0.80974885  0.76405204
  -0.21737672]
 [-0.8829096  -0.48189134 -0.         ...  0.56557122 -0.84682467
   0.88898098]
 ...
 [-0.76614729  0.69958227 -0.0408784  ...  0.         -0.10448912
  -0.71383734]
 [ 0.16380326 -0.19027809  0.35994002 ... -0.54459972 -0.
  -0.30038274]
 [ 0.52399928 -0.12526872  0.26048251 ... -0.25903343 -0.90174175
   0.        ]]"
13,1,"[0.08678624 0.86925609 0.39633857 0.97594967 0.68370478 0.11679845
 0.36445671 0.13651298 0.38376785 0.96510238 0.48391889 0.006973
 0.32886157 0.51898781 0.79746581 0.77983135 0.41855153 0.89122141
 0.05985145 0.2294051  0.99940817 0.76504556 0.54562779 0.61087997
 0.51879539 0.91197799 0.67497528 0.8443473  0.49587212 0.25689875
 0.6786844  0.68895918 0.53227826]","[[ 0.         -0.40821113 -0.37053407 ...  0.94568979  0.40557775
   0.99267642]
 [-0.81437807  0.         -0.86118929 ...  0.79927456  0.87944107
  -0.517383  ]
 [-0.68312579  0.1880671  -0.         ...  0.27097024  0.74074835
   0.04431397]
 ...
 [-0.37202816  0.15929844  0.57614675 ... -0.         -0.458572
  -0.90443283]
 [ 0.18689517 -0.10199947  0.52286008 ...  0.64641345  0.
   0.6365268 ]
 [ 0.24079805 -0.17249757  0.08187741 ... -0.07719365  0.40942777
   0.        ]]"
14,1,"[0.26872784 0.07817759 0.20605984 0.51210068 0.22968454 0.2044699
 0.06112531 0.87018542 0.96085043 0.04367832 0.64830705 0.87709828
 0.15950633 0.83419755 0.7796583  0.779545   0.3632787  0.84120875
 0.71492721 0.43461791 0.47843521 0.37046611 0.82008186 0.12163372
 0.56363942 0.85288862 0.17038645 0.79736399 0.28018732 0.70322416
 0.58093823 0.23875852 0.18175025]","[[-0.          0.78525591  0.64970201 ...  0.2828823  -0.0184062
   0.0468663 ]
 [ 0.89544088 -0.          0.71895992 ...  0.48370343 -0.88782758
  -0.86013025]
 [-0.95198951 -0.54079417  0.         ... -0.44877686  0.89384608
   0.06241975]
 ...
 [-0.62304604 -0.22014368 -0.21926237 ... -0.         -0.00953224
  -0.7924712 ]
 [-0.56966603  0.78664162  0.19480893 ... -0.18897835  0.
  -0.76303841]
 [-0.065421    0.14372705 -0.86948466 ... -0.41715737  0.53508297
  -0.        ]]"
15,1,"[0.39825254 0.53596369 0.97472133 0.51476278 0.31759678 0.33747422
 0.63339184 0.6946236  0.47382445 0.58689403 0.68611277 0.6784109
 0.2572521  0.77681461 0.74330682 0.77610596 0.52066537 0.90460199
 0.02650158 0.42094367 0.14979674 0.11820829 0.4043577  0.99255056
 0.64454669 0.82871965 0.78854066 0.99023524 0.19819753 0.99603007
 0.62835886 0.42089166 0.95338292]","[[-0.         -0.10541554 -0.44556415 ...  0.03705751  0.3387585
   0.7310296 ]
 [-0.79901555 -0.         -0.76894253 ... -0.692418    0.44615394
   0.19317175]
 [ 0.34762179 -0.95084708  0.         ...  0.67375707  0.70241793
  -0.5000527 ]
 ...
 [-0.45842812  0.5417633   0.50203357 ... -0.         -0.47620097
  -0.85365721]
 [-0.04299504 -0.67108351  0.73023555 ...  0.84453142  0.
   0.01744292]
 [-0.90042257 -0.535526   -0.78644096 ... -0.97534049  0.74477605
  -0.        ]]"
16,98,"[0.23838232 0.96936574 0.71346601 0.0035201  0.85825488 0.69536067
 0.32017853 0.81527637 0.54085914 0.65341979 0.37555277 0.84364762
 0.45115219 0.33039329 0.60768564 0.80844757 0.66437993 0.7183215
 0.11288959 0.38523006 0.14341743 0.03177116 0.88435872 0.62268456
 0.61341979 0.54869007 0.61829734 0.51518864 0.21590641 0.27672999
 0.23209561 0.51423921 0.11966909]","[[-0.          0.21162548  0.12570576 ...  0.56410854  0.39166755
   0.76068929]
 [ 0.85932961  0.         -0.7729141  ...  0.60323295 -0.088261
  -0.36915345]
 [ 0.60127034 -0.76584838  0.         ...  0.18824998 -0.38879522
  -0.25214939]
 ...
 [ 0.95074193  0.55786748 -0.54936567 ...  0.         -0.22705605
   0.87948629]
 [-0.63515769  0.68136963  0.87299954 ... -0.0177555  -0.
   0.54494409]
 [ 0.91447131 -0.14627068  0.49598353 ... -0.4215969   0.86795563
   0.        ]]"
17,3,"[0.51845764 0.84904882 0.23717391 0.71344772 0.82069188 0.364619
 0.83492516 0.03580682 0.79355046 0.33084157 0.48899327 0.34452454
 0.7291735  0.91453721 0.19893153 0.55964364 0.84398861 0.75154827
 0.79481316 0.49414017 0.11298444 0.69163412 0.65788189 0.29400955
 0.10879278 0.37611766 0.25379532 0.05776176 0.12994837 0.37829529
 0.17800008 0.00503225 0.41688382]","[[-0.          0.93196289 -0.82145303 ... -0.76360319  0.6058034
  -0.87698437]
 [-0.85650474 -0.         -0.77184749 ... -0.33878628  0.14272174
   0.61621896]
 [-0.46820218  0.24605876 -0.         ...  0.19262356 -0.01856895
  -0.55212417]
 ...
 [-0.0759377  -0.07596546 -0.1423866  ...  0.         -0.30103397
  -0.43583404]
 [-0.50991897 -0.41418626  0.77083411 ... -0.815884   -0.
  -0.6336346 ]
 [-0.1197856   0.55740279  0.73165337 ...  0.4597159  -0.03954892
  -0.        ]]"
18,1,"[0.10516581 0.95853221 0.75534419 0.82852659 0.75445618 0.46460865
 0.08291767 0.01843845 0.00294235 0.85362333 0.25699139 0.65668792
 0.63843024 0.78253948 0.16402174 0.52155122 0.82198776 0.36727221
 0.76883896 0.42170294 0.149148   0.92426556 0.29798267 0.25500869
 0.12458464 0.58997596 0.1895174  0.70913433 0.55921144 0.3306992
 0.90446929 0.02230052 0.96649054]","[[-0.          0.12419266 -0.15158737 ...  0.45369832  0.78505385
   0.71981055]
 [-0.49296082  0.          0.49358891 ... -0.27833894  0.89433511
   0.46746821]
 [ 0.4871275   0.25279282  0.         ...  0.8219846  -0.11784828
  -0.13731697]
 ...
 [-0.57324153  0.63884586 -0.42255062 ...  0.          0.46177318
   0.74280955]
 [ 0.15340226  0.94920785  0.51596881 ... -0.47403429  0.
  -0.34887339]
 [ 0.28255082 -0.9972597  -0.48279089 ...  0.80111916  0.78848498
  -0.        ]]"
19,1,"[0.89257729 0.87698647 0.54610111 0.16576522 0.62615653 0.95770941
 0.36989479 0.46163727 0.97143686 0.93534468 0.02206423 0.81283783
 0.08780893 0.48606043 0.55985589 0.26376404 0.35087047 0.14504567
 0.43385345 0.3875077  0.74084639 0.5457712  0.47736388 0.04381317
 0.69502532 0.88943489 0.27377772 0.41700457 0.63045319 0.26074576
 0.59391499 0.5270597  0.8946953 ]","[[ 0.          0.18654507  0.77804133 ... -0.30146187  0.06869909
  -0.30155231]
 [ 0.27451905 -0.          0.52640835 ...  0.35515412 -0.95477753
  -0.64328208]
 [ 0.80303256 -0.39528821 -0.         ...  0.62839051 -0.27524047
   0.01776981]
 ...
 [-0.14381942  0.26229838  0.72345417 ...  0.          0.87258115
  -0.90158009]
 [ 0.13942245 -0.70967192  0.70017882 ... -0.01762312  0.
   0.23404613]
 [ 0.14221254  0.17185053  0.12219148 ...  0.13461113 -0.07785314
   0.        ]]"
20,1,"[0.02254666 0.91554292 0.15661645 0.83808136 0.37019958 0.56652488
 0.58137478 0.32182543 0.80274209 0.26128468 0.40767753 0.76973669
 0.79635145 0.5920179  0.23781328 0.37343565 0.22507184 0.18249399
 0.09104312 0.99888724 0.30120067 0.40354636 0.05605585 0.77583987
 0.28374983 0.03683201 0.92887682 0.41718998 0.09490457 0.24767981
 0.81760105 0.26604313 0.07986544]","[[-0.         -0.6255619  -0.26669343 ... -0.18492731 -0.41043954
   0.514702  ]
 [ 0.05348964  0.         -0.13228648 ... -0.52467786  0.24022539
   0.10277391]
 [ 0.11961028  0.52984096  0.         ... -0.09736457 -0.57927171
   0.11401313]
 ...
 [-0.81126064 -0.66046836 -0.75322915 ...  0.         -0.19730255
   0.87838984]
 [-0.64334291  0.51931418 -0.01260361 ... -0.75358047  0.
  -0.82703647]
 [-0.24888384  0.85290351  0.64127144 ...  0.81621545  0.23502487
  -0.        ]]"
21,12,"[0.89178424 0.3421909  0.70288894 0.05061231 0.37435765 0.05076581
 0.11091307 0.68954906 0.66792237 0.0406368  0.27146421 0.46398092
 0.99969891 0.79449519 0.05077918 0.98463805 0.71023686 0.80433647
 0.81926142 0.82957628 0.54171578 0.00364017 0.44072266 0.88742186
 0.93821213 0.90063624 0.23674606 0.91738733 0.69095639 0.78882932
 0.18906652 0.87579796 0.88581553]","[[-0.          0.03872712  0.97502556 ... -0.30845414  0.72091719
   0.99862679]
 [ 0.98589683 -0.         -0.97679651 ... -0.0151313   0.46886277
   0.80691114]
 [-0.08277235  0.43981492  0.         ...  0.08769182  0.79355768
  -0.85454983]
 ...
 [-0.71013989  0.37064666  0.69042064 ... -0.          0.17791658
  -0.14041318]
 [ 0.59318025  0.21450791  0.61126676 ... -0.26329278  0.
   0.69855473]
 [-0.65580704 -0.65963385  0.21879208 ... -0.05633492  0.71259253
   0.        ]]"
22,1,"[0.87692357 0.16859402 0.72659928 0.22907676 0.894026   0.1408401
 0.09484108 0.62628394 0.09843088 0.46296399 0.85149797 0.13824876
 0.31628438 0.62036764 0.34493391 0.82529463 0.62806259 0.33612558
 0.65479573 0.07406492 0.78567238 0.96924691 0.0735555  0.59725173
 0.0915858  0.80801324 0.0288214  0.21826431 0.37531768 0.32774319
 0.44274763 0.11055759 0.25220024]","[[ 0.          0.70214818  0.08590029 ...  0.75996195 -0.22709088
  -0.50712185]
 [ 0.7295682   0.         -0.80053991 ...  0.24316662  0.24501443
   0.06278365]
 [ 0.74816043 -0.38112137 -0.         ... -0.03477044 -0.37613787
  -0.88914573]
 ...
 [-0.79570583  0.66584261 -0.30562534 ... -0.         -0.43324731
  -0.83317787]
 [ 0.43749025  0.14570201  0.09166626 ...  0.59669556 -0.
  -0.20316594]
 [-0.92809265  0.21635172 -0.96418537 ... -0.25950232  0.76262646
   0.        ]]"
23,1,"[0.10069741 0.463432   0.4414551  0.26632148 0.56312516 0.29403357
 0.90587293 0.23874693 0.21294329 0.44425855 0.23633248 0.4451882
 0.95900897 0.07329572 0.13822574 0.53348996 0.24056453 0.54514093
 0.87900564 0.65800686 0.49340711 0.56193107 0.91519263 0.07745263
 0.17500316 0.62604744 0.06733281 0.53131533 0.00741112 0.67098382
 0.6357577  0.4351611  0.16526041]","[[ 0.         -0.28117366 -0.53205028 ...  0.11225444  0.63771645
   0.11136004]
 [ 0.90538324 -0.          0.99645163 ... -0.54105785 -0.53787863
  -0.85049373]
 [ 0.53176674  0.10639158 -0.         ...  0.74559801  0.54049439
   0.69399557]
 ...
 [ 0.80399887 -0.64248554  0.99443141 ... -0.         -0.20046699
  -0.39266609]
 [-0.04339948 -0.88550841 -0.56615617 ...  0.81935566  0.
  -0.52396793]
 [-0.03281694 -0.71559446  0.50914466 ... -0.78009389  0.78309774
  -0.        ]]"
24,89,"[0.16825356 0.61502737 0.77609688 0.67881424 0.1077146  0.53599687
 0.35147633 0.39759793 0.84189323 0.47167688 0.31856231 0.3050553
 0.54639942 0.88901142 0.29443026 0.45911808 0.41880386 0.3921734
 0.16899085 0.11224739 0.6117575  0.70631794 0.24132244 0.16797956
 0.988216   0.57513941 0.44150203 0.24632222 0.60779685 0.70731969
 0.98192319 0.73094366 0.94957567]","[[ 0.         -0.16399734 -0.97593296 ...  0.73518898 -0.54383009
   0.36350456]
 [ 0.66345941 -0.          0.71242862 ...  0.37070088 -0.81561849
   0.36247737]
 [-0.16194019 -0.33905148  0.         ... -0.6341942  -0.7369849
  -0.49756684]
 ...
 [ 0.52332451 -0.66566612 -0.41860207 ...  0.          0.14089416
   0.65931114]
 [-0.30754883 -0.2421107   0.15257614 ... -0.1356762   0.
  -0.29380835]
 [-0.20198055 -0.47743698  0.86516011 ...  0.49121833 -0.56730127
   0.        ]]"
25,1,"[0.48063319 0.78100889 0.31607269 0.03997679 0.90471516 0.98202233
 0.97976395 0.36142725 0.18426753 0.08765903 0.65460084 0.94565562
 0.82724673 0.94904714 0.97643834 0.9381668  0.53078691 0.91627896
 0.3863867  0.85714696 0.26663954 0.40332619 0.84570162 0.25273326
 0.49601838 0.67569129 0.39268777 0.02521456 0.57900913 0.48791127
 0.03015252 0.97375877 0.30531331]","[[-0.         -0.68175236 -0.79169911 ...  0.23954472 -0.35181415
  -0.8431147 ]
 [-0.38517655 -0.         -0.43793563 ... -0.83921037 -0.92602754
  -0.97666542]
 [ 0.09779209 -0.34204889  0.         ... -0.87410723 -0.76310179
   0.24388976]
 ...
 [-0.02990733 -0.38264493 -0.45817497 ... -0.          0.11197191
  -0.60661258]
 [ 0.22423813 -0.28753701  0.42159021 ... -0.1161049  -0.
  -0.03878643]
 [ 0.58301381  0.68772316 -0.53615109 ...  0.94496446 -0.86559998
   0.        ]]"
26,1,"[0.24690913 0.0746047  0.73911736 0.33011375 0.70980329 0.45207971
 0.85385246 0.8257652  0.57942569 0.54356577 0.51178775 0.90859435
 0.05390991 0.10230251 0.2829892  0.94270033 0.49660799 0.60683164
 0.29011305 0.16302895 0.67976623 0.92850921 0.58731243 0.77303771
 0.94067968 0.47958854 0.45745899 0.11685663 0.66031556 0.52588423
 0.25142548 0.34424888 0.76944503]","[[ 0.          0.76863188 -0.95861616 ...  0.26029891 -0.89242804
  -0.16922693]
 [ 0.07206928  0.         -0.35133958 ...  0.10575297 -0.10930924
  -0.9521007 ]
 [ 0.63737615 -0.72293806 -0.         ...  0.65235657  0.20920761
   0.56753592]
 ...
 [-0.87278589 -0.98166506 -0.21410334 ...  0.          0.85340031
   0.77502249]
 [ 0.77126453  0.56455885  0.41819856 ...  0.12461004  0.
  -0.61962954]
 [ 0.73010141  0.93079977  0.39926418 ... -0.09657957  0.53087367
   0.        ]]"
27,6,"[0.15823067 0.46012059 0.65898108 0.68632589 0.81514387 0.68599218
 0.46288807 0.15803174 0.58714282 0.63968163 0.19673425 0.81630161
 0.09154565 0.91517926 0.80391238 0.16446605 0.43065122 0.03956398
 0.09750773 0.37209818 0.61519921 0.68957406 0.51494597 0.1447051
 0.1617331  0.97762861 0.82205543 0.7144171  0.23820913 0.73045823
 0.49288076 0.55838697 0.23325198]","[[ 0.         -0.25446473  0.85123765 ...  0.29319514 -0.8798102
   0.92415089]
 [-0.99376085 -0.         -0.68511106 ... -0.55568027  0.55166823
  -0.42540776]
 [ 0.90787903  0.18565789  0.         ...  0.55439124  0.0209717
  -0.09484893]
 ...
 [-0.07854598  0.07741564 -0.21014591 ...  0.          0.47918062
   0.88419823]
 [-0.16717747 -0.2997993   0.12565803 ... -0.98478086 -0.
  -0.64077727]
 [ 0.7673648   0.76726847  0.28549997 ...  0.79435734 -0.22657112
  -0.        ]]"
28,1,"[0.94841174 0.5291585  0.21709843 0.1445739  0.69634944 0.35860972
 0.92112138 0.12387458 0.85787452 0.97444402 0.09130086 0.94711294
 0.18798216 0.95458434 0.95219204 0.36050394 0.9080502  0.79788784
 0.54585531 0.42595659 0.12304326 0.44999042 0.98908735 0.47139006
 0.46024151 0.26751839 0.28982219 0.38204697 0.07462825 0.97420727
 0.62298033 0.44221809 0.72645004]","[[ 0.          0.08879926 -0.38281271 ... -0.06766879  0.27322599
  -0.39400585]
 [-0.22830628 -0.         -0.80959598 ...  0.01907268 -0.20436908
   0.30472324]
 [ 0.23594728 -0.4639682  -0.         ...  0.63898013  0.7995147
   0.99728126]
 ...
 [ 0.41289748 -0.13619346 -0.76596609 ...  0.          0.14750478
   0.715557  ]
 [-0.23784877 -0.977912   -0.29362362 ... -0.20703213 -0.
   0.16974139]
 [ 0.0795986   0.1183601  -0.17132939 ... -0.89759683 -0.06074889
   0.        ]]"
