name,description,n,trials,resize
selfLoops_36,,36,1000,True
,class,start_nodes,weights
10,199,"[0.98497571 0.3310509  0.00663177 0.894259   0.55667364 0.58683045
 0.57499709 0.4067871  0.52938516 0.66276325 0.43069545 0.7551542
 0.17737819 0.41503081 0.82652094 0.63238599 0.85993659 0.27466233
 0.75299664 0.80270161 0.91755712 0.281435   0.68030957 0.24482446
 0.28453594 0.9839956  0.38840789 0.33143116 0.13592526 0.1775446
 0.67299091 0.93955252 0.60423425 0.05784754 0.95308989 0.42647149]","[[-0.39324464  0.16325076  0.08395456 ... -0.66332851 -0.87045597
  -0.54548725]
 [-0.44549066  0.8833237  -0.94644822 ...  0.59560927  0.45051349
   0.47649573]
 [-0.85836508  0.84587234  0.00710568 ...  0.8285258  -0.19684018
   0.36679129]
 ...
 [ 0.11972241  0.37527114 -0.60101402 ...  0.392385    0.62080163
  -0.39858342]
 [-0.0249958  -0.51533786  0.52660855 ... -0.25196984  0.06870903
   0.3835946 ]
 [-0.17457659  0.4338883   0.72415718 ... -0.84298309  0.09840361
  -0.22233521]]"
11,1,"[0.11480366 0.48950315 0.87995292 0.3089721  0.44557235 0.80323818
 0.29831073 0.95114883 0.30289387 0.8568707  0.25294957 0.50540944
 0.4425143  0.2907069  0.42654661 0.07589619 0.93603845 0.18527755
 0.76584817 0.70658581 0.52319932 0.76645072 0.73472071 0.36801886
 0.37970295 0.69881409 0.22817968 0.78672751 0.27329228 0.35277249
 0.24619268 0.33993022 0.2618517  0.51324989 0.86022055 0.30048474]","[[ 0.94611908  0.45310169  0.7336667  ...  0.3669824  -0.59198239
  -0.54159894]
 [-0.84826345 -0.69364727  0.20297986 ...  0.9617437   0.82055746
   0.32894975]
 [ 0.70486823  0.92843324 -0.23552333 ...  0.84187161  0.09826159
  -0.35127073]
 ...
 [-0.81264644 -0.03751165 -0.6142005  ... -0.64430633  0.14964044
   0.13077604]
 [-0.91077905 -0.80043934 -0.76429641 ...  0.55334502  0.51177191
  -0.10150289]
 [-0.98497555 -0.79630872  0.70818007 ...  0.40655571 -0.88792126
   0.88706915]]"
12,1,"[0.33691319 0.41591385 0.09335663 0.94808549 0.60347991 0.6052761
 0.21315428 0.99313219 0.45900419 0.2068842  0.86261436 0.7300949
 0.35825201 0.95178945 0.17221838 0.60007793 0.96134127 0.16711278
 0.28643772 0.9231069  0.40738578 0.08534771 0.96287638 0.83203873
 0.46738988 0.40512012 0.0234786  0.23148831 0.79796518 0.5831902
 0.17879032 0.06409409 0.72878984 0.73728004 0.42826646 0.42571296]","[[ 0.98500852 -0.19941451  0.32850428 ... -0.43644287  0.61518923
   0.01424744]
 [ 0.96601307  0.79313075  0.04696181 ...  0.94940816  0.06879685
  -0.26733722]
 [-0.08523846  0.98476011 -0.44418328 ...  0.00863033  0.39547171
  -0.00228315]
 ...
 [-0.40222268 -0.58977033  0.0277184  ... -0.25146699 -0.61667053
   0.53988957]
 [-0.27399852  0.55969872 -0.21393509 ...  0.94006689 -0.90900596
   0.85194571]
 [-0.54769261 -0.42151887 -0.66115512 ...  0.53538921  0.64915835
  -0.98404612]]"
13,4,"[0.36019375 0.84365222 0.42734953 0.40153778 0.64733434 0.82172063
 0.29362535 0.12559267 0.18285262 0.91819653 0.35198434 0.03482395
 0.41263486 0.35675577 0.6159416  0.76251057 0.14034592 0.1824839
 0.55330085 0.73145238 0.43018694 0.69702203 0.95652147 0.99475139
 0.82855331 0.66576851 0.49012296 0.05760543 0.60216247 0.51846413
 0.07570061 0.75752769 0.9902702  0.53894085 0.51351929 0.96765748]","[[ 0.90354586 -0.47533604  0.81271711 ...  0.00763577  0.95073022
  -0.99918915]
 [ 0.95125924 -0.10355336  0.80364927 ... -0.81280845 -0.46119882
   0.12893447]
 [ 0.99039688  0.93758394  0.95011852 ... -0.40452413  0.91443974
   0.27932102]
 ...
 [ 0.36444351  0.60935528 -0.50099194 ...  0.39980764 -0.02241851
  -0.31538342]
 [ 0.17515122  0.75272165  0.31677789 ... -0.13865997 -0.1646696
   0.51593737]
 [ 0.03411306 -0.92031976  0.47846855 ...  0.59887709  0.74568966
  -0.9972802 ]]"
14,2,"[0.70834213 0.89734306 0.09760861 0.70503544 0.44379387 0.37342274
 0.71648361 0.0759763  0.68598539 0.31960493 0.32638639 0.05861217
 0.0731178  0.96385922 0.47801616 0.93505185 0.69988524 0.56457914
 0.60018869 0.09251463 0.60414881 0.69977981 0.61002862 0.94921509
 0.08247614 0.22827952 0.59638727 0.05696635 0.49158988 0.94691311
 0.14801975 0.89925096 0.92374289 0.38689272 0.40502844 0.76586751]","[[ 0.06456025 -0.69074455  0.75641893 ...  0.74800741 -0.52769962
  -0.20165879]
 [ 0.44167697 -0.09647068 -0.56584941 ...  0.14412006  0.8024914
  -0.36087232]
 [-0.07746734  0.22204602 -0.40053374 ...  0.06581985 -0.66717363
   0.49442135]
 ...
 [ 0.51118862  0.80598656 -0.92677706 ...  0.79040961  0.48789901
   0.13658767]
 [ 0.97852107 -0.78569776  0.9876224  ...  0.45886809  0.39328705
  -0.24281726]
 [ 0.2418177  -0.71791563  0.49415141 ... -0.72924345  0.22629945
  -0.9514162 ]]"
15,1,"[0.41551923 0.22268185 0.93982316 0.66991381 0.42805817 0.00533548
 0.64687355 0.92016227 0.89371268 0.76908432 0.06632975 0.96177618
 0.64920121 0.30345054 0.30073508 0.06645989 0.84381625 0.63406281
 0.58767065 0.52427887 0.88734077 0.9428305  0.46824321 0.58443345
 0.86891298 0.25793324 0.40558122 0.49605243 0.21269398 0.90733222
 0.10732644 0.62496489 0.26168807 0.76996086 0.38230104 0.74719545]","[[ 0.55721029  0.4627783  -0.39770874 ...  0.37380904  0.2881619
   0.71625999]
 [-0.16838179 -0.25771941  0.1054374  ... -0.83568447 -0.11231542
   0.67322491]
 [-0.77248926 -0.85819853 -0.89247544 ...  0.62019265  0.07350711
   0.35986635]
 ...
 [-0.81080817 -0.34852249  0.90401668 ...  0.19825386 -0.32502463
   0.01486506]
 [-0.59281925  0.67774875 -0.70135949 ...  0.97935197  0.85721633
   0.85627654]
 [-0.77493068 -0.43297225 -0.28996852 ... -0.1674952  -0.10991172
   0.48209519]]"
16,1,"[0.53905076 0.83420001 0.90550125 0.62445877 0.2615291  0.46684914
 0.78584195 0.73020952 0.49454838 0.79919004 0.25598254 0.38600313
 0.94639996 0.50682251 0.6689737  0.30595884 0.05578936 0.27772595
 0.83708114 0.38335602 0.12262828 0.63232097 0.71127531 0.07610747
 0.25460276 0.11871828 0.98505184 0.06797718 0.4188543  0.30193681
 0.10275432 0.81746819 0.64751704 0.10359226 0.88802715 0.2314379 ]","[[-0.84192523 -0.33551311 -0.25549476 ...  0.76186357  0.8218265
  -0.37570109]
 [-0.37097953  0.26113762 -0.92903284 ...  0.9982351  -0.24781911
   0.19339399]
 [-0.41458449 -0.27808139  0.26435859 ...  0.88964165 -0.71325079
  -0.73802403]
 ...
 [-0.21544935  0.50346921  0.02238226 ... -0.87131304  0.74699533
   0.64702563]
 [ 0.76442344  0.7796317  -0.7179068  ...  0.08633991  0.82460718
  -0.26722227]
 [ 0.6858909   0.25831515  0.20511241 ... -0.59544042 -0.78714236
  -0.49021553]]"
17,3,"[0.5293303  0.48413947 0.77468649 0.39883154 0.70191077 0.84995286
 0.60805048 0.90921338 0.17000564 0.35843373 0.01099184 0.19666701
 0.63237155 0.09704965 0.93944566 0.36466606 0.43630607 0.47586549
 0.23898909 0.75944287 0.40443639 0.96909029 0.17966197 0.07644157
 0.34394074 0.14369537 0.4290409  0.14240557 0.23978227 0.19634433
 0.28735625 0.92516477 0.23868443 0.96097519 0.01417671 0.84329956]","[[-0.67815874  0.91320724 -0.91233921 ... -0.6608397  -0.0744526
   0.86502663]
 [ 0.72913963 -0.43853422 -0.37107998 ... -0.50680986  0.60221101
   0.09467797]
 [ 0.06685606  0.48856792  0.64808476 ... -0.72984838 -0.16449948
   0.86104561]
 ...
 [-0.4853365  -0.75386932  0.11755314 ... -0.59876808 -0.77910174
   0.30635863]
 [ 0.57060806 -0.1106411  -0.35133103 ...  0.67366809 -0.27791889
   0.60797045]
 [ 0.6807886   0.09532581 -0.64049294 ... -0.31617849  0.84303043
  -0.49145608]]"
18,1,"[0.32538407 0.18116959 0.60607193 0.58970019 0.98201324 0.30164681
 0.59291533 0.46551875 0.58122314 0.85034505 0.49630828 0.88589777
 0.18362001 0.53375229 0.79987967 0.62707619 0.74488608 0.07993433
 0.49574107 0.39405844 0.39947473 0.98527113 0.00273013 0.67997178
 0.69879807 0.87584957 0.1753605  0.70223149 0.4177865  0.51245561
 0.231836   0.23065154 0.114674   0.91654507 0.2404757  0.40663737]","[[-0.44616036  0.48951336 -0.71629343 ... -0.83328802 -0.01705282
   0.9363908 ]
 [-0.09143689 -0.43235514 -0.71065277 ... -0.84764374  0.23968059
  -0.48592133]
 [-0.57929666 -0.20299336 -0.04637588 ... -0.86956812 -0.45582781
   0.80157902]
 ...
 [ 0.59885611  0.35491296  0.39737463 ...  0.48155364 -0.97969101
   0.00405741]
 [ 0.54794731 -0.95875843 -0.54929419 ...  0.74164989  0.52178799
   0.63998625]
 [ 0.40454765  0.37418129 -0.30952224 ...  0.31016209  0.32219133
  -0.85110572]]"
19,1,"[0.25408392 0.62825544 0.11067527 0.99509938 0.93568875 0.987252
 0.4792379  0.96315801 0.59660173 0.19742739 0.73910636 0.75367555
 0.29141917 0.65540216 0.79332215 0.31046078 0.87084126 0.7897412
 0.6807262  0.69106097 0.12120739 0.53438798 0.51531499 0.45052331
 0.85194132 0.95653218 0.17035156 0.41157102 0.58426983 0.7764472
 0.54364812 0.32854866 0.84954242 0.32052381 0.69653311 0.05024658]","[[-0.50543727  0.56762927  0.43021304 ... -0.36691941 -0.47788166
  -0.81156572]
 [-0.95641753  0.11950797 -0.87389811 ... -0.75592535  0.5396517
  -0.94638421]
 [ 0.35910969 -0.61722983  0.49064402 ... -0.55238874  0.43613641
  -0.65926952]
 ...
 [ 0.18842122 -0.07296203  0.89373106 ... -0.72315665 -0.35740689
   0.08380284]
 [ 0.54092091 -0.9005378   0.98631648 ... -0.27459202 -0.69962757
   0.09698911]
 [ 0.3802258   0.62341245 -0.43248475 ... -0.10162545 -0.12866336
  -0.49799149]]"
20,1,"[0.86399258 0.95560442 0.61117318 0.39044066 0.61791572 0.19117005
 0.29866111 0.19279523 0.86534477 0.38995674 0.71056595 0.64717742
 0.12706638 0.13664815 0.2167338  0.22155287 0.10585921 0.6712934
 0.29406789 0.21388633 0.62318183 0.87071568 0.13595155 0.4687503
 0.67011672 0.04861264 0.18584368 0.84371742 0.94987035 0.09562623
 0.29592202 0.68130907 0.54470427 0.78955068 0.77276529 0.87816315]","[[ 0.98313605 -0.75747685 -0.4318587  ... -0.5611602  -0.26605991
  -0.87098633]
 [ 0.23184886  0.35925032 -0.66512263 ...  0.67819413  0.21213254
   0.58918646]
 [ 0.81695153 -0.21885186 -0.40009317 ... -0.25780909  0.44886212
  -0.29374142]
 ...
 [-0.6815634  -0.47156232 -0.52689239 ... -0.87263417 -0.1335059
   0.43960769]
 [ 0.1015887   0.98072067  0.39377794 ...  0.01571565 -0.30923842
  -0.41625971]
 [-0.31352171 -0.54036485 -0.53055342 ... -0.77437098 -0.88345157
   0.70413636]]"
21,64,"[0.45693876 0.0747956  0.65462711 0.29526536 0.99794484 0.53933132
 0.34102885 0.61781855 0.38931513 0.09009528 0.76792694 0.44738968
 0.17695733 0.80311299 0.80223765 0.75129124 0.89538569 0.65346528
 0.7541585  0.64224864 0.92766115 0.32152367 0.68159954 0.24552578
 0.48175759 0.6870011  0.25711961 0.13934524 0.24822906 0.93734705
 0.1976691  0.72009568 0.23813219 0.20094888 0.23892152 0.94208191]","[[ 0.65370816 -0.34502903 -0.47786522 ...  0.3816584  -0.5511418
  -0.03813311]
 [ 0.50425154 -0.05335626 -0.46759907 ...  0.07007701 -0.33389458
  -0.03206831]
 [-0.57147055  0.87848172  0.42879337 ...  0.57420114 -0.8692599
  -0.94730295]
 ...
 [ 0.51283562  0.83914763 -0.9120574  ... -0.83721881 -0.6334254
   0.44636564]
 [ 0.48187053 -0.40583344 -0.14596125 ... -0.34281963  0.21962146
  -0.13194488]
 [ 0.42520971 -0.33150095  0.49415863 ...  0.03657803  0.14500699
   0.2809503 ]]"
22,1,"[0.95913563 0.29561433 0.03475362 0.85947364 0.07932929 0.40820585
 0.01516574 0.06029502 0.96315001 0.2299497  0.10012005 0.26112981
 0.89910075 0.71988396 0.75980799 0.17818119 0.24758272 0.33712306
 0.30378647 0.05483823 0.1222224  0.88523533 0.81963413 0.28384414
 0.50142851 0.62406722 0.98814055 0.1968519  0.20628701 0.17245966
 0.81171498 0.82773107 0.61271715 0.33604458 0.31785152 0.595114  ]","[[ 0.87058692 -0.90835487 -0.90981841 ...  0.84103259  0.24146247
   0.46621975]
 [ 0.67366797  0.5747112  -0.63460862 ...  0.86983079 -0.83581288
   0.61676127]
 [ 0.26496216 -0.73374065  0.453067   ... -0.44596125 -0.93509524
  -0.03544619]
 ...
 [ 0.23039372 -0.01938088  0.06916608 ... -0.82373557 -0.16942694
   0.94463603]
 [-0.57971786 -0.49961785  0.01401945 ...  0.79039767 -0.11901396
  -0.388093  ]
 [-0.42670369 -0.06201579 -0.13784653 ... -0.25682599  0.88939016
  -0.65734155]]"
23,1,"[0.72043438 0.12999201 0.57286198 0.20505529 0.17989932 0.04432422
 0.72139656 0.00583332 0.16143385 0.9363954  0.49168399 0.85774286
 0.33726053 0.4615797  0.54257085 0.47427685 0.20060067 0.88339945
 0.82836974 0.18136687 0.5483247  0.95037735 0.14371846 0.7237625
 0.24912648 0.73506779 0.58177753 0.76126664 0.2461377  0.26797543
 0.78133719 0.23621742 0.93971041 0.08064054 0.00713014 0.71783397]","[[-0.97420007  0.9921487   0.65058273 ...  0.91705635 -0.68813987
  -0.17962699]
 [-0.30678259  0.84998201  0.85016509 ...  0.88561269 -0.67371592
   0.60499088]
 [-0.23458436  0.40670859  0.9842382  ... -0.90916239 -0.27125696
  -0.78841778]
 ...
 [ 0.25207284 -0.90247148 -0.26658577 ... -0.50964977 -0.76974226
  -0.43845297]
 [ 0.94351393 -0.46547872 -0.51011956 ... -0.5189618   0.99879197
  -0.99159523]
 [ 0.49324975  0.85932746  0.19135903 ... -0.47882202  0.12422179
  -0.47305134]]"
24,1,"[0.23499872 0.90822362 0.36777563 0.10988343 0.18694167 0.58629295
 0.97319262 0.18012255 0.20457454 0.30810877 0.71897908 0.02434585
 0.02865559 0.12565205 0.0271937  0.86693004 0.74098169 0.98432011
 0.18826633 0.65273721 0.14704355 0.71138392 0.73540418 0.61365818
 0.48947093 0.55680019 0.91924517 0.55228749 0.94613416 0.73899025
 0.3160106  0.67895339 0.66478027 0.44900044 0.73641307 0.37775204]","[[ 0.34204845 -0.1474457  -0.84117572 ...  0.69296721 -0.17515751
  -0.60611848]
 [ 0.07802041  0.92477462 -0.48401881 ... -0.61739089 -0.2334167
  -0.33991996]
 [-0.36706985 -0.85725709 -0.34823081 ...  0.13577792 -0.85573753
  -0.70670128]
 ...
 [ 0.17594826 -0.71906758  0.59630313 ...  0.41337764  0.70718544
  -0.04086311]
 [ 0.09599145  0.18457701 -0.13193963 ... -0.13861665 -0.61979158
   0.28140051]
 [ 0.57041507 -0.67476854 -0.56044253 ...  0.07690472  0.74376263
  -0.40926337]]"
25,0,"[0.29904138 0.07083753 0.43465484 0.27218662 0.55910143 0.71896113
 0.96433438 0.03547868 0.61703558 0.4716592  0.73243066 0.56420028
 0.35798128 0.21091654 0.23245847 0.61995048 0.31478641 0.78199356
 0.03569066 0.19172307 0.58310738 0.65756517 0.04209928 0.44294689
 0.89971345 0.72386021 0.18040808 0.56605166 0.01651989 0.53576847
 0.3568054  0.81176073 0.59268368 0.19038294 0.1449634  0.0423237 ]","[[-0.39152161  0.55709209  0.7187707  ...  0.20341035 -0.5609985
   0.70193117]
 [-0.7245197  -0.64492263 -0.6269905  ...  0.42356693 -0.72126403
   0.94160388]
 [-0.82068751 -0.74579557  0.90558358 ... -0.97737808 -0.510962
   0.83971291]
 ...
 [-0.8471391   0.61340584 -0.24220202 ...  0.13710943 -0.40789227
  -0.44965541]
 [-0.31784104 -0.58139599  0.85359304 ...  0.12269342  0.7294523
  -0.80056876]
 [-0.02354842  0.7035751  -0.36534949 ... -0.01105583  0.65723817
  -0.1677993 ]]"
26,93,"[0.66107611 0.77803433 0.69986865 0.69076164 0.13575181 0.96262
 0.8397585  0.75629666 0.3574078  0.28424774 0.74535097 0.24715319
 0.84957732 0.55091347 0.70331846 0.42801653 0.70802951 0.49536586
 0.15953673 0.01705038 0.74016879 0.08531566 0.01845004 0.19891283
 0.1045139  0.196228   0.88459578 0.01088422 0.52016143 0.38443631
 0.79016617 0.81941299 0.00767026 0.57651878 0.08087901 0.8106802 ]","[[ 0.04270145 -0.88762855  0.66618247 ... -0.58264969  0.57810318
  -0.09914474]
 [-0.84347582 -0.04988215  0.07841365 ...  0.26750315  0.3034137
  -0.42289036]
 [-0.12909381  0.59226372  0.87656648 ... -0.69827536  0.66818595
   0.74150064]
 ...
 [ 0.71646915 -0.40223984 -0.25600537 ... -0.20446782  0.20043417
  -0.17549313]
 [-0.76183528  0.16851845 -0.80306129 ...  0.37388252  0.2212612
  -0.78576603]
 [-0.10346418  0.37345187 -0.84344354 ...  0.0314522   0.11332646
  -0.95745223]]"
