name,description,n,trials,resize
cycles_8,,8,1000,True
,class,start_nodes,weights
10,1,"[0.03224266 0.75389184 0.83216953 0.33652982 0.35320269 0.56117657
 0.42955969 0.22246674]","[[ 0.         -0.98010107 -0.89853073  0.91479345  0.01225653 -0.07799861
   0.77546176 -0.12976218]
 [ 0.20853611  0.          0.48605434 -0.59235911  0.63863057 -0.94938929
  -0.73662301  0.73817876]
 [-0.12977724  0.8774087  -0.          0.49042752  0.22642506  0.27739524
   0.72602295 -0.67284129]
 [-0.25253967  0.48530963 -0.55988096  0.         -0.45937967 -0.91404079
  -0.84013983  0.53077045]
 [-0.02395021  0.0681861   0.08020064  0.43744143 -0.          0.68408224
   0.98492726 -0.96668954]
 [ 0.67124705 -0.17197895  0.92535351 -0.3821952   0.57789189 -0.
  -0.90577815  0.88386975]
 [ 0.91956188  0.12203681 -0.74804487 -0.99642869  0.88897899  0.97580341
   0.         -0.14461226]
 [-0.8567959  -0.55796142  0.85561762 -0.10357917 -0.77534387  0.79046746
  -0.19384686  0.        ]]"
11,1,"[0.24372837 0.2499667  0.95113551 0.44530427 0.94699919 0.06905385
 0.2914574  0.70799049]","[[-0.          0.60065032  0.93826765  0.54708698  0.49053757  0.4452068
  -0.50816412 -0.00200321]
 [-0.36683003  0.         -0.1253609  -0.48247875 -0.11688579  0.41722693
  -0.54664782 -0.93384249]
 [-0.54404301 -0.85668876 -0.          0.62591301  0.01293959 -0.35958521
  -0.59980489 -0.27610064]
 [ 0.30651747 -0.34650495 -0.02127877  0.         -0.71714212  0.79095514
  -0.66468517 -0.76106902]
 [-0.9369032  -0.26693824  0.48906343  0.33759882  0.         -0.42019146
  -0.82193233 -0.41885781]
 [-0.69673093  0.32451556 -0.16437421  0.00823991 -0.47996048 -0.
   0.97032113 -0.53804422]
 [-0.13297951  0.58343276 -0.26544102 -0.62137137 -0.08991738 -0.29381744
   0.         -0.74132205]
 [-0.55243838 -0.53177048  0.48835026 -0.86673233 -0.88956966  0.24480646
   0.61567087  0.        ]]"
12,2,"[0.67396432 0.15913007 0.93759112 0.51507086 0.07400953 0.843414
 0.80121484 0.43625483]","[[-0.          0.93126977  0.18318386  0.39872773  0.48181039 -0.62555595
  -0.36635715 -0.74120515]
 [ 0.72630292  0.          0.31774463 -0.07834942 -0.16562556 -0.28867858
   0.75625766 -0.46788299]
 [-0.59532896 -0.66262632 -0.         -0.65710949 -0.20329955 -0.00784593
   0.11893055 -0.56368466]
 [-0.80747282 -0.51225345 -0.62791125  0.         -0.5749609  -0.67467481
   0.92088909  0.90204091]
 [-0.44420577  0.36727721  0.76060493  0.83228806 -0.          0.91476663
   0.28055018 -0.11682364]
 [ 0.0724398   0.50920672 -0.03972597  0.19309746 -0.90925539  0.
   0.8252054   0.92030606]
 [-0.36942626 -0.52789165  0.82610914  0.55549181  0.52411917  0.51315921
   0.          0.51716424]
 [ 0.62543538 -0.98662314  0.14502607 -0.8375352  -0.91255872 -0.50287261
  -0.72160856  0.        ]]"
13,1,"[0.5552723  0.99537812 0.17964027 0.97808703 0.16442726 0.28367488
 0.80384126 0.45446405]","[[-0.          0.12993164 -0.76802056 -0.00465941 -0.4428448  -0.21134335
  -0.30382583 -0.12585467]
 [-0.41530396  0.         -0.53131416  0.01762541  0.67131722 -0.8344645
  -0.32546927  0.63933674]
 [-0.62161694 -0.86839842 -0.          0.33645351 -0.50348593  0.11509027
  -0.09198993  0.16376866]
 [ 0.39626413  0.17231578 -0.99316174 -0.         -0.05180261  0.41183007
   0.56835605  0.22525799]
 [ 0.47310285  0.02907044 -0.56809397  0.59768116 -0.         -0.89410125
   0.19832293 -0.05083135]
 [-0.78842115  0.9559585  -0.54790683 -0.77082845  0.47065467 -0.
   0.46260493  0.13572352]
 [-0.96226813  0.39670117  0.37275789  0.9426392   0.02014098 -0.96239159
  -0.         -0.18577689]
 [-0.87334029 -0.51584534  0.87260889 -0.11126284 -0.44076886 -0.42869035
  -0.73200682  0.        ]]"
14,1,"[0.36309907 0.54642086 0.93381054 0.37990076 0.38327296 0.45948645
 0.89019715 0.55239665]","[[ 0.00000000e+00  9.21637111e-01 -1.03765660e-01  6.66119600e-01
  -9.04702113e-01  2.33933791e-01  3.34227800e-01  1.57358972e-01]
 [ 5.25413080e-01 -0.00000000e+00 -1.61272792e-01 -2.59905802e-02
   8.67021535e-02  9.28801574e-01  2.60659479e-01  1.49821061e-01]
 [ 1.39897824e-01  4.75580855e-01 -0.00000000e+00  3.44383431e-01
  -7.91979352e-02  6.66745163e-01 -7.30024885e-01 -3.05446176e-01]
 [-9.06207269e-01  7.08678428e-01  1.51892184e-01 -0.00000000e+00
   2.78396731e-02 -1.01043475e-02 -1.52440741e-01  6.11166364e-01]
 [ 2.57916577e-01 -7.75529508e-01 -1.51057083e-01  2.97089203e-01
   0.00000000e+00  1.77175711e-01  5.43432832e-01  2.51290641e-01]
 [ 5.72903179e-01 -7.14458455e-01 -1.93075824e-01 -8.76035393e-01
   1.40678166e-02 -0.00000000e+00  7.89416580e-02  6.53611065e-01]
 [ 2.56895318e-04  3.88330569e-01  4.99048292e-01  4.92049758e-01
  -3.38150336e-01  3.66469857e-01 -0.00000000e+00  4.02547800e-01]
 [ 8.46048033e-01 -8.45419205e-01  5.72050314e-01 -1.68585061e-01
  -4.40802573e-01  4.68004809e-01  1.11329547e-01  0.00000000e+00]]"
15,1,"[0.67891573 0.69953678 0.44190741 0.04962604 0.8431492  0.58146443
 0.897091   0.26505368]","[[ 0.00000000e+00  6.17394058e-01 -4.10514878e-01  7.43352362e-01
  -4.58824785e-04  5.68628378e-01 -3.64074075e-01 -8.11167461e-01]
 [ 1.07887813e-01  0.00000000e+00  6.69187309e-01 -7.81551439e-01
   9.61073588e-01 -2.30086776e-01  6.85195692e-01  2.65047829e-01]
 [-3.34756722e-01  9.61586106e-01 -0.00000000e+00 -1.48352449e-01
  -2.19048289e-01  4.10813451e-02 -5.65924596e-01 -5.64366759e-01]
 [ 4.82041638e-01 -1.32270110e-01 -8.80661424e-01  0.00000000e+00
   5.28484537e-01  2.60765498e-01  4.69786106e-01  9.98650891e-01]
 [ 1.15822263e-01  1.64188984e-02 -2.31696854e-01  1.25223897e-02
   0.00000000e+00  3.18387732e-01  8.97583666e-01  5.63001128e-01]
 [-7.68590152e-01  4.45315970e-01 -5.43432219e-01 -2.99108688e-02
   7.94522748e-01 -0.00000000e+00  6.00876814e-01  4.12079227e-01]
 [-7.09747172e-01 -1.96168209e-01  8.38564420e-01 -1.02168826e-01
   9.16000947e-01 -7.76659797e-01  0.00000000e+00 -7.67675823e-01]
 [-1.00712096e-01 -3.25263554e-01 -4.97309139e-01 -8.47121334e-01
   3.96352325e-01  9.01295431e-01  3.43650622e-01 -0.00000000e+00]]"
16,4,"[0.62521858 0.9869081  0.87364125 0.63130147 0.55289007 0.03571567
 0.60716826 0.03136453]","[[ 0.          0.62486812  0.35562343 -0.23874797  0.89430091  0.55397626
   0.8004938  -0.61036337]
 [-0.07064041 -0.          0.67794368  0.05005763 -0.63468396  0.97920909
   0.17241289 -0.26164096]
 [-0.34647115 -0.12876892 -0.         -0.16360969  0.24932495 -0.98695864
   0.96433025 -0.14870319]
 [-0.81576566 -0.82116448  0.80691836  0.         -0.22129849 -0.14250641
  -0.37890631  0.49041135]
 [-0.64210917  0.64573866  0.98270652  0.06122408 -0.          0.55068008
  -0.99153037  0.96194275]
 [-0.97017613 -0.84721685 -0.9264463  -0.94545375  0.36324005 -0.
  -0.99413797  0.08534572]
 [ 0.52470242 -0.25552401  0.73682841 -0.68537531 -0.05102491  0.36471131
   0.          0.15390563]
 [ 0.41655432  0.67959405 -0.90478679  0.1644644   0.65387202 -0.54333669
   0.50439279  0.        ]]"
17,1,"[0.64646011 0.88994948 0.40363271 0.78316658 0.61023399 0.29487117
 0.97860186 0.91325711]","[[ 0.         -0.08218498 -0.63394991  0.27650162 -0.88293129 -0.19296232
  -0.55510545 -0.07139071]
 [ 0.11421158 -0.         -0.92777095  0.68008782  0.49198811  0.18029045
   0.26354577 -0.89370921]
 [ 0.88812304 -0.55670057 -0.         -0.30670683 -0.31423345  0.99671351
  -0.14111088 -0.64249998]
 [ 0.63522649  0.30042159  0.79029621 -0.          0.2508281   0.76527138
  -0.19159134  0.71913618]
 [-0.70369141  0.74444064  0.0243584  -0.61994325  0.         -0.71440936
  -0.69128473  0.56986102]
 [ 0.58063743  0.32851399 -0.67153003  0.25511408 -0.12157708  0.
  -0.41267065  0.15631719]
 [ 0.04417413 -0.74145948  0.55076684 -0.03998227 -0.99205061 -0.12151888
  -0.          0.42514708]
 [ 0.10700315 -0.0957982  -0.80348643  0.42674997  0.28273114 -0.11961087
  -0.28182904  0.        ]]"
18,3,"[0.31716215 0.38243741 0.77972742 0.72256258 0.44788217 0.18160487
 0.93397135 0.63155663]","[[-0.          0.61701513 -0.98364657  0.09943747 -0.06006514  0.20650619
  -0.50467757  0.86981667]
 [-0.75668767 -0.          0.86174761 -0.3821457  -0.18280378 -0.76074552
   0.28109014  0.14264868]
 [-0.42783742 -0.25926283 -0.         -0.09803594 -0.60302842  0.37028308
   0.93313591  0.21262666]
 [ 0.35690217 -0.7518329   0.53731556 -0.         -0.88916616 -0.30647768
  -0.36885227 -0.89473207]
 [-0.19209326 -0.00559008  0.52394396  0.79720684 -0.         -0.25902534
  -0.82246078  0.8169606 ]
 [-0.11769304  0.78174326  0.90465495 -0.26408756  0.49455567 -0.
  -0.20490135 -0.54890444]
 [ 0.6638776  -0.90575196 -0.12581818  0.90960936  0.73236183 -0.13750085
   0.          0.24517473]
 [-0.52179357 -0.89306132 -0.23905837 -0.94031754 -0.7118611  -0.11529098
  -0.43829146  0.        ]]"
19,18,"[0.10418372 0.58957136 0.66135693 0.29071594 0.31103134 0.01401884
 0.00560889 0.62985262]","[[-0.          0.74652342 -0.79992973 -0.47927974  0.44284572  0.28670899
  -0.14704587  0.11494139]
 [ 0.33828084 -0.         -0.38325436  0.30766427 -0.34913423 -0.23802358
  -0.81670018  0.08737589]
 [-0.88857363 -0.96287159  0.          0.82037097  0.11895009 -0.95477458
  -0.98269475 -0.40769548]
 [-0.07277214 -0.96062224  0.88242801  0.          0.8001691  -0.43197654
   0.36702528 -0.31205902]
 [ 0.06382034  0.44805358  0.81385086 -0.07659682  0.          0.84390309
  -0.42240581 -0.05348918]
 [ 0.9625478  -0.47406476 -0.04503791 -0.30101996 -0.44989625  0.
  -0.70298172  0.54828748]
 [ 0.94048036  0.5053602  -0.97792837 -0.67386953  0.81040679  0.99870616
   0.         -0.26697095]
 [ 0.90442648  0.38930403 -0.47002655  0.70134338  0.36425005  0.75176001
  -0.45341011  0.        ]]"
20,1,"[0.30539572 0.60277342 0.65472049 0.43892467 0.1710779  0.64909739
 0.08071836 0.24007191]","[[-0.         -0.99841322 -0.23548507  0.81817715  0.49089613  0.98687514
  -0.75323772 -0.59435871]
 [ 0.76185328 -0.          0.40466723 -0.60786053 -0.95334652  0.70307656
  -0.53555584 -0.48952643]
 [-0.65890884 -0.0911434   0.          0.84916135  0.74400842  0.26918739
  -0.1471943   0.05030126]
 [-0.48755599 -0.25456529 -0.42145942  0.         -0.05861605  0.15858662
  -0.1655716   0.87872109]
 [-0.10076067 -0.19665273  0.9746173   0.07596584 -0.         -0.65745507
  -0.77841891 -0.67509026]
 [ 0.59171606  0.70182473  0.3351395   0.08069849 -0.3577951  -0.
   0.76065976  0.18639329]
 [-0.0182798   0.78064465 -0.41263766 -0.67054606  0.87473426  0.1844022
   0.         -0.4286904 ]
 [ 0.06617177 -0.63395192 -0.56118384  0.01529769 -0.47758086 -0.32418259
  -0.42537411 -0.        ]]"
21,1,"[0.08419075 0.35432369 0.98740413 0.0287238  0.34657444 0.40263916
 0.88442169 0.42289498]","[[ 0.         -0.96840133  0.25786521  0.305094    0.22688416  0.44228503
   0.53669033  0.72327691]
 [-0.28477956 -0.          0.78022665  0.56658126 -0.17368675 -0.87619681
  -0.01152692  0.82535626]
 [-0.81212597  0.90919575 -0.         -0.05254475 -0.26988333 -0.68389644
  -0.44571186  0.97924773]
 [-0.13567463  0.69412143 -0.68473137  0.         -0.57900358  0.60184126
   0.09670665  0.54887663]
 [ 0.64254615  0.7142711   0.53615417  0.09670961  0.          0.48272921
   0.63351861 -0.46693418]
 [ 0.26700383 -0.77030616 -0.82227012  0.37320477 -0.19752768 -0.
  -0.39635137  0.47928449]
 [-0.94117318 -0.91584037  0.69666969 -0.37098655 -0.45372791  0.93904078
  -0.          0.22958619]
 [ 0.62033612 -0.58599384 -0.28327933  0.68627533  0.75400403  0.09024369
  -0.7418661   0.        ]]"
22,1,"[0.66815457 0.71449313 0.84996117 0.17631529 0.18771965 0.07268342
 0.63834893 0.75909024]","[[ 0.         -0.36574499 -0.19458071  0.95672086 -0.55423903  0.3063826
   0.3874033   0.1364882 ]
 [-0.98677616  0.          0.63066728 -0.55659004 -0.92372906  0.84456492
   0.34184636  0.89340084]
 [ 0.48195698  0.97536291  0.         -0.590532    0.28643617 -0.41266673
   0.27877991  0.2599773 ]
 [-0.90801383  0.71870775  0.68287452  0.         -0.83742961  0.08856691
  -0.62622575  0.95477523]
 [ 0.59509124 -0.70562113  0.39325915 -0.13969965 -0.         -0.36909651
  -0.37830336  0.4461047 ]
 [ 0.81890927 -0.94076415  0.94213384  0.58252313  0.29175421 -0.
  -0.54683952 -0.50544909]
 [-0.23530083 -0.8163337   0.16457984  0.34721977 -0.34970978 -0.42549792
   0.         -0.97158852]
 [ 0.00975215 -0.30728923  0.93613478 -0.62312211 -0.64244195 -0.49177781
  -0.7640998   0.        ]]"
23,1,"[0.49566063 0.79984886 0.54807536 0.09175705 0.20259816 0.45076553
 0.3343962  0.02503223]","[[ 0.          0.76223853  0.1556497   0.88959838 -0.64781604 -0.35794672
   0.69745144 -0.4015163 ]
 [-0.66804187 -0.          0.79279759  0.70365552  0.96527583 -0.78119195
   0.14614359 -0.43205517]
 [ 0.77690414  0.78318972  0.         -0.44036164 -0.32529285 -0.0596087
  -0.03784132  0.18317019]
 [ 0.76351416  0.73468565  0.28939123  0.          0.44511707  0.85001138
  -0.12144968  0.81770735]
 [-0.90780624  0.87585941 -0.09833486 -0.62665691  0.          0.9555568
   0.23030265 -0.80163278]
 [-0.53204273  0.05002191  0.0503301   0.86635706  0.19769531 -0.
  -0.89357991  0.1457218 ]
 [-0.95302676  0.86396773  0.74310648  0.09584494 -0.66027433 -0.22590102
   0.          0.13963856]
 [-0.06791501  0.49454909  0.40401216 -0.42215507  0.32541857 -0.38723105
   0.00411633  0.        ]]"
24,1,"[0.92168403 0.63389738 0.71916062 0.73354425 0.00881006 0.08748749
 0.64906202 0.85580388]","[[ 0.00000000e+00 -3.20486277e-01 -5.05371487e-01 -7.03922362e-01
   8.12948957e-01  7.76823710e-01  2.31045372e-01  2.96233689e-01]
 [ 8.62499473e-01  0.00000000e+00  3.82751315e-01 -3.51995010e-01
  -5.31069809e-04  6.10599659e-01  1.68022669e-01  4.88735639e-01]
 [ 1.89606173e-01  2.28062537e-01 -0.00000000e+00 -6.49592459e-01
   8.55676423e-01  8.17676022e-01  8.17052118e-01  2.57150833e-01]
 [-3.80414095e-02  9.53061813e-01  7.99286511e-01 -0.00000000e+00
   7.44942135e-01 -7.62300979e-01  3.92547018e-01 -7.26971241e-01]
 [ 4.38051479e-01  6.65771608e-01  2.71646704e-01  1.07091591e-01
   0.00000000e+00  9.55410700e-01 -5.81278836e-01 -6.44228335e-01]
 [ 9.30884405e-01  1.96289413e-01 -2.02320246e-01  8.42931407e-01
   8.31542430e-02 -0.00000000e+00  8.77595028e-01 -9.95430873e-01]
 [-2.88830483e-01  9.45898277e-01 -8.62009881e-01 -7.35454637e-01
  -2.34649743e-01  7.35871879e-01  0.00000000e+00 -8.97842692e-01]
 [-9.58487167e-01 -6.31486893e-01  1.69333732e-01 -8.25568752e-01
   6.62437242e-01  8.43859731e-01  8.44676582e-01 -0.00000000e+00]]"
25,2,"[0.01696267 0.18430722 0.23430718 0.42679878 0.33923578 0.14480757
 0.67217643 0.7381102 ]","[[ 0.          0.32958886  0.11626032 -0.39672067 -0.97288646  0.7748773
   0.49779418  0.83720776]
 [-0.23179385 -0.          0.5999824   0.97269704  0.14376293  0.39040139
   0.09107754 -0.77985705]
 [ 0.77229612  0.8608312   0.         -0.39686653  0.83807133  0.15496728
  -0.48084243 -0.52826297]
 [-0.41259008 -0.20247254 -0.16042402 -0.          0.40885265 -0.43925508
  -0.40066871  0.62959296]
 [ 0.59477773 -0.75598772 -0.20879282 -0.78491361 -0.         -0.09745135
   0.41966711 -0.13855562]
 [ 0.47216399  0.17179796  0.04211919 -0.49318481 -0.58069516  0.
   0.84027849  0.22409056]
 [-0.52307519  0.00285466 -0.57645962 -0.08493356  0.69896563 -0.39404466
   0.          0.06643476]
 [-0.4756017  -0.75370671  0.1814589  -0.47076794  0.78630499 -0.50337534
   0.04519687 -0.        ]]"
