name,description,n,trials,resize
cycles_9,,9,1000,True
,class,start_nodes,weights
10,5,"[0.64409504 0.54886766 0.27935614 0.1699627  0.81301956 0.32895082
 0.37470312 0.12945801 0.18038511]","[[ 0.         -0.71487309 -0.45775125 -0.54858987 -0.28646802 -0.57421935
  -0.56108794  0.64393405 -0.10766234]
 [ 0.29498538  0.          0.70423992 -0.63004149 -0.27139373  0.58208973
   0.71341667 -0.86011872  0.58429031]
 [ 0.74405087 -0.82760367  0.         -0.43179584 -0.14627399 -0.33144299
   0.59463765 -0.2549002  -0.58833715]
 [-0.55779215  0.42548632 -0.13314748  0.         -0.95990977  0.60006903
  -0.56342109  0.26925381  0.72920605]
 [ 0.28056574 -0.89483745 -0.32306693  0.49338368  0.          0.16620071
   0.63956858  0.74119215  0.12653013]
 [-0.11060226  0.987796   -0.33608089 -0.60983862 -0.40596963  0.
   0.93513969 -0.75841494 -0.6269965 ]
 [-0.77802961 -0.40291422 -0.13649328 -0.09816909  0.16550177 -0.74437189
  -0.         -0.25316376  0.38161502]
 [ 0.38499769 -0.110664   -0.12931614  0.16015467 -0.11851117  0.66685935
   0.70340159  0.         -0.46673969]
 [-0.53998845  0.15158867  0.74779105 -0.26254302  0.71977901 -0.99243671
  -0.20819639  0.47080219  0.        ]]"
11,23,"[0.61833018 0.718419   0.995714   0.63078405 0.48793985 0.53959348
 0.00204423 0.26525952 0.09719707]","[[ 0.         -0.03964567  0.76458343  0.8230418  -0.47939628 -0.43685975
   0.71514384 -0.61055985 -0.6382677 ]
 [-0.27522109  0.         -0.64002787 -0.14360475 -0.1962629  -0.9904596
  -0.73557253  0.74474319 -0.41103809]
 [ 0.54701504 -0.07206925 -0.         -0.21949196  0.36830451 -0.19101229
  -0.74044626  0.60034619  0.19997925]
 [ 0.05183759 -0.71240415  0.31247896  0.         -0.61365117 -0.41548755
  -0.47637521 -0.1255094  -0.32777437]
 [-0.6003797  -0.13529865 -0.22229843  0.23379267 -0.         -0.09704585
  -0.32480891  0.59649018 -0.53889179]
 [ 0.12550913  0.48604971 -0.35411108 -0.92649663 -0.78507613  0.
  -0.62436967  0.87359867  0.9998088 ]
 [-0.21061014  0.5704272   0.59799688 -0.1622091   0.21501397  0.62550588
  -0.          0.31619519 -0.55789685]
 [ 0.09422019  0.55800498  0.6609681  -0.48812431 -0.41854995 -0.73872942
   0.80504268  0.          0.3604421 ]
 [ 0.82984817 -0.2577425   0.07581788  0.31739139  0.46995689 -0.3506179
  -0.02604655  0.20557625 -0.        ]]"
12,2,"[1.10896112e-01 5.00016445e-03 9.91034621e-02 7.69469930e-01
 4.92955245e-01 6.48162777e-01 9.13081617e-04 9.32172376e-01
 3.62659362e-01]","[[-0.         -0.94899992 -0.36925359  0.97738813  0.57828188  0.65588518
  -0.94426696 -0.6293357   0.4074499 ]
 [-0.9287824  -0.          0.8889415   0.68854267 -0.22154697  0.67540176
  -0.64120679 -0.35852028  0.66330108]
 [-0.2437767   0.2091963  -0.          0.38789914 -0.60313568 -0.49027576
  -0.83224428 -0.60119401 -0.2391426 ]
 [-0.07416225 -0.17676061  0.14349751 -0.         -0.38758444 -0.00408484
   0.61644509 -0.18609364  0.19697345]
 [-0.13012085  0.40006308  0.26499929 -0.68310306 -0.         -0.53769448
   0.06385483 -0.42846453  0.1932303 ]
 [ 0.96757296 -0.19911571  0.72076519  0.2078226   0.77949965 -0.
  -0.70335609 -0.76879081 -0.86791753]
 [-0.11603069  0.02294689 -0.6839142  -0.42190579  0.96313507 -0.04847229
   0.          0.1255161   0.75972294]
 [ 0.01068335  0.83818393  0.94912002 -0.67239584  0.05616319 -0.10528196
   0.73463993  0.         -0.04200141]
 [-0.87710857 -0.90426935  0.03691471 -0.26106236  0.87698882 -0.19672996
  -0.38671784  0.36441948 -0.        ]]"
13,4,"[0.22084571 0.33198913 0.72990973 0.45103535 0.17287024 0.29119016
 0.13007544 0.84626005 0.55632621]","[[-0.          0.0823514  -0.0915461  -0.71534524  0.70970463 -0.88262644
  -0.4171015  -0.96991574 -0.69711317]
 [ 0.46702795  0.          0.19226953 -0.51265137  0.85963455  0.9778158
   0.54692462  0.71696027  0.35999816]
 [ 0.58346493 -0.01583174  0.         -0.87513419  0.40043657  0.7294926
   0.67384848 -0.058872   -0.35267262]
 [ 0.28456926 -0.73140168 -0.39382216  0.          0.75999842 -0.79072541
  -0.78578594  0.54851611  0.80848838]
 [-0.21454188 -0.02478993 -0.90537647  0.85720116  0.          0.46127322
   0.39929541 -0.09411315 -0.85542095]
 [-0.04092761 -0.43511986  0.41237455 -0.71893354  0.01998031  0.
   0.95642292 -0.83777217  0.26929203]
 [-0.88873649  0.94161676  0.97282492  0.1526001   0.44608689  0.59562057
  -0.         -0.23959101 -0.95500685]
 [ 0.25624526  0.22719037 -0.86478226  0.24243239 -0.00710141  0.19189455
   0.38593777  0.          0.23561801]
 [ 0.61298836 -0.94432062 -0.01121013  0.76945114  0.36203191 -0.30667479
   0.20309669 -0.76540995  0.        ]]"
14,1,"[0.23417346 0.91995181 0.01901375 0.53796271 0.7120437  0.7681417
 0.03319723 0.85254671 0.13986389]","[[ 0.         -0.59410973 -0.23283415 -0.27046083 -0.22628273  0.89722198
   0.09032191  0.54775845  0.39086686]
 [-0.97250973  0.         -0.44875557 -0.88771444  0.39557874 -0.95798794
   0.76826745  0.38612663  0.06855766]
 [ 0.74560674 -0.95569652  0.         -0.07587322  0.15847227 -0.56358421
  -0.31054934 -0.64407129 -0.47955297]
 [ 0.38100426 -0.18395839 -0.82936196  0.          0.11971864 -0.13767379
  -0.38495159  0.43401038 -0.05349919]
 [ 0.06417021 -0.90510089  0.30118092  0.6382821   0.          0.95314503
  -0.41656231 -0.50916641 -0.17208713]
 [ 0.21526609  0.39435896  0.93037584  0.59851982  0.54227331  0.
   0.93303447  0.5071395   0.41138964]
 [-0.73630765  0.80290871  0.17479822 -0.79759075 -0.61009494 -0.90214113
  -0.          0.98744602  0.43317484]
 [ 0.65738686 -0.95913156 -0.36701067 -0.84820411  0.27792516  0.61887367
   0.21278457  0.         -0.52749382]
 [-0.98595367  0.91730087  0.81147936 -0.12955352 -0.02455264  0.48251075
  -0.85643844  0.59534248  0.        ]]"
15,2,"[0.20021044 0.60116884 0.61011745 0.50270043 0.89804702 0.58946841
 0.14496595 0.78398203 0.03749162]","[[ 0.          0.76809982  0.67432051 -0.10727271  0.5856979   0.84210733
   0.19995463 -0.25928702  0.49681814]
 [ 0.03932944  0.         -0.95076988  0.37136403 -0.86639115  0.49881227
   0.97650958  0.61752287 -0.43586838]
 [-0.59298904  0.59241662 -0.          0.36403258  0.85213847  0.55493892
  -0.36460127 -0.39732253 -0.44969195]
 [ 0.01810607 -0.06358756  0.41379582  0.         -0.90342546 -0.34518768
  -0.20734398  0.39936632 -0.551622  ]
 [-0.0494767   0.53374634 -0.10600005 -0.80122764  0.         -0.0861791
  -0.54494272  0.8921921  -0.42316858]
 [-0.98885633 -0.56089728 -0.54496841 -0.29828305  0.99456797  0.
  -0.69405123 -0.46230047 -0.95349745]
 [ 0.80695228  0.94547186  0.17189233  0.59294337  0.97527538 -0.04014716
   0.          0.29101099  0.2200656 ]
 [ 0.93216183 -0.97281123 -0.77116298 -0.30749723 -0.67670311  0.27254088
  -0.34835766 -0.         -0.03381529]
 [-0.03780835 -0.97921999  0.24302098  0.56037218  0.76747867  0.10430938
   0.81557247 -0.8329956  -0.        ]]"
16,5,"[0.27308342 0.11417127 0.32803858 0.71696396 0.60165864 0.51765099
 0.28282834 0.1596952  0.6280386 ]","[[-0.         -0.73245075 -0.73485003  0.54669779 -0.4167311  -0.38055939
  -0.35641596  0.619384   -0.62841495]
 [ 0.01579409  0.         -0.78005051  0.21455027 -0.75647362  0.36904295
   0.25504386 -0.04376284  0.9956675 ]
 [-0.36348289 -0.96792774 -0.          0.39634224 -0.08985646  0.68914259
  -0.34237708 -0.13853077  0.13272232]
 [-0.01288968 -0.39319449  0.43998805  0.          0.87432683 -0.57407473
  -0.75656452 -0.6615344   0.29748099]
 [-0.56448073 -0.10309357  0.14709999 -0.51044007  0.          0.15637852
   0.76507609 -0.34080488  0.93121042]
 [-0.41199156 -0.08877808  0.89232338 -0.23311373  0.29841838  0.
  -0.02181439 -0.55806438 -0.58922582]
 [ 0.93581611  0.9242907   0.48055744 -0.15205759 -0.18866651  0.15221296
   0.          0.81377699  0.7034847 ]
 [-0.46810555  0.69689067 -0.22555439  0.2507115   0.7106145  -0.91242352
   0.18263931  0.          0.36100012]
 [ 0.97199595 -0.47001797  0.43532982 -0.36317503 -0.98353538  0.22487873
  -0.10239086 -0.74422466 -0.        ]]"
17,3,"[0.80633091 0.15355372 0.06483903 0.1486616  0.69446651 0.27074646
 0.87445569 0.52752876 0.45704699]","[[ 0.         -0.40006116 -0.84758073 -0.89587025  0.66503621  0.67937233
  -0.75491416 -0.56955532 -0.84237377]
 [-0.76858731 -0.         -0.97545683  0.39098082 -0.28810814  0.37043166
  -0.33242788  0.344903    0.87009755]
 [-0.48962825 -0.44192854  0.         -0.94124887  0.41185525 -0.30598698
   0.89709993  0.42586866  0.85693297]
 [ 0.11261101  0.97930416 -0.10392088 -0.          0.13642685 -0.97431651
  -0.8694209  -0.81552101  0.81098555]
 [ 0.48135849  0.92113603  0.65283651  0.7459943  -0.          0.86117678
   0.96750287 -0.91474205 -0.02378801]
 [-0.33487205 -0.95241579  0.24615893  0.95512763 -0.4101687  -0.
   0.91151871  0.8414346   0.94333158]
 [ 0.69152936 -0.86439652 -0.22377312 -0.87674789 -0.48256618 -0.07272087
   0.         -0.81169873  0.22724196]
 [-0.52511179 -0.17900691  0.10737313  0.89103267  0.37150222 -0.25013483
   0.29690416 -0.          0.02943368]
 [ 0.39270537 -0.58305486  0.3128259   0.3218074  -0.94686442 -0.51413275
   0.8683275   0.84994372 -0.        ]]"
18,1,"[0.42489344 0.90685145 0.40474536 0.6470907  0.3255907  0.61689629
 0.54733472 0.47035487 0.20907069]","[[-0.         -0.92262849 -0.62893463  0.33871542  0.61817867 -0.49461148
  -0.86408655 -0.60350415  0.51517578]
 [-0.6947412  -0.          0.31791212  0.12172584  0.87653031  0.65631649
  -0.29261615  0.35071402  0.37762185]
 [ 0.36045199 -0.45357966 -0.         -0.25609285 -0.20188621  0.75571948
   0.07178742 -0.04143816  0.53924467]
 [-0.07040179  0.06028929  0.33481652 -0.          0.43529292  0.93512607
   0.97587866 -0.4118141   0.92381506]
 [ 0.60447573 -0.96859697  0.71461673  0.80146948 -0.         -0.29326179
   0.38928846  0.181256   -0.83774272]
 [-0.80084046  0.60491477 -0.87736628  0.76514767 -0.30043124 -0.
   0.80941384 -0.58898239  0.15998278]
 [ 0.65169246 -0.22394126  0.11284114  0.36079276  0.98744577  0.85150596
  -0.          0.32059803 -0.24542769]
 [-0.07665015 -0.24064303  0.82377156 -0.99639401 -0.27645843 -0.42023758
  -0.20363849 -0.          0.47776563]
 [ 0.19446404  0.01631877  0.86603546  0.04971362  0.26102225 -0.21198602
   0.77154168  0.07819271 -0.        ]]"
19,1,"[0.4716894  0.63021263 0.54353045 0.78040615 0.79661525 0.68359119
 0.04896266 0.83062961 0.95817307]","[[-0.         -0.57571311 -0.8167379   0.70325458  0.45478241  0.54824616
   0.07512748  0.15561064  0.90223489]
 [-0.00534537  0.          0.15903093 -0.82483946  0.16512861  0.51800516
  -0.37620324 -0.72299533  0.80120529]
 [-0.80610229  0.78224626 -0.          0.1213926  -0.71668213  0.98083314
   0.64206916 -0.99635533  0.8610092 ]
 [ 0.38328816  0.26380994 -0.98584171 -0.         -0.85902826 -0.81959134
   0.43061535  0.07511702 -0.00595771]
 [ 0.0517529  -0.07291621  0.19100657  0.65419515  0.          0.36963614
  -0.7928679  -0.02294015  0.4273838 ]
 [-0.3462533  -0.57279068  0.5476359   0.00289297  0.88072439 -0.
  -0.19190749  0.89770089 -0.73456802]
 [ 0.37336998 -0.30812186  0.67500433  0.79740414  0.54195804 -0.97488642
   0.          0.30488758  0.11947861]
 [-0.2300985   0.15495101  0.70129421 -0.28649776  0.90795829  0.62720359
  -0.11511206 -0.          0.38725741]
 [-0.13543251  0.25627111 -0.87710056  0.35344782 -0.20792593  0.55075648
   0.35439238 -0.67526118  0.        ]]"
20,1,"[0.92199984 0.23902341 0.77393737 0.04731268 0.70903973 0.79125021
 0.27017875 0.76193348 0.49161964]","[[-0.          0.14933875 -0.25968555 -0.77819453 -0.67666339 -0.89490062
  -0.56971256 -0.56325835  0.93381658]
 [-0.46829866 -0.         -0.59281011  0.27083942  0.24558934  0.74946319
  -0.39008451  0.17643543 -0.5394359 ]
 [-0.50862471 -0.31999836  0.         -0.2236629   0.97134992 -0.78648477
   0.53049844 -0.04696688 -0.7313824 ]
 [-0.62191424  0.79940821  0.23734629 -0.          0.08316195  0.81566092
  -0.22398882 -0.77035564  0.49006137]
 [-0.98975074  0.49644858 -0.10912495  0.72020164  0.          0.58331604
  -0.8178247   0.28058906  0.49332395]
 [ 0.22965016  0.08011204  0.26385938  0.86091653  0.85203708 -0.
   0.19233461  0.12942434 -0.82828314]
 [ 0.39152717 -0.34097398 -0.43288141 -0.15521493  0.47123538 -0.10993927
   0.          0.0381376  -0.92333621]
 [ 0.09085185 -0.91298001 -0.53306151 -0.32660827 -0.65347492 -0.76339622
   0.26838453  0.          0.01866315]
 [-0.30566607  0.10951197  0.89956968  0.5817329   0.76675473 -0.73926005
   0.05698292 -0.69257467 -0.        ]]"
21,3,"[0.71821846 0.02991011 0.39717772 0.61881129 0.55732036 0.11045597
 0.53953815 0.24820654 0.56216196]","[[ 0.          0.43120838 -0.49775116  0.03940959  0.23300398  0.93018711
   0.27970269 -0.38019204  0.15144781]
 [ 0.39862467 -0.         -0.21185974 -0.28613187  0.34749867 -0.93839412
  -0.12974477  0.14508486 -0.04377465]
 [ 0.19114748  0.0810601   0.          0.48618774  0.98720075 -0.60826178
   0.0808578   0.45033757 -0.39652973]
 [-0.39424493  0.59832833 -0.25834068 -0.         -0.30643265 -0.95724527
  -0.05860229  0.0160895   0.89756595]
 [ 0.21634188  0.65561429 -0.96023275  0.27571122 -0.         -0.81442697
   0.27986076 -0.43331297 -0.86014047]
 [ 0.89298462  0.9484517   0.84066528  0.28475479  0.93540731  0.
   0.81125665  0.60416471 -0.86547708]
 [-0.33424085  0.12268039  0.40450224 -0.77331069  0.73951838 -0.82476305
  -0.          0.26985846  0.65557929]
 [ 0.58251675  0.77101525  0.65771024 -0.41275567 -0.67667125 -0.66339585
   0.10371999  0.         -0.66833544]
 [ 0.89618218 -0.14904853  0.38564903  0.54913636  0.20470048 -0.71771806
   0.86163972 -0.51253579 -0.        ]]"
