name,description,n,trials,resize
cycles_4,,4,1000,True
,class,start_nodes,weights
24,1,[0.61342963 0.97994162 0.58513975 0.9210586 ],"[[-0.         -0.30273158  0.49923601  0.32676626]
 [ 0.11047914 -0.          0.01342272  0.42905588]
 [-0.63725471  0.02869147 -0.          0.83448849]
 [-0.69697726  0.52103169  0.5929436   0.        ]]"
25,1,[0.33559636 0.88252865 0.2200158  0.12590771],"[[ 0.          0.30624414  0.19311943  0.01109628]
 [-0.01615632  0.         -0.53175418 -0.78223376]
 [ 0.73870275 -0.34625306  0.         -0.8224796 ]
 [ 0.49687673 -0.3971417  -0.75550181 -0.        ]]"
26,2,[0.06863857 0.45862341 0.89637933 0.88603095],"[[-0.         -0.40038517  0.58632253 -0.3086324 ]
 [-0.81401692  0.         -0.70678422 -0.59231774]
 [-0.54385047  0.52127764 -0.          0.29962677]
 [ 0.79395431  0.79540917  0.57983671 -0.        ]]"
27,1,[0.46229062 0.54133714 0.80452359 0.22852401],"[[-0.          0.12417327  0.23799068  0.91883932]
 [ 0.76957583 -0.         -0.31484721 -0.5660006 ]
 [ 0.36523921 -0.89374986  0.         -0.72076101]
 [ 0.2661292   0.67181032  0.70896266 -0.        ]]"
28,5,[0.59901187 0.75934817 0.75569472 0.07307251],"[[ 0.          0.51910461  0.99135485  0.10476912]
 [-0.99033945 -0.          0.28520187 -0.87108444]
 [-0.73386181 -0.48476891 -0.          0.81079929]
 [-0.22058563 -0.79906987 -0.02958593  0.        ]]"
29,1,[0.58710271 0.68408065 0.79417727 0.83236297],"[[-0.          0.78504949  0.45481382  0.37846756]
 [-0.20818603  0.         -0.19376771 -0.75282562]
 [ 0.52050583 -0.28769165 -0.         -0.40684482]
 [ 0.86070295 -0.45161736  0.855269   -0.        ]]"
30,1,[0.88445324 0.9623395  0.4703517  0.48940021],"[[ 0.          0.42646702  0.66694439  0.94035461]
 [-0.91842991  0.         -0.40007027 -0.34990346]
 [-0.49781375  0.159428   -0.         -0.16072034]
 [ 0.18056037 -0.78671114 -0.78938758  0.        ]]"
31,2,[0.07770342 0.70099642 0.00253641 0.88682216],"[[ 0.         -0.65324571  0.80450031  0.49027485]
 [-0.89559514  0.          0.87984408  0.77252987]
 [-0.91214542 -0.81195931 -0.          0.35554141]
 [ 0.29756888  0.49536329  0.01248031 -0.        ]]"
32,1,[0.18296375 0.83281135 0.26311674 0.37391675],"[[ 0.         -0.05443061 -0.54787464  0.65837274]
 [-0.61100379 -0.         -0.34941681  0.22992389]
 [-0.97477835 -0.20699829 -0.         -0.71796976]
 [ 0.61260773 -0.76639949 -0.46977235  0.        ]]"
33,5,[0.45384299 0.24467442 0.55934753 0.58514099],"[[ 0.          0.44124496  0.56501296  0.67945001]
 [ 0.10627731  0.         -0.37277171 -0.78824455]
 [-0.2599612  -0.39138067 -0.          0.31388975]
 [-0.24909508  0.77657385  0.08380633  0.        ]]"
34,1,[0.277383   0.80580294 0.23094637 0.39151296],"[[ 0.         -0.36663557 -0.97538838  0.42643157]
 [-0.6322149   0.          0.50313887  0.48289537]
 [-0.31212869 -0.66593466 -0.         -0.27420779]
 [-0.40106657 -0.64223609  0.0200237  -0.        ]]"
35,5,[0.44058617 0.61178103 0.89971984 0.04603308],"[[-0.          0.45553887  0.44386685  0.29664227]
 [-0.17049163 -0.          0.34333961  0.32682413]
 [-0.56418736 -0.39063614  0.         -0.46157389]
 [-0.93564741 -0.52234868 -0.9335716   0.        ]]"
36,1,[0.05404681 0.4291374  0.56055606 0.92731595],"[[-0.          0.77531209 -0.84392058  0.1617219 ]
 [ 0.26395783  0.         -0.93229579 -0.38003108]
 [-0.30338609 -0.32391276 -0.         -0.64399277]
 [ 0.66713449 -0.49170893  0.37280487  0.        ]]"
37,10,[0.05233008 0.71954476 0.78333839 0.61447475],"[[-0.          0.59430093  0.18436602 -0.85341506]
 [-0.74293434 -0.          0.38211205 -0.20994123]
 [ 0.0392489  -0.41670536 -0.          0.79400855]
 [-0.09208221  0.06427848  0.03937702  0.        ]]"
38,1,[0.40655074 0.74649513 0.19692214 0.99892043],"[[ 0.         -0.62833761 -0.22886564 -0.97531874]
 [ 0.24287646  0.          0.90954788 -0.82358048]
 [-0.7709121   0.1080336   0.          0.08273932]
 [-0.8665886  -0.58676554 -0.90319128  0.        ]]"
39,1,[0.85597207 0.29800504 0.47111528 0.71062159],"[[ 0.         -0.11282878  0.72217481 -0.30054622]
 [ 0.05223051 -0.         -0.72723598  0.26815492]
 [-0.37141447 -0.56323529  0.         -0.61231309]
 [-0.94210852 -0.43446778  0.84395248  0.        ]]"
40,1,[0.95669557 0.96468328 0.99003158 0.00943953],"[[ 0.         -0.05046167 -0.16814044  0.11503973]
 [-0.78082504  0.          0.170093   -0.07878413]
 [ 0.36953502  0.4078996  -0.         -0.47168399]
 [ 0.03111354 -0.98399324  0.41677163  0.        ]]"
41,2,[0.97189782 0.86277875 0.92428612 0.55523844],"[[ 0.          0.77212272 -0.40465592 -0.11013821]
 [-0.07114295 -0.          0.87947099 -0.86992062]
 [-0.80768652 -0.07354713  0.         -0.65297801]
 [ 0.25388719  0.68454659  0.11487622  0.        ]]"
42,1,[0.22961692 0.5102897  0.09074495 0.0661563 ],"[[-0.          0.53814667 -0.50018723 -0.50016427]
 [ 0.20762025  0.          0.21106663  0.20394658]
 [-0.96366947  0.26912277  0.         -0.85325048]
 [-0.21487794  0.08196321 -0.88154263 -0.        ]]"
43,36,[0.44817696 0.03655619 0.06427695 0.66320242],"[[ 0.         -0.65022204  0.15125504  0.22093049]
 [ 0.83214013  0.         -0.07019576 -0.5861765 ]
 [-0.92045542  0.48859994 -0.          0.4565851 ]
 [ 0.24166376 -0.31445068 -0.17376482 -0.        ]]"
44,2,[0.21100818 0.36967765 0.70124623 0.71539682],"[[ 0.          0.6259146   0.27335429  0.25664153]
 [-0.4345871  -0.          0.17285191 -0.16924177]
 [-0.3615545   0.00107283 -0.          0.97438838]
 [ 0.41963522 -0.89426572 -0.74019714  0.        ]]"
45,13,[0.37450958 0.7822097  0.98615169 0.89938067],"[[-0.         -0.61161444  0.21277109  0.40649568]
 [ 0.95020558 -0.         -0.04389186  0.72836139]
 [ 0.14821837 -0.47948982  0.          0.00738636]
 [ 0.70584256 -0.05208539  0.55375797 -0.        ]]"
46,2,[0.95374848 0.50713242 0.17890232 0.1434718 ],"[[-0.          0.1664147   0.72877733  0.59176861]
 [-0.63949219 -0.         -0.12671129  0.32213203]
 [-0.25700459 -0.37879974  0.          0.14657682]
 [ 0.48177787  0.23411481 -0.35058969 -0.        ]]"
47,4,[0.00595758 0.48304812 0.58702802 0.95250992],"[[-0.         -0.80280115  0.21367741  0.18548152]
 [-0.12054704 -0.          0.68399336  0.20869186]
 [-0.2687411   0.978751   -0.         -0.33368707]
 [-0.09870883 -0.99134673 -0.38480994  0.        ]]"
48,1,[0.76882396 0.81702911 0.92893148 0.9998178 ],"[[-0.         -0.64274773  0.67017876  0.81359582]
 [ 0.19931938  0.          0.84563357  0.68991064]
 [ 0.63248576  0.38353336 -0.          0.40991148]
 [-0.29530653  0.77684387 -0.58304839 -0.        ]]"
49,1,[0.62831322 0.19584842 0.37029449 0.07891354],"[[-0.         -0.0941472   0.91401117 -0.22069965]
 [ 0.84965586 -0.         -0.47150925 -0.16854298]
 [-0.53737988 -0.57744431  0.          0.90945079]
 [ 0.00823569  0.49298959  0.40454836  0.        ]]"
50,1,[0.46321262 0.85740428 0.89022232 0.29611403],"[[ 0.         -0.00756652  0.80041772 -0.86668007]
 [-0.420695    0.         -0.16576524  0.46746544]
 [ 0.64773376 -0.60961188 -0.         -0.58550307]
 [-0.71111491 -0.27160172  0.12848957 -0.        ]]"
51,1,[0.00686941 0.12377708 0.53045885 0.3747791 ],"[[ 0.         -0.43294095 -0.71257708 -0.54714244]
 [-0.07079301  0.          0.89262474  0.48956574]
 [-0.46223576  0.8765369  -0.         -0.55319528]
 [-0.5937092   0.10928219 -0.14299586  0.        ]]"
52,4,[0.4365888  0.75038878 0.50457545 0.63506866],"[[-0.          0.2273741  -0.9189899  -0.20518455]
 [-0.41619547  0.          0.12091912 -0.14184051]
 [-0.88409086 -0.11410006 -0.         -0.71103095]
 [ 0.71177059  0.57716884  0.72690622  0.        ]]"
53,1,[0.06465235 0.55617584 0.81489641 0.08149585],"[[ 0.          0.41561192 -0.23415608  0.08211904]
 [ 0.5397742   0.          0.24066284  0.71418717]
 [-0.02910765 -0.3946807  -0.          0.23393213]
 [-0.02500396  0.75508288  0.51326074 -0.        ]]"
54,1,[0.14806176 0.28533189 0.8993659  0.93369449],"[[-0.         -0.35800617 -0.04616055  0.02563955]
 [-0.36020197  0.          0.17302862  0.18594453]
 [ 0.46507271  0.71960355 -0.          0.73933848]
 [ 0.71175852  0.53843855 -0.30754282  0.        ]]"
55,5,[0.3266458  0.06304245 0.83880211 0.5769577 ],"[[-0.         -0.43518843 -0.61055185  0.3539904 ]
 [ 0.36547398  0.          0.77710702  0.62372607]
 [-0.17756302 -0.78005793  0.          0.07338058]
 [-0.10733584  0.33786652 -0.53957526 -0.        ]]"
56,1,[0.35982673 0.61686774 0.5723668  0.58340431],"[[-0.         -0.68977977  0.7316592  -0.52687835]
 [ 0.2526316  -0.          0.76160229 -0.74483245]
 [ 0.1839758  -0.34585022 -0.          0.88079825]
 [-0.91393984  0.73915959  0.6759585  -0.        ]]"
57,3,[0.77637701 0.64347775 0.64424695 0.69747591],"[[-0.          0.72088695  0.65506207 -0.56996072]
 [-0.56240043  0.          0.86277819  0.13879557]
 [ 0.00718025  0.12907475 -0.         -0.02293899]
 [-0.63987126  0.21900214 -0.68794271  0.        ]]"
58,2,[0.71340427 0.31373174 0.99876978 0.25019046],"[[-0.          0.16978765  0.58507044 -0.14568237]
 [-0.70717074 -0.          0.87474332 -0.06593454]
 [-0.94241832 -0.49469779 -0.          0.39649503]
 [-0.94060739 -0.00534479  0.89612487 -0.        ]]"
59,1,[0.72367501 0.44849244 0.17920816 0.04750774],"[[-0.         -0.10136263  0.87772721 -0.92071093]
 [-0.57213124  0.         -0.13299049  0.98046395]
 [ 0.8692926   0.92164483 -0.          0.18831398]
 [-0.20390675 -0.12364197  0.9145109   0.        ]]"
60,1,[0.99857887 0.1662143  0.00725081 0.65056266],"[[ 0.         -0.29685365  0.95549194  0.95752957]
 [ 0.28982792 -0.         -0.98404551 -0.04306575]
 [-0.97380025 -0.58276209 -0.          0.05128292]
 [ 0.38657441 -0.64101269 -0.43791792  0.        ]]"
61,30,[0.41944933 0.41075264 0.19149969 0.72577644],"[[ 0.         -0.40892893  0.35687249 -0.78699097]
 [-0.37691795  0.          0.65662066  0.29836848]
 [ 0.81389376 -0.57464707 -0.         -0.48859179]
 [ 0.04131706 -0.55291273  0.13082196  0.        ]]"
62,1,[0.49965985 0.86169636 0.55657345 0.89151437],"[[-0.         -0.51710804 -0.63172107  0.65656774]
 [-0.62009245  0.          0.5638503   0.86287581]
 [-0.64764837  0.63742982  0.         -0.42357094]
 [-0.92616091  0.83418212 -0.18499146  0.        ]]"
63,1,[0.2909913  0.94765388 0.79277462 0.79945927],"[[ 0.         -0.84230069  0.60529768  0.24302432]
 [-0.4348886  -0.          0.1422925  -0.1786966 ]
 [ 0.76559281  0.62378568 -0.         -0.15361517]
 [-0.46835509  0.15652841 -0.42433704  0.        ]]"
64,1,[0.99451349 0.75716634 0.3875201  0.06478823],"[[-0.          0.73768977  0.04302576 -0.5599018 ]
 [-0.11322727 -0.          0.75184663  0.57233117]
 [ 0.08960684  0.04239747  0.         -0.70121688]
 [ 0.02126395  0.10424598  0.50132861 -0.        ]]"
65,2,[0.61389219 0.23273612 0.71157493 0.92597908],"[[-0.         -0.83868007  0.23179922 -0.99842777]
 [ 0.19761604 -0.         -0.02668305  0.71103334]
 [ 0.95475815 -0.7835673  -0.          0.41320883]
 [ 0.56966143 -0.26494601 -0.05310586  0.        ]]"
66,9,[0.81066051 0.5988412  0.4891256  0.91506184],"[[-0.         -0.56714999 -0.03141659  0.74218   ]
 [ 0.64059151 -0.         -0.85420805  0.53529863]
 [-0.90222755 -0.8455701  -0.          0.69199811]
 [-0.79977516 -0.84911807  0.61378633  0.        ]]"
67,9,[0.29427257 0.42996444 0.92740111 0.20901566],"[[ 0.          0.20539802  0.49837056  0.12718691]
 [ 0.71265599 -0.         -0.08118328 -0.42660026]
 [-0.78502525 -0.46027137  0.         -0.85353921]
 [ 0.64877856  0.1213372   0.10766765  0.        ]]"
68,1,[0.60457527 0.57846792 0.26887333 0.19286258],"[[ 0.         -0.11597369 -0.98606635  0.71542591]
 [ 0.02806078  0.         -0.53550771 -0.31891791]
 [ 0.64379705 -0.69685678 -0.          0.13753206]
 [ 0.63081376 -0.70842241 -0.79467191 -0.        ]]"
69,1,[0.10975637 0.64302669 0.40022716 0.73313371],"[[ 0.          0.50710448  0.00132814  0.68060132]
 [-0.29028992  0.          0.14207208  0.27473458]
 [-0.59026481 -0.02643894 -0.         -0.29100531]
 [ 0.51317417  0.60171368  0.18693658  0.        ]]"
70,1,[0.96329414 0.37353103 0.4179755  0.28127373],"[[ 0.         -0.60512271  0.33261727  0.53286719]
 [-0.89474439 -0.          0.47576884 -0.77819438]
 [-0.89044544 -0.47946096 -0.          0.36284156]
 [ 0.89636723 -0.38609219 -0.15718751  0.        ]]"
71,1,[0.05521408 0.21016927 0.63693795 0.33344242],"[[-0.          0.01757093  0.42138008  0.08390304]
 [-0.60230082 -0.          0.86515448 -0.04580241]
 [-0.24558603  0.75162242  0.         -0.34365583]
 [-0.86374339 -0.56597139  0.69719919 -0.        ]]"
72,2,[0.17331226 0.25973792 0.00505885 0.66743877],"[[-0.         -0.81155363  0.29550746  0.92918616]
 [-0.04537212 -0.          0.07997204  0.84639318]
 [-0.19455788 -0.9822043   0.         -0.37673089]
 [-0.90615461  0.69304368  0.50321929  0.        ]]"
73,1,[0.40071764 0.43838114 0.21206179 0.3363346 ],"[[-0.         -0.64116961  0.9451725  -0.82665064]
 [ 0.24506625  0.         -0.97609423 -0.67277164]
 [ 0.57169911  0.86545214 -0.          0.0557606 ]
 [ 0.50329475 -0.22728426  0.84167498 -0.        ]]"
74,1,[0.29413271 0.74468219 0.86830709 0.36102663],"[[-0.         -0.76960016 -0.64240447 -0.75244302]
 [-0.24871192  0.          0.26946362  0.36534326]
 [-0.76815973 -0.17439583  0.         -0.67410569]
 [ 0.72319836  0.36434504  0.41252984 -0.        ]]"
75,1,[0.74883194 0.0279397  0.15858539 0.40463301],"[[ 0.         -0.62518657 -0.72952451  0.63206656]
 [-0.02401196  0.         -0.97638578  0.38602828]
 [ 0.07985695 -0.58176025 -0.          0.60406863]
 [ 0.33715132 -0.80629348  0.25423453  0.        ]]"
76,1,[0.1533738  0.74201762 0.49414868 0.61290342],"[[-0.          0.45060759  0.33931257 -0.79315237]
 [ 0.12314177 -0.          0.70188633 -0.17949721]
 [ 0.82039537  0.3985182   0.          0.05642239]
 [ 0.13447894 -0.62831119 -0.37235849  0.        ]]"
77,1,[0.33102964 0.60509096 0.68478387 0.16500688],"[[ 0.         -0.18947708  0.65722949 -0.44998009]
 [ 0.77203273  0.         -0.33817052 -0.33530891]
 [-0.49903489  0.69834186  0.          0.34380269]
 [-0.8354658   0.93778428  0.73518104 -0.        ]]"
78,5,[0.93822814 0.05742442 0.50453371 0.31629921],"[[ 0.         -0.70172496  0.19502641 -0.27324783]
 [ 0.30677467  0.         -0.81312929 -0.44524773]
 [ 0.37224271  0.77806448 -0.         -0.45959145]
 [ 0.56226611 -0.84179433  0.38145897 -0.        ]]"
79,1,[0.76900281 0.08241102 0.73827136 0.49994168],"[[ 0.00000000e+00  9.92083959e-01  6.45351804e-04  9.44577179e-01]
 [-3.91103630e-01 -0.00000000e+00  7.55192598e-01  5.24065696e-01]
 [-5.66626229e-01 -1.23345432e-01 -0.00000000e+00  4.79574162e-01]
 [ 2.36509391e-01  9.11063813e-02 -8.10415591e-01  0.00000000e+00]]"
80,1,[0.63700047 0.39523012 0.38753704 0.94346643],"[[ 0.          0.42179028  0.10555507 -0.93665587]
 [-0.74208219  0.          0.30573663  0.81650978]
 [ 0.07610716  0.48492417  0.         -0.85259171]
 [-0.48274603  0.59191238 -0.90191533 -0.        ]]"
81,5,[0.96272726 0.96417044 0.90494087 0.05425719],"[[-0.         -0.13144318 -0.00267841  0.47374192]
 [-0.43414653  0.         -0.39826392 -0.98810887]
 [ 0.01309882  0.70812049 -0.         -0.12622145]
 [ 0.87819318  0.21168381  0.28631888  0.        ]]"
82,5,[0.9988846  0.74734496 0.06248408 0.09075352],"[[ 0.          0.19770686  0.50447516  0.15696416]
 [-0.41333959  0.         -0.85543995  0.47033924]
 [-0.78533939 -0.89523975 -0.          0.94824189]
 [-0.2964568  -0.82065648 -0.75124299 -0.        ]]"
83,10,[0.1792178  0.22206705 0.8034668  0.98659094],"[[-0.          0.97528076 -0.42987607  0.11232724]
 [-0.06147744 -0.         -0.58710879 -0.70014683]
 [ 0.93656508  0.76171541  0.         -0.49481581]
 [ 0.9117634  -0.10976759 -0.76248866  0.        ]]"
84,1,[0.82575206 0.66464237 0.41322383 0.00872305],"[[-0.         -0.60501687 -0.5352895   0.43308913]
 [-0.59172492  0.          0.94842129 -0.87159253]
 [ 0.01372481 -0.00617182  0.          0.90217724]
 [ 0.66690711 -0.37133942 -0.06281082  0.        ]]"
85,3,[0.92232152 0.65800462 0.80899384 0.37323181],"[[-0.          0.45430695 -0.94198392 -0.44847901]
 [ 0.46128332 -0.          0.22982179  0.68254048]
 [-0.60557144 -0.63069848 -0.         -0.36450621]
 [ 0.40341136 -0.39642924  0.68260187 -0.        ]]"
86,3,[0.3845728  0.20099768 0.53260191 0.23952023],"[[ 0.         -0.48786681 -0.98360553  0.65771893]
 [-0.70380531 -0.         -0.89168659  0.86352173]
 [ 0.76535069  0.48136397  0.          0.11315742]
 [-0.38299294 -0.58642579  0.94585168 -0.        ]]"
87,7,[0.96131134 0.01527722 0.30064148 0.17794862],"[[ 0.         -0.02846245 -0.41948447  0.98479334]
 [-0.97801274  0.          0.64470664 -0.13634819]
 [-0.90105962  0.60640781  0.         -0.50276917]
 [-0.45482685 -0.02378495  0.70294832  0.        ]]"
88,1,[0.49894261 0.44463425 0.9715054  0.50874996],"[[ 0.          0.1643443  -0.22583578 -0.18871055]
 [-0.66563273 -0.         -0.77028294 -0.71616483]
 [-0.32456951 -0.91168687 -0.          0.04457804]
 [-0.94807213  0.93343231 -0.48515061  0.        ]]"
89,104,[0.6055273  0.98774685 0.16097724 0.68712549],"[[-0.          0.14927312  0.11715289  0.23258919]
 [-0.22811898  0.          0.89954646 -0.07048462]
 [-0.25017218 -0.98056383  0.          0.78437809]
 [ 0.32344643  0.53319724 -0.63377337  0.        ]]"
90,2,[0.78548671 0.81019157 0.90820046 0.95580111],"[[ 0.         -0.2686637  -0.7431123  -0.28767061]
 [ 0.8039918  -0.          0.01996872 -0.62070806]
 [-0.07326066  0.13577144 -0.          0.75654204]
 [ 0.32708942  0.20279819 -0.10271163  0.        ]]"
91,1,[0.56802063 0.76997179 0.24670921 0.78546936],"[[ 0.         -0.56047473  0.79643146 -0.99956006]
 [-0.70398786  0.         -0.86059588  0.68880682]
 [-0.96062084  0.14317877  0.          0.1991168 ]
 [ 0.75150801  0.41940253 -0.55911117  0.        ]]"
92,3,[0.97038942 0.20138602 0.12160933 0.72555169],"[[ 0.          0.97629369 -0.33461572 -0.47414007]
 [ 0.73662673 -0.         -0.8418153  -0.79779134]
 [-0.21336138  0.8363724   0.         -0.25695506]
 [ 0.47601778  0.71906111  0.97165354  0.        ]]"
93,1,[0.93001124 0.8174309  0.18227243 0.43472622],"[[ 0.          0.07218903 -0.15879279 -0.93215905]
 [-0.9051646   0.         -0.30936241  0.07658878]
 [ 0.13591752  0.77531968  0.         -0.29487304]
 [-0.67248058 -0.54214865 -0.79709787 -0.        ]]"
94,1,[0.42168957 0.84806996 0.82087322 0.17887468],"[[ 0.          0.86683359  0.04705231 -0.9394123 ]
 [-0.63121266  0.          0.94504267 -0.72826298]
 [ 0.34586735 -0.09632875  0.          0.35822397]
 [-0.79622738 -0.41895584  0.66200921 -0.        ]]"
95,1,[0.95299384 0.18831093 0.96246524 0.76433161],"[[ 0.          0.52075217  0.80729539  0.0076601 ]
 [ 0.79778845 -0.         -0.34544641  0.13433051]
 [-0.85262644 -0.4808039   0.          0.72649382]
 [ 0.55041838  0.66030775  0.89125056 -0.        ]]"
96,1,[0.24442249 0.43038133 0.95659221 0.35516016],"[[ 0.          0.39770056 -0.49632815 -0.94194045]
 [-0.37071876  0.         -0.74431962  0.06526254]
 [ 0.56468779 -0.41484929 -0.         -0.54902378]
 [-0.42490516  0.97902093 -0.51120601 -0.        ]]"
