name,description,n,trials,resize
selfLoops_8,,8,1000,True
,class,start_nodes,weights
10,1,"[0.84603003 0.04831205 0.77609481 0.31650053 0.80354767 0.51035751
 0.52888027 0.02747706]","[[ 0.73541828  0.88223665 -0.47598388 -0.01341783  0.55105014 -0.34373915
   0.2362951   0.10114013]
 [ 0.06808193  0.42788523  0.53503531  0.56831418  0.96720477 -0.756673
  -0.59579328  0.31174485]
 [ 0.18740412  0.38280384 -0.05824775  0.59951792 -0.57285223  0.32419082
   0.76443837  0.13391062]
 [ 0.12339599  0.29260639  0.90105716 -0.47526836  0.7659328  -0.99230718
  -0.98051721  0.61541922]
 [-0.65989971 -0.14782627  0.84497989 -0.87971045 -0.33470166 -0.01431884
  -0.37462116  0.97085524]
 [-0.96369535  0.61077959  0.40231943 -0.5397701   0.62248786  0.46703494
  -0.21486905 -0.10194301]
 [-0.8372903  -0.51943204  0.27868585  0.95599114 -0.08743027 -0.16889014
   0.8978361  -0.4568844 ]
 [-0.47906539  0.15435389 -0.55546547 -0.52192234  0.79133614 -0.02303064
  -0.62776497 -0.12324148]]"
11,1,"[0.52444253 0.60742436 0.24519898 0.08199871 0.35382842 0.71892984
 0.16661171 0.68015949]","[[-0.26908721  0.55890386 -0.82924569  0.04502505  0.93253223  0.46890055
   0.23943496  0.61864069]
 [-0.76733712 -0.03356044  0.67379523 -0.26618321  0.15377138  0.93254041
  -0.09907639 -0.62251782]
 [ 0.33146904 -0.54343741  0.3415276  -0.79525548  0.52405194  0.38803618
  -0.47698357 -0.55614307]
 [ 0.03168332 -0.52525937 -0.83316585  0.19099554 -0.15040351 -0.32334646
  -0.26494034 -0.6096638 ]
 [-0.81153407  0.85337235  0.05269215  0.4635183   0.3148492  -0.18092308
  -0.18789445  0.92245805]
 [ 0.11770149  0.12339797  0.25009074  0.7049593  -0.83490728 -0.78175812
   0.98929674 -0.28594933]
 [ 0.40657316 -0.07366756  0.69601883  0.24348604  0.4091284   0.6374673
   0.02322281  0.62288358]
 [ 0.13889037 -0.30733455  0.97870553  0.97574622  0.84730369  0.020724
   0.34049384 -0.9750688 ]]"
12,1,"[0.55283023 0.18916515 0.56483093 0.67824722 0.05938239 0.12502371
 0.63609128 0.85964982]","[[-0.61549217 -0.57089019  0.86277908 -0.51725814  0.61039946  0.29291974
   0.65549221 -0.56031605]
 [ 0.14558343 -0.35854863 -0.92571375  0.36356965 -0.63673923  0.11551361
  -0.1069861  -0.91575258]
 [ 0.14000496  0.11012855 -0.10681155  0.68302008  0.69589537 -0.12366153
  -0.05391725  0.02136297]
 [ 0.14492167 -0.12075884  0.95105708 -0.83258201  0.36273643  0.57182773
   0.18020765 -0.7581772 ]
 [ 0.19515665 -0.11292005 -0.57488826 -0.0056942   0.67684475 -0.97581224
   0.40410374 -0.62228418]
 [ 0.35811629  0.48924369  0.08069188 -0.47806554 -0.28748564  0.78956534
   0.29806239  0.62400307]
 [-0.1300596  -0.38693743  0.87026837 -0.69231762  0.52388777  0.81535448
   0.56563728 -0.95152355]
 [-0.71720792  0.32930998 -0.79852349  0.45527517  0.12736646  0.99621892
   0.89213945 -0.87162762]]"
13,1,"[0.48558574 0.06943629 0.98055876 0.71542609 0.91822558 0.47228231
 0.64968575 0.30110578]","[[-0.75543925 -0.05626673 -0.0445018  -0.00951232 -0.58058742 -0.20943748
  -0.3543042  -0.94460939]
 [-0.36196545 -0.13266355 -0.32890569 -0.17716545 -0.96570826 -0.82932293
  -0.08502997 -0.60801695]
 [-0.99319857 -0.63939594 -0.8371299   0.34398212  0.90640459 -0.55657293
  -0.41728944 -0.57887902]
 [ 0.83065725 -0.63128523  0.11333753 -0.68174009  0.16932156  0.54038491
   0.20259507 -0.87881529]
 [-0.19955966  0.393177   -0.74218107 -0.43378675  0.36037451  0.20165306
   0.21040535  0.83703321]
 [ 0.04691125 -0.70341217  0.36835511 -0.32643345 -0.64902271  0.14484677
   0.32925114 -0.58285568]
 [-0.47286781  0.37010815 -0.09978005  0.52088724  0.88828501 -0.99168093
   0.34673065 -0.82039562]
 [ 0.62722496  0.72555077  0.26275149 -0.02169733  0.78323484  0.39949931
   0.60942593  0.26543349]]"
14,1,"[0.11771241 0.18518683 0.02398458 0.12622543 0.96703614 0.87686217
 0.00688502 0.26189581]","[[ 0.56747431  0.04521283 -0.00956929 -0.65572878 -0.95122505 -0.14762519
   0.06272084  0.11467467]
 [-0.55876279  0.6035375  -0.84939247  0.6759123   0.04871817 -0.12922254
  -0.66552901  0.84900645]
 [ 0.28001664 -0.8678256   0.17181463 -0.21975928 -0.8631105   0.6678226
  -0.73542096 -0.7218862 ]
 [-0.31851159 -0.41388349  0.46825895  0.53029825  0.85863082 -0.31133952
   0.97081094 -0.91072903]
 [ 0.33080852 -0.55712181 -0.46283955 -0.3690718   0.59314542 -0.23551692
  -0.72334717 -0.36131013]
 [ 0.87813852 -0.65882153 -0.65431528  0.65010686 -0.75209529 -0.05093276
   0.1524881  -0.9874774 ]
 [-0.32424295  0.622175    0.81156795 -0.02731563 -0.42758594  0.845744
   0.98464555  0.86460125]
 [-0.23568435  0.35681828  0.48255215  0.09314014 -0.46630404  0.23567131
   0.10459338  0.20309586]]"
15,1,"[0.79836209 0.87600925 0.68742187 0.68697655 0.17757147 0.91508775
 0.32999621 0.32164849]","[[ 0.52196253  0.04812     0.45971925  0.45615653 -0.9830925   0.91440839
  -0.18080327  0.61061869]
 [-0.54914021 -0.17778513 -0.02910304  0.31090865 -0.69951672  0.68334419
  -0.99981487  0.7348404 ]
 [-0.48500904 -0.35427523 -0.62013251  0.03788911 -0.7407325  -0.89252892
  -0.7497094   0.65720683]
 [-0.95412805  0.30340453  0.82095476  0.51700939 -0.00289848 -0.86600783
   0.48083783 -0.80308594]
 [ 0.2444663   0.44215426 -0.3318333   0.49947327 -0.52870986  0.46802416
   0.70795303 -0.99840688]
 [ 0.99492823  0.40075757 -0.21313207  0.14409797  0.02825462  0.63017726
   0.95186262 -0.55176266]
 [-0.169005   -0.67051583 -0.02154986  0.18975995  0.15363941 -0.84289938
  -0.0812311  -0.37280227]
 [-0.37255944 -0.11994844 -0.12517063  0.34494342 -0.79629967  0.81834081
  -0.21299065 -0.41060486]]"
16,1,"[0.0296451  0.09246262 0.83495871 0.00147258 0.88323231 0.79916248
 0.38448181 0.20229346]","[[-0.92975243 -0.71420481  0.27135428 -0.1036752   0.79288306 -0.58639767
   0.12159323  0.87113045]
 [ 0.8771731  -0.52888322 -0.50222044  0.60788052 -0.25847488 -0.04040527
   0.05574215 -0.46388402]
 [-0.35994603 -0.46587736 -0.36102703  0.72990948 -0.68863342  0.28064657
   0.70250853 -0.51707842]
 [-0.86265683  0.45010985  0.41608137 -0.88778922  0.872173    0.2402624
  -0.66252384 -0.55880489]
 [-0.71395813  0.98076198 -0.17842101  0.53226132 -0.08432265  0.63216941
   0.21240231  0.15497645]
 [-0.97155019  0.46561349 -0.63990055 -0.37820893  0.10310806  0.43972508
   0.42621913  0.22543631]
 [ 0.92714662 -0.29048706 -0.59150035 -0.61516234  0.19570927  0.73522611
  -0.99053955  0.84767303]
 [ 0.31133523  0.17329583  0.85166035 -0.87521867 -0.04639759  0.97176136
   0.71677215 -0.54353386]]"
17,1,"[0.42534591 0.70898318 0.63479762 0.87132223 0.53857849 0.46615494
 0.29899073 0.99887269]","[[-0.66512166 -0.5705476   0.95987668  0.31233317 -0.47857701 -0.88085502
   0.20922828 -0.44299484]
 [ 0.63835293  0.4074796   0.82882704  0.00226883 -0.40934853  0.69114877
   0.063534    0.47012609]
 [-0.82511281  0.47624371 -0.65322255  0.52845403  0.91785278 -0.96785048
  -0.16377725  0.4524919 ]
 [-0.61127522  0.61216839 -0.43087484  0.61747748  0.55168674  0.23728759
  -0.50438141 -0.09068378]
 [ 0.71484596  0.41184623  0.97737769  0.43589058 -0.59945155 -0.38630216
  -0.85024249 -0.99112858]
 [-0.70753418 -0.69966957  0.53820853  0.69958791  0.69920346 -0.63807846
  -0.16780079  0.12744679]
 [ 0.82689338  0.36228355  0.60735159 -0.67518539 -0.49107812  0.98481568
   0.31945873  0.9651216 ]
 [ 0.70075369  0.88842313  0.82567396 -0.59910844 -0.8305829  -0.92467982
  -0.67725401  0.6740985 ]]"
18,2,"[0.43871792 0.20146282 0.84811434 0.88837903 0.26820903 0.48599851
 0.02024311 0.16052275]","[[ 0.58758919  0.18592505  0.81153052  0.90914182  0.76066404  0.9436199
  -0.04579966  0.21456429]
 [ 0.32249519  0.29220185  0.78945995 -0.36574333 -0.12711129  0.67097751
  -0.8924986   0.99067243]
 [-0.71489904 -0.80594671  0.2705154  -0.37219419 -0.78983641  0.73442862
   0.60910378 -0.04644439]
 [ 0.92398178  0.97643644  0.88608583 -0.07802857  0.77129266  0.3428333
  -0.35142859  0.97864892]
 [ 0.76997369 -0.77389001 -0.13988246 -0.88347875  0.47212823 -0.66936427
  -0.08821558  0.68632896]
 [-0.13790916  0.9955219   0.11484909  0.02104788 -0.11673525 -0.8424139
   0.21608756  0.61573087]
 [-0.13603125  0.32275511  0.46468459 -0.63697766 -0.44397123 -0.45712418
  -0.42849956  0.33208415]
 [-0.52803971 -0.41244197  0.23809878 -0.80622592 -0.52829417 -0.31942547
  -0.2500482  -0.51764749]]"
19,1,"[0.77803895 0.75198084 0.78557877 0.81175423 0.04948565 0.04590109
 0.85156613 0.5787877 ]","[[ 0.53683887 -0.487983   -0.06615399 -0.32291896 -0.67199109  0.87686231
  -0.48625714 -0.66118152]
 [-0.6323619   0.30564203 -0.60333582  0.73878174  0.5020959   0.08343315
   0.2776887  -0.21405392]
 [ 0.81654438  0.53867462 -0.28345536 -0.8530291  -0.47251286 -0.21712505
  -0.57189566 -0.45048038]
 [ 0.88958465  0.969908    0.99894424  0.20120647 -0.97414789 -0.85370278
   0.53694217 -0.01322324]
 [ 0.43914273  0.77472315 -0.91185959  0.89370608 -0.29491901 -0.86549052
   0.02717213 -0.59897336]
 [ 0.19542445  0.46005513 -0.47716064 -0.59194151  0.07615501 -0.84560373
  -0.42743867  0.2455125 ]
 [-0.9744401   0.18754381 -0.61923387 -0.05519166 -0.94071463 -0.37381411
  -0.40657073  0.08683108]
 [-0.11692562 -0.14369949  0.0597667  -0.30304802 -0.8578944   0.00279497
  -0.81396152  0.20699931]]"
20,1,"[0.58142947 0.62349618 0.81220717 0.01116465 0.63277128 0.07372676
 0.13866517 0.15457056]","[[ 0.41223821 -0.41719943 -0.40900231  0.77866906 -0.37983135 -0.99186012
   0.67991811  0.33532439]
 [-0.49897919 -0.62861529 -0.92273709  0.33406203 -0.92388369 -0.63648631
   0.31312125 -0.071332  ]
 [ 0.56456721 -0.07571677 -0.37930374 -0.41760754  0.21827094 -0.85941676
  -0.22612009 -0.61843752]
 [-0.60660779 -0.34899564  0.99224619 -0.52915259  0.78445082 -0.53788673
  -0.16130196 -0.04175513]
 [-0.86530609 -0.80907865 -0.44213157  0.02600237 -0.62069799 -0.92955712
   0.9148621   0.0378308 ]
 [-0.40105886 -0.47064615  0.33827631 -0.26639373  0.8326907   0.21596885
   0.96448116  0.30151291]
 [-0.2617342  -0.70215736  0.8124872  -0.02770337  0.23120958 -0.6348279
   0.89002627  0.95868481]
 [-0.3335507  -0.7974907   0.69999661 -0.59028279 -0.57615193  0.6794716
  -0.26796232  0.99578135]]"
21,3,"[0.65429083 0.52202433 0.59525822 0.52442351 0.12438765 0.12449789
 0.43875794 0.32242686]","[[-0.23914467 -0.38391258 -0.19520328 -0.68323294  0.4922733   0.90161225
  -0.87282606 -0.54005769]
 [-0.05785087 -0.70821506 -0.73868416  0.14788579  0.16443162 -0.44538922
  -0.50604069 -0.53439489]
 [-0.83780373  0.92248641 -0.17320855 -0.48170386  0.16892498 -0.90327298
   0.62523504 -0.37890412]
 [ 0.93800214  0.56439376  0.14002596  0.52988861  0.60551151 -0.26566643
  -0.85163431 -0.92982401]
 [ 0.09935607  0.93366779 -0.19422872  0.21464201  0.43353608  0.92933651
   0.4347986   0.8239486 ]
 [ 0.00654871 -0.07854881  0.16505048 -0.37571844 -0.03318904  0.75961567
  -0.69747271  0.49512524]
 [-0.60397321  0.22808092 -0.75005235  0.95415692 -0.71449343  0.58651778
   0.04852009  0.40061747]
 [-0.10371624  0.5996742  -0.12418918  0.29034544  0.76769824  0.14914382
  -0.75768451  0.5070343 ]]"
22,1,"[0.9069901  0.40422484 0.43548131 0.40239154 0.75612153 0.85675449
 0.83499799 0.94310923]","[[-0.50238597 -0.25213291 -0.40491382 -0.22219465 -0.65736397  0.41062932
   0.28573942  0.31509726]
 [-0.81915155  0.3318233   0.86387755 -0.19604751 -0.61990565 -0.59173935
   0.60375562 -0.37454393]
 [ 0.43302651  0.28873123  0.73026368 -0.91843588 -0.39936936 -0.89742239
   0.7416792   0.52483271]
 [ 0.27284608 -0.11960617  0.71797355 -0.83662607 -0.72578923 -0.40023495
  -0.72242338  0.41646352]
 [ 0.78287205 -0.41196754  0.10343272 -0.88914211 -0.47532146 -0.41331825
   0.13695644 -0.29920724]
 [ 0.72718611  0.6765892  -0.57810247 -0.77906478 -0.57849588 -0.29938849
   0.67814237  0.15891563]
 [ 0.50664574 -0.59952459 -0.66059716 -0.49641397 -0.47834642 -0.92393006
  -0.4707293   0.86729821]
 [ 0.86492374  0.83052931  0.14600196 -0.98600479 -0.184868    0.21745297
  -0.77481305  0.86188358]]"
23,3,"[0.98730355 0.48804673 0.69772545 0.29195712 0.14561258 0.27915571
 0.8415651  0.90731789]","[[-0.56670939  0.87841133 -0.91134126  0.77644006  0.4666961   0.94688183
   0.66370543 -0.15950459]
 [-0.20799637 -0.38139713  0.71399273 -0.81517557 -0.41186994 -0.05511181
  -0.07580049 -0.90073263]
 [-0.69578481  0.928353    0.52903341  0.95073049 -0.87715568 -0.85589803
  -0.85072618 -0.52089226]
 [-0.88854824  0.49735261 -0.71453409  0.89915778 -0.68761705 -0.2363805
   0.08655418  0.44641171]
 [-0.39284847 -0.81269189  0.20157331 -0.76623797  0.42734982  0.8525753
   0.72193254  0.50796303]
 [-0.91334274 -0.02529718  0.54409319  0.89190252  0.9098789  -0.50314259
  -0.75065251  0.8640492 ]
 [-0.69079936  0.74385486 -0.12163296  0.54447111  0.89233144  0.88621173
   0.8671986   0.02221535]
 [-0.76858869  0.74148033  0.1059803  -0.04068227 -0.76639986  0.12875677
   0.64882964  0.2107424 ]]"
24,9,"[0.63874138 0.7660546  0.29957879 0.14050755 0.9341366  0.13798843
 0.03520991 0.87381134]","[[-0.91813725 -0.5624496  -0.57117742 -0.8473436   0.82382319 -0.6777532
  -0.12992931  0.45386513]
 [-0.53888927  0.17348061 -0.30422419 -0.1135254   0.7412602  -0.60990651
   0.6193587  -0.37197821]
 [ 0.73656806 -0.44285841 -0.52643282 -0.03454849 -0.85967206  0.38120417
   0.1736104   0.43953867]
 [ 0.60130012  0.88074793 -0.40475762 -0.29041053 -0.39521591  0.17368735
  -0.01720384 -0.90694074]
 [ 0.82211416  0.50062279 -0.76475465  0.04600617  0.46725561 -0.43146355
  -0.49064628 -0.60164769]
 [-0.61298219  0.80622668  0.85438881 -0.20934465 -0.04832668 -0.75275099
  -0.26646462  0.08620124]
 [ 0.41730666  0.19060016  0.65983721  0.07580596 -0.25901989  0.49778048
  -0.99880545 -0.763917  ]
 [-0.473431    0.28753141  0.16698837 -0.02017633  0.8595063   0.47122265
   0.00966829  0.83389403]]"
25,1,"[0.18768986 0.36477929 0.03255694 0.46356286 0.95719998 0.90128054
 0.48981404 0.45813066]","[[-0.21459758 -0.25497041 -0.29625835  0.38559766  0.78966044  0.99844546
   0.87962487  0.70380913]
 [-0.68552127 -0.49614034 -0.07413732  0.50642622  0.68293937  0.86859383
  -0.79980489 -0.1819163 ]
 [-0.62213166 -0.1141199   0.27382368 -0.21968967  0.818552   -0.46400604
  -0.79814361  0.35592374]
 [-0.18197198 -0.69886711  0.38933165  0.12808064 -0.20317166 -0.50535124
  -0.85105617 -0.94887539]
 [-0.82749245  0.22935722  0.32959759 -0.18713346 -0.39293658  0.2483605
  -0.97857785 -0.87705014]
 [-0.43307796 -0.0464591   0.25010093 -0.02702844  0.65955044  0.17788344
  -0.4021759   0.91398913]
 [-0.7713702  -0.17548562 -0.36935654  0.35252438 -0.85784637  0.87171688
   0.4128746   0.13170817]
 [-0.68394492  0.06745285 -0.69069703 -0.8409605  -0.462456   -0.51471049
  -0.37835538  0.01990673]]"
26,7,"[0.51952191 0.8199547  0.01989145 0.72142447 0.9830861  0.07542178
 0.9908319  0.41813066]","[[-0.04712974  0.17509026 -0.05699518 -0.13104454 -0.70758404  0.132321
  -0.04178945 -0.05397615]
 [ 0.75221313 -0.33787242  0.88692114 -0.04919826 -0.81615104 -0.10801713
  -0.01094981 -0.86839495]
 [ 0.55640937 -0.32738686  0.51093227  0.70873129 -0.16234044 -0.25716137
   0.17820453  0.51312461]
 [-0.40425598  0.18285219 -0.96136735  0.85461271  0.05781921 -0.66214367
  -0.89238145  0.86108028]
 [ 0.55991892 -0.19714913 -0.3507037   0.5996159  -0.45229463 -0.17044794
   0.45156828  0.92387293]
 [ 0.52841182 -0.22541001 -0.30593553 -0.37293433 -0.1730675  -0.32152826
   0.02962538 -0.45419992]
 [ 0.84902954 -0.91745253 -0.18227599  0.22703499  0.48494193  0.4876124
  -0.25298194  0.75528941]
 [-0.32521137 -0.14373747  0.10121814 -0.09842594 -0.44697034 -0.00924845
  -0.10612319  0.75605431]]"
