name,description,n,trials,resize
selfLoops_33,,33,1000,True
,class,start_nodes,weights
10,1,"[0.24066256 0.42340527 0.17040196 0.67453739 0.91677182 0.95966835
 0.41230105 0.24050333 0.47094006 0.4267901  0.26640506 0.67309989
 0.8786251  0.25734841 0.92265719 0.0117246  0.98962413 0.19011035
 0.71438476 0.23525925 0.15296941 0.07697346 0.37222878 0.31740537
 0.42922066 0.72290373 0.48756479 0.84385854 0.39089531 0.48125323
 0.46305335 0.7727495  0.62379519]","[[-0.55231311 -0.55174809 -0.07013349 ... -0.87770533 -0.80956079
   0.87032191]
 [-0.02378721 -0.05083028 -0.71745317 ...  0.29920884 -0.22477922
   0.37435391]
 [-0.40470992 -0.97577587 -0.84673595 ... -0.56780821  0.46053995
  -0.63666189]
 ...
 [ 0.65127458  0.67631053 -0.29044115 ... -0.89611064 -0.92975729
  -0.5824963 ]
 [-0.7738441  -0.89688323 -0.28936966 ...  0.41496523 -0.07533354
   0.21273445]
 [-0.42828055 -0.9187541   0.86892508 ... -0.18325232  0.32129263
  -0.71749775]]"
11,19,"[0.10152147 0.56958588 0.95780576 0.73151007 0.46226529 0.02024033
 0.6566787  0.59991752 0.82817857 0.02719745 0.56730329 0.76101312
 0.63108156 0.65823857 0.47679043 0.21776897 0.63983278 0.81637686
 0.8817423  0.1127722  0.77040279 0.0488123  0.85707853 0.76634255
 0.65348955 0.48764165 0.05929541 0.32820332 0.68050099 0.04908645
 0.45690728 0.20877091 0.0678639 ]","[[-0.63809085  0.00396344 -0.68204183 ...  0.38810654 -0.78341865
  -0.02000828]
 [ 0.71132736 -0.0862593  -0.04770761 ... -0.16736083 -0.6410387
   0.10122034]
 [-0.54599823 -0.88898306 -0.34500324 ...  0.34642698  0.99536691
   0.51870319]
 ...
 [-0.5868366  -0.83265154  0.2563629  ... -0.50108064  0.89448758
   0.6723321 ]
 [ 0.1109488   0.80041865  0.66914168 ...  0.03653171  0.04094985
   0.24423065]
 [-0.1780147   0.50039533 -0.02123149 ...  0.88774405  0.07655459
  -0.45622102]]"
12,1,"[4.49936702e-01 9.22570063e-02 4.80573027e-01 6.75342367e-01
 6.87167871e-01 4.49068705e-01 1.93906488e-01 4.97153722e-04
 9.22965627e-01 9.86008555e-01 2.64267618e-01 2.47259268e-01
 6.45433622e-01 7.63967364e-01 1.10740319e-01 5.48068688e-01
 9.62059268e-01 8.26503751e-01 2.01260920e-01 7.41065669e-01
 5.34495344e-01 3.24469292e-01 6.57658410e-01 5.41527473e-01
 1.50235505e-01 2.37799688e-01 7.97170957e-01 6.56496579e-01
 7.38557951e-01 5.80146182e-01 7.71266183e-01 4.71580432e-01
 4.21912928e-01]","[[ 0.80299547 -0.99567498  0.85073921 ...  0.59156709  0.87292863
   0.3802596 ]
 [-0.63231259  0.36344721  0.00734823 ...  0.85721641 -0.82764759
  -0.82950268]
 [ 0.87880738  0.96484474  0.82410959 ... -0.10155103 -0.25059766
  -0.91664691]
 ...
 [ 0.33791568 -0.88025125 -0.0406941  ... -0.09179205  0.39830524
  -0.60152996]
 [-0.4001576  -0.75579555 -0.5225692  ... -0.28256555 -0.38170963
   0.39246703]
 [-0.29931747  0.08992946 -0.00495965 ... -0.94501385 -0.32588246
   0.46749858]]"
13,1,"[0.29362882 0.07860099 0.56681922 0.64440439 0.18460353 0.34894653
 0.72574096 0.30371377 0.48510003 0.08530498 0.50122478 0.71255899
 0.71618421 0.80122053 0.00883459 0.71361391 0.05531088 0.0948143
 0.82866701 0.96215068 0.9649454  0.91786006 0.92193612 0.005363
 0.89655343 0.62869828 0.48246194 0.09279543 0.27975134 0.39632556
 0.14101102 0.31342215 0.81573508]","[[ 0.50739507  0.64094823 -0.31843925 ...  0.14714328  0.45009653
   0.93439396]
 [ 0.73197511 -0.99470721 -0.38440901 ...  0.26997841 -0.65232395
   0.0234964 ]
 [-0.92411008 -0.31257548 -0.99611166 ... -0.86527273 -0.73206398
   0.76154463]
 ...
 [ 0.74377587 -0.92214062  0.14947054 ... -0.81575644 -0.26061224
   0.21238845]
 [-0.79165561  0.26945268 -0.79933209 ...  0.61072905  0.61398165
   0.94455271]
 [ 0.9698649  -0.96459437 -0.55145807 ...  0.53181599 -0.98387453
  -0.30690473]]"
14,2,"[0.77524267 0.65647737 0.86284575 0.91429912 0.79676259 0.8138516
 0.35808816 0.50400074 0.50400337 0.72760266 0.75681497 0.39488807
 0.38829064 0.93266752 0.08133373 0.41464616 0.41116995 0.61812705
 0.98781643 0.01769355 0.01784901 0.38488401 0.91768609 0.38042075
 0.82528505 0.64833308 0.77200024 0.10279213 0.06518715 0.02208339
 0.34784881 0.62981371 0.76200026]","[[-0.99389879  0.28884677  0.49649879 ... -0.43813407 -0.88591663
  -0.41687583]
 [ 0.34870175 -0.60724765  0.63505821 ...  0.23971433 -0.30842317
   0.84198627]
 [ 0.43617606  0.18209615 -0.36254166 ... -0.40818114 -0.50771948
  -0.21931184]
 ...
 [-0.5135774   0.36422938 -0.63501974 ...  0.50680061 -0.33110095
  -0.8120307 ]
 [-0.99314667 -0.63083474  0.55550732 ...  0.6787144  -0.98420355
  -0.6601058 ]
 [-0.28220368  0.259243    0.35607923 ...  0.0364196  -0.05250585
  -0.06458035]]"
15,2,"[3.88465813e-01 7.39240116e-01 2.50043876e-01 6.14032520e-01
 1.14138538e-04 9.94118529e-02 3.21654591e-01 6.79224170e-01
 3.89376222e-01 9.52011507e-02 7.21173969e-01 1.81294452e-01
 9.02130079e-01 6.17859028e-01 8.76506735e-01 9.68998360e-01
 8.42884927e-01 7.60407156e-02 8.16189390e-01 2.03697819e-01
 5.62593935e-01 8.98170979e-01 5.36909467e-01 6.45898480e-01
 6.71513862e-01 9.45710730e-01 4.16793685e-01 6.25918077e-01
 9.63564050e-01 5.39460092e-01 9.85779049e-02 5.76894003e-01
 4.47705099e-01]","[[-0.18609539  0.183044    0.13978514 ... -0.68155981  0.18301557
  -0.73395975]
 [-0.97829031  0.20971852 -0.5339006  ...  0.71704721  0.16669984
   0.34663082]
 [ 0.01737556 -0.97964523 -0.45067891 ... -0.39266037 -0.32228991
   0.30491693]
 ...
 [-0.28744973 -0.64116822 -0.67321669 ...  0.17404095 -0.98413027
   0.99153936]
 [ 0.49620076  0.46609412  0.15386692 ... -0.78254265 -0.84270983
   0.55884736]
 [-0.98964223  0.77932433 -0.51737503 ... -0.43073752  0.6115805
   0.32749186]]"
16,5,"[0.02366054 0.9050283  0.17975283 0.87744988 0.18437133 0.40200387
 0.33239498 0.15448811 0.46121528 0.98788087 0.85161193 0.27994507
 0.38657328 0.93537748 0.31756487 0.73795292 0.99529283 0.0171609
 0.15183796 0.7010808  0.88695278 0.65025566 0.43911756 0.48399241
 0.38932114 0.99255438 0.40342051 0.72986299 0.69467421 0.96835426
 0.30303324 0.9715081  0.55307079]","[[ 0.44183006  0.81009326  0.14413526 ... -0.47988553 -0.61056625
   0.10899326]
 [ 0.23411251 -0.58262925  0.8739722  ... -0.17047046 -0.2961653
  -0.66579165]
 [ 0.24099814  0.77350519 -0.06490164 ...  0.99120831  0.32530035
  -0.22978166]
 ...
 [-0.45114134  0.9899016  -0.45470222 ... -0.80688715  0.0429558
  -0.78383636]
 [-0.53831808  0.70870138  0.52084163 ...  0.04768766  0.7365046
   0.85236327]
 [-0.95570754  0.93110282  0.58889781 ... -0.51649394 -0.80127108
   0.27874187]]"
17,1,"[0.94847817 0.64908259 0.39524753 0.37359566 0.82169232 0.95737908
 0.92867766 0.73333237 0.14913018 0.5522198  0.15162204 0.39127802
 0.09126001 0.14177117 0.76091658 0.82351541 0.46065697 0.04310708
 0.53439388 0.87067301 0.10462247 0.74437646 0.18610396 0.8716633
 0.85757371 0.06185272 0.02985892 0.61360899 0.10249532 0.7938015
 0.77319076 0.08333971 0.85788503]","[[-0.99464458  0.06778716  0.262272   ...  0.4175875  -0.32553827
  -0.27717267]
 [ 0.63726903  0.43034399 -0.87833512 ...  0.02971639  0.79960579
  -0.20531424]
 [-0.49284744  0.98318374  0.83642592 ...  0.86230687  0.78010558
  -0.27490873]
 ...
 [-0.98499395  0.76531128 -0.86402757 ...  0.71571542  0.24690101
   0.86345176]
 [-0.88480281  0.58334089  0.25023409 ... -0.6488283   0.93005134
  -0.06496068]
 [-0.91116416  0.35689317  0.57966326 ...  0.39200352 -0.4613114
   0.81987342]]"
18,1,"[0.89444398 0.82890232 0.1795845  0.4847089  0.76715755 0.38815918
 0.06111705 0.16025649 0.45800264 0.24675916 0.1419635  0.72922392
 0.53979389 0.74354153 0.20443379 0.50474389 0.26188638 0.15053359
 0.59879705 0.65831286 0.88963792 0.34570361 0.8970953  0.35963743
 0.92002923 0.81675584 0.28491588 0.33900317 0.12571317 0.14172116
 0.81109772 0.39247649 0.66958563]","[[ 0.26599632  0.67517672 -0.36898767 ... -0.04979698  0.10685501
   0.83835441]
 [-0.85370049 -0.81030747 -0.47815413 ... -0.56917474 -0.85098893
   0.936581  ]
 [-0.85424804 -0.45070093  0.98749447 ...  0.23557144  0.12063016
  -0.41929847]
 ...
 [-0.926375    0.8181615  -0.49759173 ... -0.16004524  0.64417563
   0.98975035]
 [-0.53337219  0.17376385  0.35419367 ...  0.17623579 -0.37035567
   0.79408715]
 [-0.38742183 -0.36815631  0.85777358 ... -0.65694926 -0.34157018
   0.65916298]]"
19,1,"[0.74228658 0.58534649 0.15996767 0.27481463 0.22326865 0.98075415
 0.50467711 0.49283434 0.05854485 0.86611213 0.20075081 0.45278058
 0.17964849 0.47000579 0.97938858 0.16328192 0.96641254 0.50347879
 0.64524844 0.26680792 0.65493528 0.83787009 0.91419853 0.42363098
 0.77976104 0.94192372 0.01374966 0.32876946 0.34657078 0.99661224
 0.58314991 0.66815528 0.21800024]","[[-0.85271386  0.60537379 -0.98693992 ...  0.89865045  0.56609478
   0.28984451]
 [ 0.91896338  0.4800665  -0.5355291  ... -0.52366855 -0.27403773
   0.77243496]
 [ 0.40887081  0.77144104  0.49758105 ... -0.69280077 -0.37255758
  -0.73148792]
 ...
 [ 0.6279293   0.33451418  0.96581407 ...  0.2770568  -0.74211742
  -0.0829743 ]
 [ 0.24704224 -0.43780649 -0.46450733 ...  0.31974982  0.32857553
   0.95983192]
 [-0.40990875 -0.27241884  0.79299425 ... -0.10948775 -0.03689993
   0.34194799]]"
20,1,"[0.68212853 0.01458712 0.07925267 0.83382872 0.85804105 0.00871021
 0.70017985 0.66496688 0.64033548 0.34380068 0.49248883 0.81676499
 0.08925115 0.11175321 0.07883271 0.88031727 0.6773239  0.75084916
 0.52177071 0.08780764 0.20324488 0.77879721 0.63779821 0.11712158
 0.84143476 0.54773034 0.87766025 0.51051645 0.99884341 0.82960875
 0.90764512 0.20978239 0.02051382]","[[ 0.76904375  0.58233824  0.75594651 ...  0.96417135  0.05432663
   0.5994983 ]
 [ 0.54551296 -0.47331678 -0.64682277 ... -0.08476918 -0.08337083
  -0.05311783]
 [ 0.35013004  0.16401662  0.43870539 ...  0.68860447  0.63553117
   0.42941745]
 ...
 [-0.47115942 -0.13086939 -0.82778479 ...  0.18518212 -0.22949564
   0.05109893]
 [-0.73441594 -0.91430577  0.51248902 ...  0.28836648 -0.46252867
  -0.2734697 ]
 [-0.52681332 -0.95007004 -0.08682586 ...  0.13670693  0.30470835
  -0.04500486]]"
21,1,"[0.45163541 0.01108593 0.42729049 0.41925378 0.77195078 0.30952074
 0.58226137 0.72445624 0.02619568 0.53428433 0.58129762 0.64206791
 0.89805444 0.25083861 0.01583627 0.68173048 0.11519795 0.10096866
 0.44317382 0.23290399 0.86184086 0.2211213  0.18039311 0.00475697
 0.67463395 0.62000339 0.42491337 0.36593072 0.82611019 0.21187932
 0.43316879 0.75622843 0.43637609]","[[-0.35820967 -0.61309791 -0.49327249 ...  0.18966688 -0.16720444
   0.80451734]
 [ 0.59454365  0.67055918  0.29654753 ... -0.55234082  0.04723672
  -0.54546411]
 [-0.92715142 -0.5749915  -0.82578554 ... -0.43888987 -0.80496083
   0.62106402]
 ...
 [-0.60828697  0.10732234 -0.63891711 ...  0.39405039  0.45581265
  -0.90059897]
 [-0.60836387  0.12813817  0.15006208 ...  0.4640913   0.19924351
   0.64644764]
 [-0.03181948  0.55146827 -0.28282419 ...  0.11427159  0.99945393
   0.65458999]]"
22,2,"[0.27569936 0.12895518 0.15367    0.25553081 0.12739325 0.0587504
 0.57285316 0.75815545 0.26127097 0.76663013 0.10338533 0.38679283
 0.764599   0.03753602 0.96372618 0.32754978 0.66455859 0.41472185
 0.4154376  0.59282744 0.74084195 0.79200178 0.72608243 0.34305547
 0.40754527 0.28829424 0.63498061 0.17212798 0.51451326 0.79591706
 0.16821156 0.64872925 0.72612711]","[[ 0.81203909 -0.1298304   0.99349027 ...  0.71805382  0.88133799
  -0.41571429]
 [ 0.37836885  0.55218834 -0.34047589 ... -0.1405034  -0.6088
  -0.27608574]
 [-0.2218178  -0.28886636  0.67342767 ...  0.59387982 -0.00237648
   0.78968438]
 ...
 [-0.03294237  0.07315505  0.89932321 ...  0.34912937  0.91602678
  -0.66106824]
 [-0.99120589  0.53306651  0.96999052 ... -0.91042967 -0.23565136
  -0.15870182]
 [ 0.29323436  0.68374076 -0.96315887 ... -0.15054742 -0.45252505
  -0.33440071]]"
23,33,"[0.78307866 0.32218619 0.76757717 0.38986122 0.01996521 0.25561679
 0.68513287 0.62572495 0.67103364 0.85573243 0.82560606 0.05445145
 0.46122691 0.10835125 0.24092856 0.81632031 0.30141422 0.57706994
 0.05826944 0.66274073 0.09191597 0.75592342 0.82268579 0.15670164
 0.62342764 0.87452481 0.28329912 0.66066814 0.18438408 0.33343193
 0.88672185 0.11127784 0.52797749]","[[ 0.83473447  0.32237309 -0.76262565 ... -0.0578728   0.98483768
   0.10053086]
 [ 0.8798087   0.99864361  0.93525758 ... -0.5273276   0.27835483
  -0.26719323]
 [ 0.27348184 -0.47635007  0.06304329 ...  0.06221588 -0.63205098
  -0.68208677]
 ...
 [ 0.93676134 -0.41543544  0.23999239 ... -0.1661931  -0.76810026
   0.64874739]
 [ 0.10628805  0.62658907 -0.87069048 ...  0.68648845 -0.09884161
   0.74859093]
 [-0.97386456 -0.85862388  0.27901349 ... -0.33605144 -0.26197843
   0.75664624]]"
24,14,"[0.18779774 0.65426326 0.49260019 0.84921824 0.89747579 0.54712059
 0.36719135 0.07604408 0.49027429 0.50334605 0.42160018 0.45334462
 0.30215844 0.15700669 0.79632023 0.77187787 0.46681844 0.51649005
 0.7504714  0.7177827  0.93779699 0.53979947 0.71898719 0.11818062
 0.56454376 0.18405359 0.90133306 0.27245208 0.02498409 0.75595701
 0.14901752 0.41370421 0.12120178]","[[-0.25085603 -0.30884855  0.74015026 ... -0.04092953  0.25973201
   0.43680716]
 [ 0.27092633 -0.84495814 -0.5656789  ... -0.12396981 -0.40392135
   0.38774902]
 [-0.77972788 -0.80668062  0.08501779 ... -0.40231727 -0.15584796
  -0.35973433]
 ...
 [-0.84878883  0.14228656  0.22154459 ... -0.59661408 -0.06616202
  -0.03503345]
 [ 0.96418607  0.73047086 -0.78872056 ...  0.10014087 -0.33643367
   0.20204847]
 [ 0.66904898  0.06436453 -0.03071624 ... -0.04452287 -0.74159153
   0.25116897]]"
25,1,"[0.39494228 0.57829444 0.8557332  0.38545626 0.26519356 0.27511894
 0.75762195 0.99823024 0.46934819 0.8479841  0.22734506 0.13841948
 0.06622093 0.03578045 0.95884837 0.14101494 0.95432305 0.02583831
 0.59810161 0.59151246 0.56111671 0.73898094 0.51493651 0.01302455
 0.42307756 0.60775147 0.85773483 0.87256283 0.15570314 0.91321162
 0.90622333 0.3880169  0.15465702]","[[-0.67057297 -0.6667722   0.39245819 ... -0.80030201 -0.25240888
   0.48881331]
 [ 0.6424803   0.55056264 -0.62387692 ... -0.5864779  -0.43696991
   0.26651883]
 [-0.6966696  -0.28758595  0.66867356 ... -0.68340955  0.82209996
  -0.44064829]
 ...
 [ 0.71720003  0.24579017  0.86175157 ...  0.61586888 -0.31779888
  -0.72659945]
 [-0.99631177 -0.09880648 -0.23133207 ... -0.0117165  -0.95234731
   0.21112478]
 [-0.20682095  0.18772575  0.60743071 ... -0.68307371 -0.35231612
   0.04538867]]"
26,4,"[0.44099419 0.41487643 0.0386523  0.67028637 0.3178414  0.16052407
 0.7590354  0.96350816 0.56097839 0.51692668 0.50661487 0.3162249
 0.07452653 0.3825339  0.93542839 0.30578586 0.35634115 0.11778676
 0.02731027 0.11665008 0.05404822 0.67763531 0.55314823 0.05592049
 0.36225216 0.39327869 0.37574327 0.17955963 0.94407216 0.84236912
 0.58412781 0.78454046 0.22118184]","[[-0.24832027 -0.08377879  0.72205063 ... -0.6609991  -0.87850812
   0.12211524]
 [ 0.79994466  0.82872283  0.39918412 ... -0.60558581  0.40760224
   0.19732206]
 [ 0.13882561  0.97512496  0.20933966 ... -0.61933758  0.05122918
  -0.25745918]
 ...
 [ 0.44780794  0.87989415 -0.53041571 ... -0.15063277  0.33112122
   0.17249628]
 [-0.49005907 -0.60769401 -0.11238425 ...  0.63988006  0.50519626
   0.0803122 ]
 [ 0.50956705  0.47422184  0.54280476 ...  0.31333437 -0.79945042
  -0.43610509]]"
