name,description,n,trials,resize
cycles_41,,41,1000,True
,class,start_nodes,weights
10,2,"[0.86353738 0.11547668 0.20478971 0.94437452 0.65825731 0.46181533
 0.52138749 0.48553862 0.13460969 0.34335216 0.79758273 0.27308883
 0.10068616 0.32515795 0.62628465 0.86198065 0.94882755 0.46980935
 0.33614348 0.2901395  0.07443246 0.20692209 0.53975711 0.18703512
 0.70145093 0.48256773 0.96530717 0.60299966 0.72250052 0.03293268
 0.05880956 0.69717692 0.09216328 0.03824643 0.19110998 0.31536042
 0.63665173 0.16603055 0.8020721  0.26557651 0.48252244]","[[-0.          0.36625979  0.12965008 ...  0.49453427 -0.5380467
  -0.58344284]
 [-0.43930757  0.         -0.2332814  ...  0.71514689  0.82869102
  -0.7490557 ]
 [-0.26597593  0.97879924  0.         ... -0.55671305  0.78970731
   0.38372293]
 ...
 [ 0.74150889 -0.30425665 -0.23847102 ...  0.         -0.14496803
  -0.97956911]
 [ 0.21596173  0.66729742  0.7981918  ... -0.89851062  0.
   0.24658202]
 [-0.86749912 -0.90941282  0.34596319 ... -0.98123323 -0.25159259
   0.        ]]"
11,2,"[0.12591057 0.75823097 0.94416753 0.48820422 0.27742843 0.361997
 0.52995009 0.37308285 0.93288116 0.68326823 0.51579848 0.41160336
 0.67774282 0.16536819 0.06620709 0.36275733 0.51212642 0.07578113
 0.35743089 0.34747589 0.39073778 0.91536424 0.03852388 0.31974833
 0.21052102 0.3860806  0.09679142 0.29723288 0.26792157 0.41286567
 0.87549139 0.46151666 0.69753124 0.46525423 0.8693132  0.51545456
 0.96814784 0.65241742 0.21172808 0.55317488 0.88470098]","[[ 0.         -0.00402551  0.97273446 ... -0.49660323 -0.59881394
  -0.823727  ]
 [ 0.05023736  0.          0.25649786 ... -0.92935291 -0.481051
  -0.6971848 ]
 [-0.67825294  0.07030839  0.         ...  0.51658362 -0.76909564
   0.36714757]
 ...
 [ 0.86237214 -0.19228972  0.35483246 ...  0.         -0.92816282
   0.29130207]
 [-0.18862738 -0.02492031  0.06631999 ...  0.9242007  -0.
  -0.07028514]
 [ 0.80096509  0.37389084  0.52446934 ... -0.88458914  0.98312305
  -0.        ]]"
12,1,"[0.15773456 0.94040146 0.82715634 0.72513736 0.11087649 0.88165461
 0.8776256  0.41551464 0.08466624 0.84054585 0.95352411 0.76489238
 0.03578713 0.32770532 0.11011179 0.2986339  0.14226574 0.20206281
 0.36852302 0.57231588 0.50394993 0.06816572 0.17227525 0.87356825
 0.65083283 0.1622924  0.72297762 0.1143449  0.39312119 0.46495309
 0.25828901 0.78531944 0.17032119 0.26256128 0.71269571 0.22502257
 0.54978717 0.22743893 0.05976493 0.66475129 0.49825617]","[[ 0.         -0.1332277  -0.20836418 ... -0.89910604 -0.47796077
  -0.45463055]
 [-0.80402143 -0.          0.62497085 ...  0.74314385  0.43649326
   0.68197803]
 [-0.04125973 -0.84699417  0.         ... -0.03083342 -0.54511317
  -0.01571696]
 ...
 [-0.12686528  0.9255674   0.81895019 ...  0.         -0.44858619
  -0.62539069]
 [-0.35398573 -0.85945327 -0.3440184  ...  0.29822575 -0.
   0.69718784]
 [ 0.05749746 -0.46913941 -0.01320473 ...  0.81877716 -0.28107608
   0.        ]]"
13,5,"[0.53934132 0.25669782 0.72935892 0.77031093 0.28326465 0.00943872
 0.57223292 0.58452424 0.26796666 0.73318657 0.31452652 0.3689223
 0.70488703 0.11567409 0.89815395 0.09101356 0.41824715 0.68725277
 0.43218376 0.51206645 0.79973328 0.03824111 0.66316236 0.44065073
 0.20260781 0.29887671 0.70854483 0.89755828 0.00605419 0.22692468
 0.09624967 0.53808446 0.98747659 0.53204774 0.28157614 0.11658402
 0.57517017 0.43919885 0.53529258 0.41166248 0.89119111]","[[ 0.         -0.13325982  0.52416961 ... -0.90565965 -0.48605423
   0.64376378]
 [ 0.5471846   0.         -0.35335709 ... -0.23806296 -0.90321136
  -0.23684266]
 [ 0.37055659 -0.88268512 -0.         ...  0.88217819  0.5610493
   0.00660007]
 ...
 [ 0.28215695  0.15044172 -0.41378262 ... -0.         -0.76301648
   0.51818201]
 [-0.05904267  0.16426564 -0.98584646 ... -0.98431544  0.
   0.03842713]
 [-0.57605469  0.35100749 -0.01377651 ... -0.65434432  0.92417942
  -0.        ]]"
14,3,"[0.73674206 0.8139152  0.06306931 0.18448037 0.63502368 0.4996716
 0.93430395 0.64481498 0.9078683  0.48148124 0.81665451 0.50226682
 0.67846348 0.98502395 0.55032533 0.33490477 0.23480735 0.45249093
 0.16033184 0.60875328 0.10950269 0.28213623 0.32168207 0.3294708
 0.61728615 0.45232728 0.61947387 0.05191193 0.20978028 0.49562326
 0.35110447 0.74139231 0.00367714 0.58941461 0.00248572 0.70519344
 0.29263639 0.72744057 0.12338824 0.23891469 0.79282283]","[[ 0.          0.42082607 -0.79522685 ...  0.01849543 -0.67630141
   0.1355657 ]
 [ 0.06413311  0.          0.53774436 ... -0.19501608  0.27142658
  -0.61584148]
 [ 0.64090151 -0.87489218 -0.         ...  0.828674   -0.20964907
   0.38728453]
 ...
 [ 0.92574326  0.73223271 -0.13527618 ... -0.          0.66945242
   0.81706546]
 [-0.83581054  0.90750845  0.55011511 ... -0.90631712 -0.
  -0.02125481]
 [-0.27799079 -0.41891098 -0.5308983  ...  0.32184879 -0.65454081
  -0.        ]]"
15,1,"[0.78514544 0.01213415 0.96119902 0.17330988 0.9551537  0.14680481
 0.37145529 0.78749264 0.35018446 0.16548319 0.59200008 0.57242824
 0.40984759 0.45247085 0.4460827  0.42473534 0.47412999 0.35016988
 0.35279301 0.89778729 0.25259759 0.45038095 0.57259929 0.68300291
 0.65658463 0.404001   0.70802393 0.08953355 0.13521453 0.68850067
 0.32499321 0.61285394 0.89691126 0.10647737 0.18298201 0.22588373
 0.86337272 0.57002412 0.74756132 0.50904117 0.49861158]","[[-0.         -0.27083964  0.9156468  ...  0.25156413 -0.29637407
   0.15801834]
 [-0.181808    0.          0.8333619  ...  0.95236678 -0.21882124
  -0.61111428]
 [ 0.0767708  -0.43091726 -0.         ...  0.5424639  -0.12342657
  -0.81028885]
 ...
 [-0.64275073  0.66215138 -0.79383978 ... -0.         -0.72475547
  -0.00259692]
 [-0.95573217  0.1854841   0.27907744 ...  0.12819187  0.
  -0.77016896]
 [-0.60265458  0.68771994  0.42145501 ...  0.47282822  0.92538481
   0.        ]]"
16,55,"[0.96816163 0.79483279 0.08267873 0.91120693 0.78664901 0.6251276
 0.34351013 0.80113565 0.12948579 0.05242252 0.41046534 0.15408862
 0.82158616 0.48040719 0.46957904 0.65870986 0.33991204 0.15105258
 0.62020208 0.32382612 0.67897674 0.46056202 0.09350292 0.70948397
 0.8135555  0.30356724 0.66958937 0.81044129 0.91976536 0.05210731
 0.1337427  0.42014333 0.4764531  0.2219867  0.16850068 0.10934713
 0.4380871  0.98728934 0.9032133  0.89829552 0.93092859]","[[-0.         -0.53339786  0.01219187 ... -0.1423174  -0.61770013
  -0.1893461 ]
 [ 0.53068002  0.          0.76232924 ... -0.98547447 -0.88921172
   0.35266424]
 [-0.77804074 -0.5308811  -0.         ... -0.50262708 -0.88166087
   0.80978077]
 ...
 [ 0.56231627  0.94977153 -0.97873554 ...  0.         -0.95771178
  -0.88983954]
 [-0.59912664 -0.36674381 -0.48871306 ...  0.35400384 -0.
   0.37964005]
 [ 0.44244158  0.76042885  0.5394107  ... -0.92740869 -0.58926021
   0.        ]]"
17,0,"[0.53295317 0.23288126 0.77616475 0.04578363 0.73097507 0.65845215
 0.54990987 0.08188468 0.08277867 0.9332967  0.27882408 0.88243161
 0.5814583  0.83775096 0.81940808 0.30635404 0.18343675 0.1976014
 0.49042645 0.16146434 0.46088367 0.09371356 0.70611947 0.5599108
 0.48802552 0.80477767 0.89853116 0.7834375  0.13228465 0.46462303
 0.52705251 0.03638617 0.49297487 0.07495848 0.50877422 0.54250804
 0.74857328 0.84680448 0.39888803 0.76362009 0.63689441]","[[-0.          0.10784771 -0.3679763  ...  0.14015788  0.97674356
  -0.42955545]
 [-0.83233961 -0.          0.00262643 ... -0.45868029  0.65642906
  -0.64403712]
 [-0.20820103 -0.58485589 -0.         ...  0.62083997  0.02889737
   0.50237889]
 ...
 [-0.95818442 -0.56588822 -0.00988278 ... -0.          0.9282537
  -0.59505821]
 [-0.92497581 -0.93996255  0.66599599 ...  0.1590941   0.
  -0.61415147]
 [-0.77694002 -0.53136648 -0.45976485 ... -0.99097506  0.34061186
   0.        ]]"
18,1,"[0.99848712 0.60910432 0.9515541  0.68025498 0.46170832 0.13274846
 0.31703459 0.99146188 0.17763237 0.59575937 0.38999732 0.1389936
 0.29200175 0.17305174 0.75261393 0.18525406 0.88351517 0.43668251
 0.04947738 0.2186574  0.85522593 0.63470205 0.09140889 0.12638145
 0.27191953 0.32881747 0.22918383 0.1257189  0.40640569 0.11268436
 0.01913414 0.62951955 0.85233159 0.2220857  0.46316341 0.18813747
 0.37792072 0.8910038  0.0407374  0.60988705 0.73959193]","[[ 0.          0.69096964  0.34957298 ...  0.66052735 -0.86855613
  -0.13977391]
 [-0.42820605  0.         -0.66615573 ...  0.16926937  0.89401332
   0.1762739 ]
 [ 0.5791436  -0.58465235 -0.         ... -0.52379393  0.01191062
   0.37215804]
 ...
 [ 0.37682334  0.6015405  -0.67499202 ...  0.         -0.05375512
   0.22976118]
 [ 0.16982318 -0.29673143 -0.61888131 ...  0.1450169  -0.
   0.73812913]
 [ 0.79161386 -0.33683267  0.61020873 ... -0.04672675 -0.52534335
  -0.        ]]"
19,2,"[0.28581749 0.01052037 0.84775944 0.32921669 0.14598283 0.74899413
 0.6529664  0.72738592 0.75843682 0.46538482 0.5584343  0.75356332
 0.18699391 0.82992761 0.16082687 0.64372046 0.24096018 0.85920644
 0.33760799 0.67453133 0.51355384 0.19542654 0.57645598 0.71454644
 0.73588804 0.79688377 0.37672455 0.6312     0.27088906 0.04446433
 0.6942268  0.20329353 0.82284752 0.52520373 0.28049065 0.32238377
 0.97618922 0.14675853 0.34197008 0.52065219 0.22819077]","[[ 0.         -0.52864622 -0.43867582 ...  0.78933755 -0.19891235
  -0.6348898 ]
 [-0.48463805  0.          0.64542902 ...  0.8479321   0.68455478
  -0.22460647]
 [-0.166354    0.25323791  0.         ...  0.20816241  0.90837195
  -0.00439533]
 ...
 [ 0.86162218  0.8548185   0.19189127 ...  0.         -0.67443459
   0.17549833]
 [ 0.06934463  0.34345969 -0.44748313 ...  0.06998143  0.
  -0.06926207]
 [-0.16541657  0.66194347  0.04304744 ... -0.01338779 -0.25508181
  -0.        ]]"
20,1,"[0.19887788 0.47551356 0.13043647 0.87248497 0.74750681 0.60307156
 0.02764454 0.84695466 0.19658669 0.33346092 0.37404418 0.92988297
 0.83183114 0.22028548 0.97292244 0.58332305 0.36526124 0.57039954
 0.31934921 0.0090213  0.9950701  0.14493552 0.80375335 0.54964997
 0.30698104 0.74158351 0.78694107 0.75141922 0.12655426 0.78376463
 0.53341765 0.1902409  0.76967655 0.6293489  0.64042952 0.98580597
 0.86745568 0.56169159 0.49578521 0.49091565 0.56224171]","[[-0.         -0.97693915  0.97067264 ... -0.82544833 -0.25323617
  -0.77483056]
 [ 0.84722652 -0.         -0.4842133  ... -0.90399649  0.04821758
   0.20103027]
 [-0.09097018  0.04028284 -0.         ...  0.54425868  0.16702624
   0.17908348]
 ...
 [ 0.01070262 -0.27832723 -0.11200136 ... -0.         -0.16992174
   0.8173903 ]
 [ 0.34839088 -0.62062581  0.21898465 ... -0.57503166 -0.
  -0.79398918]
 [-0.78423199 -0.53240882 -0.62990207 ...  0.6237004   0.21358518
  -0.        ]]"
21,3,"[0.86312096 0.2866094  0.96235339 0.42417452 0.11004962 0.05878684
 0.74897229 0.46525379 0.0967787  0.27603041 0.72554848 0.10750888
 0.27448854 0.24934758 0.18924387 0.05675312 0.10192646 0.13501807
 0.38972065 0.77763411 0.47956492 0.97669276 0.63975734 0.80865975
 0.66799716 0.7370212  0.15363507 0.15930331 0.61278048 0.62218529
 0.09619546 0.99061226 0.74197934 0.01697922 0.76829606 0.78426994
 0.83633982 0.37521532 0.02696675 0.56399926 0.64891448]","[[ 0.         -0.51793874  0.35651711 ...  0.36927297 -0.47533575
   0.21652542]
 [ 0.48532455  0.          0.91932618 ... -0.14748902 -0.79879624
  -0.56556455]
 [ 0.51793138  0.96517471  0.         ...  0.42079689  0.61642705
  -0.62968023]
 ...
 [ 0.77671854 -0.99134446 -0.60868136 ... -0.         -0.15269856
   0.3705953 ]
 [ 0.80721762 -0.45304699 -0.12103835 ...  0.11897854  0.
   0.74673162]
 [ 0.1486791  -0.78369965  0.58006129 ... -0.3485997   0.23929978
  -0.        ]]"
22,1,"[0.07090322 0.93870056 0.70123162 0.94262632 0.9595167  0.06741618
 0.84857616 0.73021253 0.62665529 0.7076625  0.31697764 0.8334359
 0.05218608 0.27818535 0.64881436 0.61441443 0.6465495  0.54643569
 0.18333848 0.67858066 0.81568642 0.12804048 0.86873582 0.11024255
 0.65032404 0.99721063 0.60533256 0.7981847  0.44878743 0.16158716
 0.32224294 0.34266898 0.02688771 0.30153504 0.31818778 0.7924948
 0.89510995 0.72830835 0.53355698 0.7436171  0.07572785]","[[-0.         -0.12018522  0.57735231 ...  0.27052192  0.05931324
  -0.07151518]
 [-0.12780414 -0.         -0.79503764 ... -0.56128628 -0.91014842
  -0.9333585 ]
 [ 0.2739426  -0.55149623 -0.         ... -0.16790141  0.21943314
  -0.98615598]
 ...
 [-0.91558909  0.26508213  0.16158773 ... -0.         -0.97702678
  -0.96605971]
 [-0.72234989 -0.36285348 -0.28246092 ... -0.8200073  -0.
  -0.20492903]
 [-0.46342895 -0.76006877  0.11137455 ... -0.52712194  0.26974317
  -0.        ]]"
23,1,"[0.14107552 0.84509846 0.57039485 0.97894934 0.68885697 0.51202616
 0.75799912 0.4285991  0.19554553 0.47130517 0.10111036 0.01805211
 0.25174084 0.39689814 0.29531358 0.7320413  0.27552041 0.19330671
 0.1539142  0.29302244 0.18175249 0.93847204 0.2455904  0.83540605
 0.55068223 0.7408828  0.65208953 0.86314259 0.69685244 0.08587803
 0.66622627 0.6962005  0.36072176 0.19235374 0.66022396 0.97976142
 0.17670106 0.43372411 0.56445981 0.79691917 0.83767298]","[[-0.          0.01162842  0.84626545 ... -0.55251758 -0.18722121
   0.58084409]
 [ 0.56763492  0.         -0.02207565 ... -0.61307262  0.191158
  -0.70574444]
 [-0.56614717  0.34391835  0.         ...  0.39228453  0.35084275
  -0.92985317]
 ...
 [-0.14599645 -0.43703355  0.02223301 ...  0.          0.67979898
   0.06238551]
 [-0.65087968 -0.21784075  0.56862747 ... -0.01121456  0.
   0.87627968]
 [-0.35983114  0.23595302 -0.11802192 ...  0.67898877  0.11898177
  -0.        ]]"
24,1,"[0.00588807 0.1965847  0.89862078 0.20700679 0.10147766 0.47385014
 0.5665042  0.45244052 0.71897416 0.29977178 0.90214363 0.88810254
 0.81968712 0.15085505 0.50537282 0.47732466 0.84174763 0.09150345
 0.98536877 0.8459067  0.89899547 0.73038781 0.33384073 0.13755187
 0.98447786 0.85774857 0.80432832 0.2633678  0.40803938 0.90063085
 0.18773243 0.03821031 0.04273447 0.50729586 0.92097996 0.51375982
 0.79956853 0.5166652  0.13722087 0.36562038 0.77487965]","[[-0.          0.87697018 -0.64113342 ...  0.03906664  0.42807047
  -0.69139253]
 [ 0.36505328 -0.          0.37331043 ...  0.43001526 -0.22521857
  -0.70104242]
 [ 0.51969908  0.38409246  0.         ... -0.73573898 -0.85693117
   0.78811349]
 ...
 [-0.2096427   0.01247439 -0.81670744 ...  0.         -0.65906725
  -0.78680372]
 [ 0.83415089  0.87079278 -0.07330524 ... -0.55831672  0.
   0.88601709]
 [ 0.12486525  0.17501311  0.03131777 ... -0.77006582  0.82834256
   0.        ]]"
