name,description,n,trials,resize
cycles_49,,49,1000,True
,class,start_nodes,weights
10,28,"[0.46144951 0.25006056 0.29826724 0.25075364 0.34507094 0.85615535
 0.69457919 0.73393376 0.23568086 0.80766436 0.52867134 0.29088172
 0.11958015 0.79315083 0.67180465 0.202903   0.87909095 0.45282736
 0.19597829 0.22155913 0.10956672 0.92342841 0.54359034 0.14641995
 0.17928045 0.91081826 0.10512649 0.76846901 0.11691992 0.88493597
 0.98128943 0.77101917 0.04173952 0.35518572 0.83108259 0.63105826
 0.9867385  0.21620922 0.32667349 0.36015874 0.93255778 0.8210273
 0.32870368 0.98359037 0.81364943 0.99434128 0.12547564 0.09868219
 0.87365694]","[[ 0.          0.56843574  0.42567928 ...  0.52551647  0.7447308
  -0.3676395 ]
 [ 0.62272135 -0.         -0.88583454 ...  0.20816574  0.92233673
  -0.84750022]
 [ 0.52697897 -0.38600894  0.         ...  0.31192686  0.25615612
   0.67906607]
 ...
 [ 0.49083143  0.80864977 -0.92418573 ...  0.         -0.33912707
   0.03328461]
 [-0.31074855  0.05188323 -0.21070944 ...  0.02105412 -0.
  -0.3578403 ]
 [ 0.34052907  0.48098501 -0.3973291  ...  0.08569764 -0.21947369
   0.        ]]"
11,1,"[0.47905214 0.36746831 0.69928634 0.1625441  0.25245525 0.75126806
 0.81596021 0.55379856 0.16040037 0.07998588 0.67650705 0.1501831
 0.67961235 0.03532452 0.30494544 0.09754821 0.80182747 0.65960548
 0.98510703 0.51393787 0.93085688 0.31128689 0.33134217 0.42644808
 0.76294761 0.34218985 0.80995743 0.69282684 0.4548447  0.31466212
 0.45391897 0.05642809 0.38972475 0.49077775 0.31917469 0.48556996
 0.09656031 0.96572    0.18070648 0.96457183 0.89031232 0.84233397
 0.87888663 0.53924531 0.99171867 0.24714417 0.52803408 0.13762584
 0.34376354]","[[ 0.          0.13098797  0.42936257 ...  0.12603876 -0.01065853
   0.59732905]
 [-0.84079108 -0.          0.18665291 ... -0.82345389 -0.15550191
   0.45946832]
 [-0.67749475 -0.54678935  0.         ... -0.83222348  0.7620506
   0.14128396]
 ...
 [-0.20118614 -0.08278879  0.96466118 ... -0.         -0.65055446
   0.81559829]
 [-0.98508575  0.84381378  0.79185055 ...  0.57985693 -0.
  -0.97892274]
 [-0.36558329  0.09617317  0.33033492 ... -0.08296802 -0.69001634
   0.        ]]"
12,1,"[0.53973714 0.3531996  0.97459468 0.48509197 0.56893324 0.27328703
 0.91033452 0.65353766 0.91853878 0.07960878 0.82349238 0.88765493
 0.42219101 0.3847658  0.34703062 0.68166266 0.16605647 0.5628557
 0.5931595  0.27590472 0.30918915 0.55275515 0.25228851 0.03678847
 0.93303974 0.68443794 0.07143975 0.23136227 0.16018204 0.33342473
 0.58407372 0.39727993 0.51552014 0.08000177 0.3546905  0.9040326
 0.82771729 0.36623873 0.40984719 0.90063104 0.15690212 0.54547702
 0.79275982 0.23963837 0.42018823 0.75603903 0.43361321 0.93458516
 0.34299285]","[[-0.         -0.79866613 -0.24235593 ...  0.97169918  0.06224932
  -0.57431619]
 [ 0.56187723  0.          0.00100328 ... -0.11180591 -0.69430376
  -0.83698228]
 [ 0.88837532  0.08336568  0.         ... -0.0790896  -0.59951072
   0.92680661]
 ...
 [-0.56753709 -0.87087118 -0.0681913  ... -0.         -0.36571147
   0.76278994]
 [-0.88173487 -0.20712155  0.66638819 ... -0.17269383  0.
   0.49385412]
 [-0.3322648   0.35741591  0.8033921  ... -0.27983036 -0.80473909
   0.        ]]"
13,1,"[0.2432296  0.11430481 0.47311599 0.2475086  0.50682889 0.0431287
 0.70132796 0.82832944 0.38044618 0.13306409 0.64654209 0.09775234
 0.55351131 0.25032715 0.17674671 0.26078434 0.14180963 0.76701229
 0.54700628 0.95318822 0.83153919 0.95724748 0.99090044 0.0129821
 0.40510258 0.03728033 0.5101027  0.12860938 0.62750322 0.80094224
 0.037401   0.79289655 0.45332274 0.71788736 0.139302   0.15366801
 0.34585689 0.33136961 0.36327873 0.3118465  0.00595808 0.79808742
 0.05199282 0.83267183 0.37043737 0.05834902 0.38833798 0.47126107
 0.83206843]","[[-0.          0.76385868 -0.9931234  ... -0.72349303  0.51875945
   0.20502198]
 [ 0.31955969 -0.          0.70372834 ...  0.30280874  0.50827346
  -0.50371808]
 [-0.40409458  0.62311441  0.         ...  0.20882382 -0.22293877
   0.70525679]
 ...
 [ 0.40699172  0.12127594  0.0952771  ...  0.         -0.5155249
  -0.84869606]
 [-0.597528    0.69408895  0.3958432  ...  0.18817012 -0.
  -0.06952798]
 [ 0.00752913 -0.17540472 -0.11523942 ...  0.27747715 -0.5600455
   0.        ]]"
14,2,"[0.77327705 0.18587472 0.61128741 0.63762821 0.40681604 0.56071129
 0.47172608 0.8962259  0.46108215 0.65097002 0.2766992  0.21129054
 0.33808379 0.86370233 0.8190468  0.932404   0.75918908 0.91992099
 0.35925348 0.34116316 0.90481455 0.06038373 0.81946912 0.41095646
 0.89232076 0.54344472 0.01220898 0.67676449 0.36914623 0.48490455
 0.98802313 0.55872074 0.42202854 0.66160566 0.4221925  0.17027725
 0.12577621 0.98188136 0.96863163 0.82550344 0.49564764 0.07422733
 0.4704974  0.60521886 0.07897241 0.82662889 0.782728   0.47869756
 0.29417224]","[[ 0.          0.6615919  -0.33953771 ... -0.86056834  0.42746523
  -0.06671519]
 [ 0.9150101   0.         -0.48687929 ... -0.464306   -0.67466696
  -0.0303317 ]
 [-0.28464546  0.64585968 -0.         ...  0.33321282 -0.32125894
  -0.70087212]
 ...
 [-0.49169284 -0.50327746  0.64431382 ...  0.          0.36379427
  -0.50753706]
 [ 0.41691727  0.07488865  0.04946329 ...  0.71746558 -0.
   0.26726313]
 [-0.53845842  0.47563567  0.34347957 ... -0.95862613  0.67236649
   0.        ]]"
15,1,"[0.4647005  0.37164811 0.07489077 0.42212353 0.52776572 0.38918977
 0.89947315 0.02194177 0.46773375 0.98170003 0.72443763 0.12021431
 0.28884861 0.2884681  0.56476476 0.41838384 0.37645655 0.93758637
 0.27307446 0.52015117 0.75552918 0.49286202 0.83969295 0.28137643
 0.30064087 0.44438454 0.09827729 0.08054636 0.11023658 0.92579456
 0.64824209 0.70985296 0.03387173 0.47039823 0.10027645 0.40278844
 0.1247944  0.87002673 0.11395199 0.42722656 0.10633599 0.81701927
 0.91490658 0.06258053 0.98760764 0.87853875 0.53177508 0.09947881
 0.24830559]","[[-0.         -0.60840593 -0.41614588 ...  0.75333598  0.60064362
   0.85933089]
 [ 0.52455474 -0.         -0.2908265  ... -0.41666192  0.98485445
   0.61099522]
 [ 0.99461292  0.56581871 -0.         ...  0.85279815  0.08042345
  -0.38195321]
 ...
 [-0.27710694 -0.6214323  -0.56079901 ... -0.          0.4303601
   0.16139153]
 [ 0.6276706   0.88799061 -0.89692566 ... -0.46491436 -0.
   0.2078673 ]
 [ 0.53963471 -0.40346384  0.2098412  ... -0.18634419 -0.00125279
   0.        ]]"
16,5,"[0.81682382 0.65734585 0.22657059 0.59120251 0.82637141 0.81780905
 0.42558514 0.54465108 0.23228041 0.34513154 0.32521155 0.38141961
 0.0414359  0.84656054 0.11942328 0.35390612 0.71910148 0.16068503
 0.15551048 0.15877573 0.31714877 0.74393446 0.02059556 0.57620257
 0.24397439 0.85126344 0.67245683 0.72287663 0.54498099 0.84486635
 0.73765957 0.74381091 0.16716196 0.07576022 0.65803111 0.09496633
 0.37315169 0.67160627 0.67721615 0.24759865 0.57123431 0.55831694
 0.85965306 0.97358701 0.0950121  0.22912619 0.23383614 0.81448869
 0.99526847]","[[-0.          0.79082712 -0.44718894 ...  0.61102894 -0.38243581
   0.47037428]
 [ 0.89264953 -0.         -0.4149625  ...  0.06424192 -0.98669987
  -0.91896101]
 [ 0.31167842 -0.83616     0.         ... -0.31213694  0.67311685
   0.60842664]
 ...
 [ 0.71758099  0.33394134 -0.24100281 ... -0.         -0.72885679
  -0.87630034]
 [ 0.6296236  -0.9372202  -0.0597019  ...  0.04238656 -0.
  -0.48394768]
 [ 0.67189896 -0.24945618 -0.10558778 ... -0.78823486  0.2228914
  -0.        ]]"
17,27,"[0.03777067 0.44544549 0.53163627 0.15984624 0.55008434 0.32650758
 0.33001258 0.50517945 0.41209547 0.42731629 0.45649422 0.27496768
 0.91004189 0.49656471 0.81234488 0.92022704 0.45435358 0.60986658
 0.91830511 0.86650399 0.50351293 0.24783176 0.25282487 0.63842119
 0.13837068 0.38037015 0.31451248 0.30204339 0.96745781 0.8109886
 0.24609684 0.14698264 0.32229935 0.21503984 0.67055336 0.87454395
 0.86396964 0.55258382 0.55032249 0.48675905 0.15863005 0.47028387
 0.22770705 0.51030303 0.85293981 0.64371232 0.65631452 0.07292056
 0.84303507]","[[ 0.         -0.80575297 -0.41430076 ... -0.53447251 -0.5168002
  -0.86764385]
 [ 0.75097393  0.         -0.68383241 ...  0.90730831  0.01955278
  -0.35239057]
 [-0.19112563  0.20787975 -0.         ... -0.09326386 -0.26164332
   0.76234578]
 ...
 [ 0.04130128  0.89760433  0.60324239 ... -0.         -0.61931809
  -0.17421764]
 [-0.50194981 -0.39833038 -0.04672757 ...  0.88037929  0.
  -0.49041149]
 [ 0.42515558  0.88151774 -0.44406087 ... -0.60317709 -0.51853509
   0.        ]]"
18,191,"[9.88492332e-01 6.83244878e-01 1.68461590e-01 1.83932139e-01
 6.88959873e-01 9.97835935e-01 5.67256357e-04 5.00589606e-01
 3.09433956e-01 4.70389230e-01 6.73163238e-01 2.02522127e-01
 1.58520392e-01 2.64320046e-01 8.58368086e-01 6.18502556e-01
 1.47609748e-01 6.38092335e-01 9.18482447e-02 3.52398058e-01
 5.87681995e-01 3.28813034e-01 5.08317560e-01 5.16427422e-02
 3.29063587e-01 3.19909128e-01 4.31601206e-01 4.90289978e-01
 4.63859093e-01 9.11231470e-01 7.59290572e-01 4.74688366e-01
 6.84334953e-01 8.98047005e-01 3.60936311e-01 1.96264060e-01
 5.37925263e-01 4.71842729e-02 5.69319425e-01 8.27521062e-01
 7.39998542e-01 5.65860716e-01 8.33946657e-01 7.36910056e-01
 2.84517645e-01 7.06350983e-01 4.25606779e-01 8.42863643e-02
 5.78717428e-01]","[[ 0.         -0.61037838 -0.92438962 ... -0.94735574  0.5024231
  -0.23112236]
 [ 0.1435305   0.          0.51349809 ... -0.05115542 -0.45080729
   0.58458912]
 [-0.32613238  0.26308943  0.         ... -0.62366569 -0.75024194
   0.69092203]
 ...
 [-0.30749944  0.87830914 -0.03862637 ... -0.         -0.22306683
   0.28759667]
 [ 0.43991952 -0.37699179 -0.69615974 ...  0.54047622  0.
   0.50506035]
 [ 0.99333884  0.77269345 -0.61880607 ...  0.79965441  0.53343094
  -0.        ]]"
19,2,"[0.78930371 0.83677995 0.87360077 0.06646236 0.15462718 0.690388
 0.09283844 0.34920831 0.83554498 0.81913649 0.53988154 0.96001832
 0.13635186 0.57024534 0.47926906 0.23409868 0.41667489 0.61547942
 0.75877488 0.84513242 0.4380251  0.75376772 0.827188   0.79505324
 0.19410018 0.72267001 0.12466108 0.07832275 0.81849066 0.85836004
 0.17863244 0.12305454 0.82504172 0.39215748 0.4492947  0.63256127
 0.93296751 0.97489207 0.008012   0.13832272 0.77716688 0.76977323
 0.75353473 0.87276199 0.22894106 0.46038363 0.94482795 0.66447664
 0.84938549]","[[ 0.         -0.04854965  0.84706173 ... -0.46721782 -0.23555454
  -0.48260658]
 [-0.91673415 -0.          0.40558497 ...  0.62806199 -0.93416953
   0.41625717]
 [ 0.77682293  0.91641361  0.         ... -0.85016968  0.49635638
  -0.07788835]
 ...
 [ 0.70678767 -0.42616469  0.61407791 ...  0.         -0.09639708
   0.42483342]
 [-0.65954309 -0.096784    0.85754066 ... -0.55917632  0.
  -0.56056774]
 [ 0.99339586 -0.29469959  0.70640868 ...  0.30117536 -0.20221931
  -0.        ]]"
20,1,"[0.58199094 0.74655819 0.54000021 0.44278275 0.30823229 0.75761728
 0.66064966 0.15767131 0.78111728 0.92936111 0.02090493 0.92202596
 0.4668908  0.14648588 0.89383364 0.68134056 0.619314   0.20115727
 0.85387822 0.32581836 0.60910538 0.04782969 0.55476999 0.79806755
 0.58471387 0.78759406 0.14256726 0.95924608 0.53526156 0.0829868
 0.68647685 0.07858921 0.60309006 0.41264017 0.101706   0.58392132
 0.179776   0.14379488 0.98737657 0.12680026 0.39033466 0.7179496
 0.68597671 0.11239662 0.1487432  0.27695236 0.87994116 0.86741664
 0.21986196]","[[ 0.         -0.80008065  0.95706354 ...  0.19727522  0.81381487
   0.59512525]
 [-0.0071037  -0.         -0.08389333 ... -0.62474049 -0.51114063
  -0.53940964]
 [-0.19115215 -0.18118738 -0.         ... -0.09125274 -0.42078299
   0.54716552]
 ...
 [-0.02385307 -0.3894258  -0.45010115 ... -0.          0.66658057
   0.06102272]
 [-0.46883976  0.13957878  0.62144846 ... -0.14875586  0.
   0.33078907]
 [-0.9834037   0.70240906  0.69533365 ... -0.1760951   0.67629859
  -0.        ]]"
21,1,"[0.2286505  0.7002267  0.84787212 0.01740241 0.05651769 0.77189949
 0.96477275 0.18119322 0.01179574 0.47173434 0.55395451 0.38618559
 0.24177653 0.38822938 0.73543768 0.25489016 0.8765478  0.01319596
 0.01265121 0.08780698 0.34097747 0.43604808 0.76816157 0.91529103
 0.48565321 0.34232372 0.74578432 0.6846524  0.93328963 0.5812136
 0.40055439 0.60811498 0.81245585 0.48885535 0.28825748 0.02336681
 0.14010883 0.11071482 0.31308935 0.48215328 0.72163954 0.57083551
 0.95197637 0.53856965 0.33636166 0.30205201 0.54021056 0.48751
 0.37030177]","[[ 0.         -0.5183151   0.31475533 ...  0.98148019 -0.88644036
  -0.21669706]
 [ 0.95142499 -0.         -0.01285984 ... -0.65892024 -0.26460739
   0.80154359]
 [ 0.96819391  0.56665632 -0.         ... -0.11648885 -0.78020798
   0.9704048 ]
 ...
 [-0.74439499 -0.1905019   0.51412881 ... -0.         -0.2174199
   0.96747976]
 [ 0.23779738 -0.82687716 -0.02862154 ...  0.80795309 -0.
   0.50915034]
 [ 0.5275023   0.56852106 -0.49809198 ... -0.19214723 -0.44487252
  -0.        ]]"
22,1,"[0.98628129 0.5571372  0.99856917 0.55435902 0.55122156 0.99652748
 0.60164907 0.1050863  0.42294996 0.12971179 0.04543233 0.55961116
 0.99301101 0.32062936 0.98893918 0.45201361 0.85226822 0.5102468
 0.29193541 0.87446767 0.31329634 0.47986297 0.49798493 0.4861556
 0.21935969 0.53435029 0.24295591 0.94319331 0.95833217 0.09261647
 0.41707551 0.79679919 0.76105503 0.84390584 0.03728435 0.93869204
 0.81457326 0.07470488 0.54015417 0.30152535 0.25334375 0.26906823
 0.63582442 0.15825482 0.93576562 0.03131491 0.5088385  0.72531776
 0.07113188]","[[ 0.         -0.14441909  0.3848667  ...  0.12006496  0.60702881
  -0.24542166]
 [-0.72930292 -0.         -0.92868228 ...  0.4969691  -0.4145339
  -0.76886208]
 [-0.51714784 -0.74850929 -0.         ...  0.46053389  0.22873365
   0.96706001]
 ...
 [ 0.88136927 -0.36121232 -0.82636269 ...  0.          0.09026905
  -0.27210192]
 [-0.52835985 -0.58509212  0.33642569 ...  0.9987427   0.
   0.60569003]
 [ 0.04796061 -0.8346616   0.64224542 ...  0.04635306 -0.86827218
  -0.        ]]"
