name,description,n,trials,resize
cycles_38,,38,1000,True
,class,start_nodes,weights
10,7,"[0.58562418 0.21152808 0.34709408 0.97116773 0.13672293 0.8480182
 0.00471961 0.45781537 0.97991483 0.35007354 0.58074295 0.03386122
 0.81771768 0.57239795 0.1518121  0.4067638  0.40760229 0.42380773
 0.74338437 0.01856186 0.21845428 0.72609321 0.05672057 0.67553044
 0.72427464 0.71917514 0.85563181 0.85086689 0.20497722 0.7108535
 0.83906412 0.05317723 0.5225055  0.4174901  0.61338515 0.01938651
 0.82475947 0.05436457]","[[-0.          0.65212496  0.72664537 ... -0.16267712  0.35492592
   0.53785242]
 [-0.61105314  0.          0.329561   ... -0.67534569 -0.64436161
  -0.27614102]
 [-0.76563697  0.38986298 -0.         ...  0.7283444   0.7229104
  -0.18018882]
 ...
 [-0.51119114 -0.19365184 -0.04475806 ... -0.         -0.84010958
  -0.31786302]
 [ 0.79698494 -0.80815607  0.3829783  ...  0.06759323  0.
   0.17522365]
 [ 0.05839227  0.07535145  0.77666868 ... -0.92962325 -0.99954591
   0.        ]]"
11,1,"[0.74619083 0.01381122 0.48343866 0.4616695  0.67782985 0.44614408
 0.46182776 0.77720105 0.89913899 0.08803157 0.02480616 0.62519047
 0.04045281 0.35770512 0.73552332 0.61447786 0.7805052  0.3506068
 0.69963886 0.93130856 0.31047084 0.57170395 0.26118118 0.39619066
 0.55964163 0.82388427 0.43172806 0.64797831 0.94842015 0.36395154
 0.19464938 0.4937811  0.01328947 0.02001327 0.72505475 0.74228557
 0.49193044 0.57177217]","[[ 0.          0.93605465  0.62706385 ...  0.38338671  0.18674632
  -0.12015572]
 [-0.62020559 -0.          0.98011697 ...  0.11524457 -0.75167419
  -0.55425214]
 [ 0.0426064   0.08909258  0.         ...  0.66939343  0.10955708
   0.5704255 ]
 ...
 [ 0.16494512  0.26697267 -0.86889135 ... -0.          0.96526059
  -0.83689758]
 [ 0.05989807 -0.66968952 -0.01220619 ... -0.02943225  0.
  -0.74384169]
 [ 0.20834862  0.85667194  0.23774635 ...  0.44847753 -0.35701566
   0.        ]]"
12,1,"[0.4474442  0.71650167 0.59835103 0.52746223 0.96960981 0.84101253
 0.46600792 0.45831977 0.42025565 0.6512213  0.12774197 0.19589373
 0.30034886 0.8927606  0.49963439 0.35686346 0.18532653 0.87970726
 0.00141311 0.70739599 0.94572128 0.03676975 0.63972059 0.54974375
 0.41001579 0.37711767 0.34427836 0.33612388 0.27309862 0.99341649
 0.18820295 0.05578902 0.66076982 0.38959791 0.22405204 0.92548867
 0.54324202 0.99690188]","[[ 0.          0.19778384 -0.23009959 ... -0.59141287  0.36028715
   0.41201571]
 [-0.15529942  0.         -0.13268548 ...  0.54395098 -0.57526386
  -0.46747581]
 [ 0.64202839 -0.46819601 -0.         ...  0.34062223 -0.08552466
   0.65890485]
 ...
 [ 0.43671189 -0.49152427 -0.35836665 ... -0.          0.56531874
   0.58232047]
 [ 0.04089523 -0.73033925 -0.37245547 ... -0.76715696 -0.
   0.60653179]
 [-0.54244689 -0.48675264 -0.04313202 ... -0.41543657 -0.77522569
   0.        ]]"
13,1,"[0.85449478 0.6672316  0.0294066  0.20444068 0.81868559 0.92133191
 0.84301981 0.9899007  0.43549503 0.14643465 0.17181391 0.30526195
 0.75386862 0.57352482 0.48184783 0.92290599 0.6226334  0.33354284
 0.03535912 0.60056905 0.02549948 0.98824125 0.82697358 0.6972605
 0.94250743 0.56054252 0.13096705 0.90674498 0.61321902 0.4000005
 0.50652575 0.26784915 0.58117251 0.0522715  0.56076232 0.28063774
 0.77785882 0.26278785]","[[ 0.          0.95613654  0.1775006  ... -0.34943441  0.81488143
  -0.873155  ]
 [ 0.80493471  0.         -0.61017305 ... -0.51902948  0.60672731
  -0.81879411]
 [ 0.43604237 -0.23689298  0.         ... -0.48526966  0.12351812
  -0.56872208]
 ...
 [ 0.59781325  0.87641174 -0.61818318 ... -0.          0.54317199
   0.38045465]
 [-0.14703512  0.05592951  0.92580186 ... -0.4009629   0.
  -0.13509723]
 [-0.82227193  0.30964266  0.93122779 ... -0.8601225  -0.93853579
   0.        ]]"
14,2,"[0.21678464 0.90540727 0.07660289 0.24378855 0.30587888 0.09511392
 0.64946196 0.3237886  0.491964   0.84052659 0.77532049 0.95433132
 0.27553781 0.90180034 0.70988087 0.81481371 0.69145448 0.3239637
 0.66966288 0.38885468 0.46273153 0.51734707 0.21626262 0.4733896
 0.54734408 0.60142719 0.29113051 0.587307   0.82183325 0.22724315
 0.48477006 0.07260388 0.34553623 0.15634129 0.54974012 0.01154255
 0.50331221 0.4800397 ]","[[-0.         -0.46121576 -0.12196448 ... -0.7364467  -0.77748043
  -0.62023806]
 [-0.78057238  0.          0.38026524 ... -0.04084476  0.95259934
  -0.44125763]
 [ 0.27941914 -0.74490412  0.         ...  0.43907959  0.39359953
   0.76916467]
 ...
 [ 0.26460211 -0.92129438  0.65417392 ... -0.         -0.02892285
   0.42914433]
 [-0.40719064  0.8894623  -0.40111899 ...  0.667156   -0.
   0.17411692]
 [-0.58111787  0.7995549   0.31467418 ... -0.26071302  0.90832838
  -0.        ]]"
15,1,"[0.57981083 0.74372703 0.68471059 0.21928135 0.91392285 0.02720004
 0.43260384 0.33616158 0.44177754 0.1185312  0.96708296 0.24470237
 0.24997861 0.75544918 0.8507478  0.0801214  0.25472617 0.60150455
 0.46837886 0.01677865 0.51673662 0.77701958 0.86996768 0.1391766
 0.76565532 0.30040699 0.38323533 0.86851103 0.53063174 0.69174291
 0.38201705 0.57205599 0.10714297 0.90790705 0.16620517 0.56007708
 0.65317579 0.82702333]","[[ 0.         -0.59594842  0.09472511 ... -0.55863797 -0.55428007
  -0.28335556]
 [-0.16605592  0.         -0.47562828 ... -0.30455887  0.20368495
  -0.35325514]
 [ 0.5262877  -0.15017239 -0.         ...  0.07056013  0.20164661
   0.30217188]
 ...
 [ 0.43194763  0.7988066   0.5007113  ...  0.         -0.29276667
  -0.78424874]
 [ 0.17613981  0.956591    0.42786937 ...  0.92331577 -0.
   0.28108149]
 [-0.42639772 -0.84321135  0.75047047 ...  0.52851884  0.80709714
   0.        ]]"
16,2,"[0.37052369 0.79586872 0.28070866 0.86245788 0.18791112 0.38828227
 0.76052022 0.15238221 0.26634052 0.5260465  0.87419167 0.03862669
 0.73793073 0.22862919 0.87727646 0.95454097 0.82253878 0.95606287
 0.82649931 0.55881569 0.74722804 0.55070508 0.37320323 0.22307423
 0.35479287 0.40417607 0.43249759 0.43320247 0.47001848 0.6063694
 0.46878472 0.31957144 0.24411884 0.94651508 0.26088547 0.64462103
 0.33478227 0.77473549]","[[ 0.         -0.17665429  0.60410108 ...  0.76493619  0.80712907
   0.56084638]
 [-0.01001353 -0.         -0.04144661 ...  0.87631381  0.27258581
   0.51790534]
 [-0.80537846 -0.0443459  -0.         ... -0.09889654 -0.17199511
   0.53486469]
 ...
 [ 0.71360409  0.17882504 -0.63380362 ... -0.         -0.86305482
   0.26053521]
 [ 0.0457995   0.86299947 -0.79631185 ... -0.5232183   0.
  -0.93501684]
 [-0.37695115 -0.63673819 -0.22539413 ...  0.38888941 -0.5300259
   0.        ]]"
17,1,"[0.40060834 0.8840919  0.90661637 0.92129779 0.65404987 0.37499971
 0.44182684 0.16460061 0.31110781 0.53404414 0.9551972  0.99338554
 0.91512378 0.40568571 0.83771033 0.9233461  0.11129045 0.03645429
 0.14569012 0.14332324 0.3009237  0.70714453 0.08361882 0.63097723
 0.24487864 0.14303281 0.05261762 0.49720312 0.89375006 0.01141752
 0.80060595 0.77518366 0.39687943 0.52599881 0.54622829 0.06726088
 0.47440292 0.50161286]","[[-0.          0.43050955 -0.26308068 ...  0.66131356 -0.78464886
   0.03025049]
 [ 0.27190248  0.         -0.1233903  ... -0.65081671  0.12283012
  -0.85412169]
 [ 0.04189969  0.57148357 -0.         ... -0.64835374  0.00440134
  -0.03207304]
 ...
 [-0.74324093  0.35438306 -0.758865   ... -0.          0.18540449
   0.55462248]
 [-0.57193     0.82349176 -0.04055373 ... -0.6242801   0.
   0.96492033]
 [ 0.42744583  0.79992637  0.76068312 ... -0.65274521  0.17144343
   0.        ]]"
18,0,"[0.14565357 0.39012005 0.97717684 0.44338502 0.21214139 0.44634874
 0.21810594 0.05353263 0.75321698 0.64736424 0.43174344 0.96350503
 0.26133348 0.5991774  0.84981385 0.39917008 0.44652037 0.06848655
 0.99994731 0.88075763 0.21873658 0.98341238 0.19281131 0.7877764
 0.56871906 0.31600469 0.25030655 0.99304463 0.71778472 0.59032125
 0.86756023 0.6471898  0.41874849 0.48621976 0.70537302 0.96906873
 0.86927474 0.24519211]","[[ 0.          0.45888007  0.07206426 ... -0.7946477   0.70768578
   0.27333944]
 [ 0.05293442  0.          0.71120622 ...  0.84693267  0.62449677
  -0.1409452 ]
 [-0.21628603  0.20572162 -0.         ...  0.92472789  0.64432219
  -0.88186624]
 ...
 [-0.00954554 -0.99285234 -0.08268255 ...  0.          0.11367435
   0.47620884]
 [-0.0868563  -0.18162201 -0.81584222 ... -0.17438826  0.
   0.02001376]
 [ 0.9326613  -0.11011852  0.95415833 ... -0.98869981 -0.15344185
   0.        ]]"
19,4,"[0.74495119 0.6441364  0.91233806 0.10189446 0.60666429 0.37330807
 0.79102542 0.156835   0.15647449 0.34325101 0.84264944 0.93095005
 0.97179839 0.45665512 0.69086189 0.02628735 0.06704904 0.00458541
 0.33737661 0.14886417 0.84932758 0.93815991 0.27405872 0.39339808
 0.61541346 0.56201571 0.81505331 0.94680555 0.16447356 0.45873809
 0.84563008 0.37844305 0.03690157 0.57019744 0.97244101 0.12222852
 0.54341908 0.83911078]","[[-0.          0.19087953  0.35462766 ... -0.65578002 -0.14435164
  -0.79221044]
 [ 0.81331626 -0.         -0.46366075 ... -0.90220762  0.30761595
   0.45379037]
 [ 0.78055224 -0.42192331  0.         ... -0.41455257  0.53916732
   0.4398647 ]
 ...
 [-0.41260191 -0.75671217  0.90830906 ...  0.          0.83896588
  -0.69858466]
 [-0.19939067  0.22178237  0.63694562 ... -0.50984757 -0.
  -0.50756359]
 [-0.37363705 -0.9764458   0.68783975 ... -0.72920368 -0.25042554
   0.        ]]"
20,1,"[0.78664764 0.2498469  0.64505829 0.8866605  0.98355972 0.805788
 0.52100939 0.363702   0.42461385 0.45113519 0.81618558 0.58618137
 0.06049087 0.27182269 0.41531445 0.22005517 0.98350303 0.10326758
 0.36790498 0.20951793 0.19643498 0.18580254 0.99835756 0.53493328
 0.54434086 0.70392679 0.25289454 0.54172199 0.97651658 0.46973404
 0.08377395 0.57684379 0.46014153 0.99776494 0.15983789 0.44018326
 0.78524055 0.68306007]","[[-0.         -0.7618353   0.2135709  ... -0.08803206 -0.12028051
  -0.94177668]
 [-0.68401988  0.         -0.14154726 ...  0.00404727  0.98955414
  -0.81477934]
 [ 0.46870862  0.66989021 -0.         ...  0.15511206  0.09826179
  -0.1050724 ]
 ...
 [ 0.076783   -0.42568619  0.23231694 ... -0.         -0.09447583
   0.82398586]
 [-0.06435477  0.26677941  0.98858225 ... -0.11552957 -0.
  -0.21150538]
 [ 0.73816681 -0.3440957   0.19945525 ...  0.70050132 -0.67261934
  -0.        ]]"
21,1,"[0.63480822 0.21859842 0.39162952 0.52695194 0.49048057 0.81334326
 0.84105085 0.68349734 0.99411004 0.90512996 0.18724365 0.14301532
 0.38638396 0.04017083 0.94084537 0.77715922 0.67457453 0.22126119
 0.6143036  0.72866319 0.11859313 0.23470759 0.72849608 0.91016067
 0.26031397 0.85628691 0.58419409 0.60380818 0.95797864 0.92957331
 0.05853443 0.94778977 0.6423048  0.77886314 0.69722128 0.93981915
 0.17006349 0.84487247]","[[ 0.          0.36352252  0.85839524 ... -0.20722111  0.37846856
   0.62012317]
 [ 0.77020822 -0.          0.43613883 ...  0.58263926 -0.30584581
   0.82633648]
 [ 0.46056812  0.16328864 -0.         ... -0.53994652 -0.50955596
   0.05515488]
 ...
 [ 0.73243843 -0.47200464  0.9652491  ... -0.          0.88642422
   0.04617428]
 [ 0.89326292 -0.73118422  0.18821508 ... -0.8322667   0.
   0.48644837]
 [ 0.88449401  0.21760229  0.01173286 ... -0.71822091  0.19261531
   0.        ]]"
22,1,"[0.72636625 0.65263516 0.94560568 0.8785885  0.39180892 0.74226445
 0.38616212 0.41618771 0.16456794 0.96244814 0.48947308 0.79115906
 0.1949868  0.02156056 0.72025133 0.62225793 0.35754874 0.07073182
 0.942199   0.34782121 0.55541182 0.67967615 0.77846968 0.6875432
 0.18724752 0.06661048 0.85382615 0.25546029 0.7839241  0.8285437
 0.1105639  0.32422245 0.68398455 0.45909222 0.08429609 0.87994107
 0.83730171 0.77616154]","[[ 0.         -0.08611343  0.97481738 ...  0.86320758 -0.08811913
  -0.8603934 ]
 [ 0.71478841  0.          0.63999839 ...  0.74742454  0.38370303
   0.96471729]
 [ 0.55974909 -0.52243816 -0.         ...  0.79067369  0.52511032
  -0.25260535]
 ...
 [-0.20303435 -0.58185941 -0.54597045 ... -0.          0.21894765
  -0.51595531]
 [-0.96742654 -0.20582486 -0.22407185 ...  0.45223436 -0.
  -0.50123578]
 [-0.3430207   0.46603915 -0.54082606 ...  0.13285008  0.79733047
   0.        ]]"
23,1,"[0.04823264 0.05859495 0.1680301  0.57344867 0.9025075  0.48273328
 0.44733615 0.11251559 0.05494113 0.9142206  0.10214174 0.92363965
 0.05165487 0.41405892 0.78339191 0.06142997 0.40104724 0.88236382
 0.38808581 0.71844325 0.17231996 0.59523725 0.212278   0.63798398
 0.83934295 0.40820178 0.29757475 0.45804042 0.07868432 0.23871786
 0.46071597 0.87091979 0.95379625 0.53895083 0.28720329 0.42554436
 0.64364838 0.37510019]","[[ 0.         -0.64505153 -0.33400509 ...  0.11513107  0.88822295
   0.24294954]
 [-0.8776276   0.         -0.58345051 ... -0.05259046  0.92225942
  -0.35717369]
 [-0.48599543  0.89987099 -0.         ... -0.69130824  0.28483787
   0.91610037]
 ...
 [-0.88574877  0.44823301  0.25210734 ... -0.          0.17339962
  -0.25447587]
 [ 0.59022191  0.02705577  0.13544577 ...  0.57033753  0.
   0.0968939 ]
 [ 0.40239522 -0.0337638   0.84069801 ...  0.62085121 -0.70892094
   0.        ]]"
24,1,"[0.26082947 0.06078932 0.91672658 0.44880133 0.46193567 0.13124156
 0.6676638  0.70882854 0.19937903 0.56730839 0.32587852 0.88260308
 0.04514129 0.10853556 0.01359036 0.87151207 0.81916869 0.87781979
 0.72036117 0.32010898 0.8556109  0.57650761 0.07297175 0.16437059
 0.90565475 0.78709445 0.20877943 0.86105551 0.71719609 0.9953022
 0.12469618 0.54376189 0.5020713  0.59966276 0.31027206 0.94016944
 0.17030971 0.91717231]","[[ 0.         -0.06350785 -0.35235141 ... -0.48230053  0.26002188
   0.81156751]
 [ 0.02478938  0.         -0.80591581 ...  0.82691358 -0.18115241
  -0.04160089]
 [-0.12327643  0.74035672 -0.         ...  0.85803778  0.07274269
  -0.71470696]
 ...
 [-0.64690549  0.86808929  0.22046005 ... -0.          0.5930663
  -0.21895079]
 [ 0.51633614 -0.75362562  0.46719653 ... -0.61838598 -0.
   0.59093626]
 [ 0.82804983 -0.90099596  0.47897519 ... -0.01202078 -0.77924243
  -0.        ]]"
25,2,"[0.0146784  0.44142644 0.50679891 0.55794914 0.70574584 0.988464
 0.44106019 0.75917574 0.92847235 0.95014136 0.91585329 0.57310543
 0.07730575 0.63342752 0.17056002 0.31499523 0.32974296 0.17630571
 0.98369318 0.31419697 0.01999057 0.28296581 0.73823175 0.46321518
 0.58596806 0.9339121  0.86834418 0.76241562 0.30649279 0.65385285
 0.70738469 0.3066821  0.9792128  0.53494785 0.68811229 0.30193291
 0.90508249 0.24202797]","[[-0.          0.4383738  -0.21466643 ... -0.83291037  0.22761415
   0.32062847]
 [ 0.93927219  0.          0.75139596 ... -0.15306053 -0.35030905
  -0.32629164]
 [-0.99344824 -0.8921264  -0.         ...  0.36373124 -0.0041297
   0.19124906]
 ...
 [-0.16293152 -0.94494342 -0.25739471 ... -0.          0.35105168
  -0.88678234]
 [-0.78052744  0.65851538 -0.18155261 ... -0.30620323 -0.
  -0.21955278]
 [ 0.53335859  0.53672571 -0.65653293 ...  0.04631545  0.92202996
   0.        ]]"
26,5,"[0.44032174 0.74133015 0.16498967 0.09111855 0.30214206 0.80156533
 0.59654635 0.34455107 0.35449685 0.51220716 0.43128788 0.09690724
 0.32110798 0.57412318 0.15373798 0.61645934 0.12107288 0.03889529
 0.07714273 0.41909862 0.30886419 0.30886991 0.14416933 0.88387864
 0.22282155 0.6601629  0.09674214 0.37023983 0.67379044 0.50450306
 0.78667503 0.4315572  0.31374646 0.33069507 0.75189925 0.20490529
 0.49080822 0.90222592]","[[ 0.          0.71872615  0.76342736 ...  0.34400722  0.09079911
  -0.81304835]
 [ 0.85739278  0.         -0.25842283 ... -0.5308401  -0.22954202
   0.28817477]
 [-0.14854165 -0.99502191  0.         ...  0.86758649 -0.21407507
  -0.3804965 ]
 ...
 [-0.81672308  0.12450697  0.28836176 ...  0.          0.96976099
   0.8603683 ]
 [-0.40500139  0.55689098  0.5265674  ... -0.76863365  0.
   0.12040215]
 [ 0.17445758  0.48001696  0.42321748 ... -0.70126253  0.30777123
  -0.        ]]"
