name,description,n,trials,resize
selfLoops_48,,48,1000,True
,class,start_nodes,weights
10,2,"[0.17523627 0.43336754 0.66885107 0.44315275 0.66971633 0.83686084
 0.10340523 0.29097299 0.0962622  0.43878501 0.96238783 0.70594884
 0.38308527 0.13210849 0.94561051 0.87890853 0.60391548 0.5393992
 0.96484037 0.97960177 0.42946621 0.245769   0.5641954  0.98696351
 0.28986813 0.72976291 0.45923858 0.4769379  0.1288311  0.78752166
 0.30221198 0.05783108 0.61468889 0.24164576 0.24765112 0.58108616
 0.28447124 0.87426094 0.553939   0.47438575 0.47055915 0.1759015
 0.84778214 0.72718523 0.63850209 0.76034674 0.73288493 0.78777949]","[[-0.0455766  -0.18254183  0.49407588 ...  0.3106313   0.9332833
   0.48063732]
 [-0.64118692  0.6131522   0.69629557 ... -0.99786139  0.61403393
  -0.82106106]
 [ 0.12745054  0.98641817 -0.73827399 ... -0.62793077  0.47710987
  -0.4468688 ]
 ...
 [ 0.9882108  -0.8746223  -0.02914068 ... -0.50455531  0.56374676
   0.9139215 ]
 [-0.81186755 -0.48758128  0.1520056  ... -0.70997246  0.36564434
   0.9301256 ]
 [ 0.002216   -0.5357073   0.78043626 ...  0.12104563 -0.53847248
  -0.82431215]]"
11,1,"[0.49930885 0.92351692 0.52106472 0.79892262 0.84207022 0.9395934
 0.13052087 0.13182643 0.18341988 0.51053521 0.71593372 0.21997799
 0.09345211 0.12177677 0.83755434 0.32817539 0.42837765 0.92601006
 0.60673433 0.741405   0.98067005 0.71977383 0.13600488 0.77902617
 0.97471199 0.08717736 0.75216247 0.26248237 0.79234978 0.43297092
 0.75385122 0.71356219 0.62069229 0.55044771 0.29677748 0.57285383
 0.12634245 0.74257301 0.38714291 0.19412502 0.21507968 0.24961613
 0.13864158 0.61723058 0.62773129 0.34590651 0.81189264 0.90949754]","[[-0.16702296  0.08477492 -0.49759958 ... -0.75506592 -0.36778214
   0.08041483]
 [ 0.9840153  -0.76258244  0.18767568 ...  0.38445271  0.85019452
   0.24791155]
 [ 0.60373354  0.41301877  0.04233237 ...  0.57537067  0.96770082
  -0.43768428]
 ...
 [ 0.87560288  0.37431121 -0.92914545 ... -0.68252215 -0.05360159
  -0.13507556]
 [-0.49568108 -0.72915938 -0.91708028 ...  0.94888861  0.57920999
   0.58919958]
 [-0.35735065 -0.3181107   0.45600856 ...  0.25241371 -0.69672242
   0.80297329]]"
12,1,"[0.93310012 0.82465195 0.33287642 0.34838738 0.58185958 0.06515632
 0.84469127 0.8690598  0.24652423 0.06032341 0.15595619 0.78811299
 0.15925162 0.03502338 0.16936514 0.5004011  0.33404284 0.89033644
 0.60769377 0.53070763 0.25876422 0.17990477 0.3875918  0.92578429
 0.39858474 0.32501251 0.43257074 0.24448381 0.42983074 0.40642828
 0.55437621 0.57273692 0.78995952 0.89780659 0.36533209 0.17567856
 0.02508673 0.73476415 0.09622453 0.73001787 0.34078382 0.64684772
 0.50723272 0.80879076 0.84860086 0.74332234 0.04742602 0.6996373 ]","[[-0.72311955  0.59039114 -0.81691204 ...  0.73510964  0.51046909
  -0.7151583 ]
 [-0.0534046  -0.71225685  0.33234982 ...  0.40500949  0.62314358
  -0.39279616]
 [-0.81811839  0.63148227  0.88815742 ...  0.7250165   0.48721908
  -0.92615685]
 ...
 [-0.4342754  -0.71355129  0.02558504 ... -0.00728449  0.15514331
   0.06861211]
 [-0.41608405  0.93137726 -0.76258788 ...  0.02014172  0.84684172
   0.41379953]
 [ 0.7676564   0.38748734  0.03170426 ...  0.49121861 -0.45213734
  -0.08037424]]"
13,1,"[0.16300796 0.42785448 0.68809621 0.06878347 0.24917949 0.08159211
 0.67987462 0.87152048 0.29974465 0.5070394  0.90933502 0.44788247
 0.18212396 0.58820705 0.86096531 0.87108429 0.57571135 0.62696117
 0.4034058  0.59503204 0.5423243  0.06953659 0.66589461 0.23626987
 0.28114562 0.67563094 0.36457494 0.4685426  0.51014648 0.42564076
 0.25513621 0.83026927 0.74317716 0.48639436 0.24634992 0.99851897
 0.94220759 0.06287107 0.92001965 0.75591842 0.6494917  0.16926137
 0.21521572 0.29319194 0.74898996 0.20916043 0.63077885 0.91339084]","[[ 0.27642673 -0.66672533  0.97021148 ...  0.06032633 -0.28031118
   0.98389965]
 [ 0.41814418 -0.88415398  0.06367272 ... -0.00204159 -0.14726975
  -0.30772038]
 [-0.66927235 -0.15282166 -0.47394139 ...  0.93759675  0.70170431
   0.70929723]
 ...
 [ 0.89089739 -0.5289184   0.98928362 ... -0.78489941  0.44337522
  -0.30119266]
 [-0.06633341  0.09124594 -0.78326244 ... -0.08412898 -0.11569244
   0.15429884]
 [ 0.44522335  0.40662843  0.6040243  ... -0.18671243 -0.85126202
  -0.21231788]]"
14,1,"[0.39521285 0.91670948 0.78160133 0.52397811 0.15811443 0.48375614
 0.28500838 0.25683706 0.20947374 0.829895   0.93223801 0.32305325
 0.71368018 0.53656709 0.63011297 0.13615921 0.33196122 0.58240093
 0.96763953 0.56643594 0.75585231 0.13366342 0.30237511 0.83948036
 0.64372636 0.34673941 0.66236577 0.03108015 0.77238023 0.77624958
 0.17978693 0.32010793 0.21442306 0.27743736 0.03244152 0.41624788
 0.31600812 0.56344914 0.31438979 0.67373374 0.03151927 0.41156436
 0.05855608 0.2351247  0.58895075 0.40170257 0.99034592 0.91634234]","[[ 0.0480857  -0.05784126 -0.18533008 ...  0.78754706 -0.33025681
   0.84086611]
 [-0.61885645  0.46305966  0.43509169 ...  0.73544418  0.85585792
  -0.72149195]
 [-0.19174346 -0.49741006 -0.80395747 ...  0.25871478 -0.71820925
  -0.40813926]
 ...
 [ 0.38471642  0.65243776  0.18144149 ...  0.93139603 -0.73850282
  -0.48478314]
 [-0.45524583  0.01960198 -0.27432439 ...  0.08703824 -0.87412472
   0.42934369]
 [ 0.44579948  0.51092949  0.32046873 ... -0.74752225  0.72588777
  -0.88864591]]"
15,0,"[0.00435999 0.99278743 0.01555757 0.05923779 0.21387064 0.4560325
 0.39970764 0.28254238 0.83431983 0.7262023  0.5183714  0.86967307
 0.51350812 0.21930644 0.30284279 0.42233093 0.52257155 0.381635
 0.89493155 0.65381044 0.25153546 0.46080564 0.77321006 0.31524244
 0.55431236 0.33767574 0.86921274 0.71907947 0.99152543 0.10297926
 0.16213997 0.84321362 0.6005002  0.2085067  0.15677296 0.56492006
 0.79830874 0.74625072 0.55976869 0.25162323 0.85510448 0.06136538
 0.72704396 0.2526283  0.39168877 0.48773381 0.36516416 0.63168223]","[[-0.19556785 -0.35780746 -0.95916507 ... -0.37473579 -0.93490578
  -0.13757883]
 [-0.50080798  0.60314988 -0.4823471  ...  0.43682887  0.89670957
  -0.17641889]
 [ 0.06725047 -0.65476557  0.19929225 ...  0.85766091  0.07100573
  -0.92866162]
 ...
 [-0.32294576 -0.56629676  0.15668036 ... -0.96083664 -0.57373268
  -0.45512166]
 [-0.43108898 -0.49084381  0.78024866 ... -0.88273426  0.46292757
  -0.54696193]
 [ 0.7123997   0.90804932 -0.76352819 ... -0.06689305  0.39979871
   0.55809966]]"
16,0,"[0.19016663 0.03010791 0.36119798 0.99061008 0.71202453 0.12985753
 0.57163039 0.98552007 0.63159001 0.23614198 0.32662563 0.7025061
 0.9859466  0.50348644 0.18276846 0.94763007 0.04952375 0.25370155
 0.75423133 0.55976056 0.98567908 0.58263528 0.56195481 0.1274676
 0.60971187 0.52082733 0.29337492 0.63340039 0.49829411 0.87176932
 0.03614536 0.60942533 0.54465479 0.3814088  0.59324315 0.69079759
 0.9277489  0.85118253 0.73444119 0.59951429 0.71161071 0.15003618
 0.60836223 0.85376518 0.46813105 0.59501041 0.14045027 0.59751147]","[[-0.91546749 -0.80714326 -0.9449872  ... -0.4459326   0.95472579
  -0.0263418 ]
 [ 0.87796688 -0.8734876  -0.61435155 ... -0.14403157 -0.69798314
   0.68976158]
 [ 0.55926811  0.18658879  0.30567241 ... -0.43157327  0.85744334
   0.11218851]
 ...
 [ 0.16400603  0.28980614  0.55078127 ... -0.08555438  0.88374772
   0.42894715]
 [-0.96491714  0.16203111 -0.99224464 ... -0.65951585 -0.11629868
  -0.26954794]
 [ 0.37596741  0.42403032 -0.32707407 ...  0.31840144  0.23099694
   0.07112354]]"
17,1,"[0.65913345 0.0130071  0.20527074 0.27867512 0.56096997 0.727373
 0.44414619 0.89105703 0.35976106 0.24639193 0.39243024 0.9792905
 0.93276652 0.95763363 0.56935562 0.98147314 0.35518311 0.66454421
 0.47352719 0.84517744 0.18905695 0.37303301 0.00220633 0.24526254
 0.46775092 0.44252113 0.54092703 0.76847424 0.50841443 0.35634189
 0.7693564  0.22184009 0.43246342 0.79073112 0.81513569 0.24150954
 0.19418243 0.01251072 0.49700415 0.76771002 0.59799373 0.89367541
 0.59267606 0.70544089 0.70580181 0.94341687 0.22066615 0.3979449 ]","[[ 0.61109838 -0.31243388  0.61241515 ... -0.15218626  0.66326428
   0.1896991 ]
 [-0.93514604 -0.80355906 -0.79847739 ... -0.14285577 -0.83390563
  -0.45880486]
 [-0.02848755 -0.89782056  0.75170838 ... -0.34699038 -0.63572536
   0.989304  ]
 ...
 [-0.79747145  0.03691726  0.58616966 ...  0.35874927  0.80031825
  -0.87037535]
 [-0.58925852 -0.87255089 -0.63814938 ...  0.98964468  0.19351743
  -0.29641176]
 [ 0.44956873 -0.06344783  0.13832743 ... -0.52654459 -0.47685207
   0.51634119]]"
18,0,"[0.787761   0.30042758 0.31826349 0.27981044 0.16025375 0.18420013
 0.72131655 0.57969441 0.3681166  0.98872709 0.8200979  0.72192997
 0.43628746 0.79681018 0.33846166 0.02407826 0.43704596 0.51176182
 0.36052296 0.43833012 0.15436014 0.07580722 0.57180689 0.95115098
 0.44251731 0.0813078  0.42650433 0.33589519 0.81025918 0.41706171
 0.63497483 0.38544483 0.17269792 0.93162889 0.75426035 0.54702238
 0.61895755 0.87448565 0.22735694 0.39275717 0.02351683 0.49142727
 0.48249369 0.12741656 0.57178595 0.69058071 0.72909693 0.24704858]","[[-0.88310865 -0.32830947  0.44514208 ... -0.14055037  0.81115659
   0.01543807]
 [ 0.19167951  0.26931468 -0.44519929 ...  0.42429853 -0.76554582
   0.08468261]
 [-0.41469103  0.46715772 -0.47513734 ... -0.77907558  0.28768089
   0.82485338]
 ...
 [-0.2640386   0.80484622 -0.66243007 ...  0.40928854 -0.10461205
   0.7118857 ]
 [-0.50142126 -0.2312125  -0.78088849 ...  0.59322675  0.2838892
   0.55292194]
 [ 0.20560484  0.1075412   0.23505865 ...  0.86816728 -0.74969555
  -0.02846469]]"
19,1,"[0.00887555 0.088993   0.1529177  0.59469326 0.18775134 0.3983074
 0.54922275 0.30927705 0.02878995 0.08116059 0.39088355 0.99503424
 0.22888331 0.96670658 0.94275035 0.21108718 0.39872443 0.45688663
 0.17778513 0.09746724 0.21100375 0.70672725 0.47329627 0.06951172
 0.3518301  0.62909546 0.74008525 0.03754203 0.64821571 0.41181307
 0.77956822 0.90446387 0.97645736 0.16159938 0.61407204 0.39313745
 0.44360862 0.13816625 0.80622377 0.35455865 0.04557508 0.90874139
 0.27528445 0.77057757 0.2970148  0.0290433  0.39972223 0.26735339]","[[-0.90469819  0.91711609 -0.29707051 ... -0.3985264   0.46411961
  -0.29472489]
 [ 0.9606948  -0.04304545 -0.50063719 ... -0.10962112 -0.44961628
  -0.22487658]
 [ 0.56778993  0.96391918  0.93108697 ...  0.36721373 -0.47363133
  -0.89566137]
 ...
 [ 0.09573212  0.78557314 -0.0899473  ...  0.69206506  0.0277347
  -0.71766386]
 [-0.98410739 -0.15966248 -0.74982159 ...  0.2348897  -0.78526347
  -0.13885234]
 [ 0.91409546 -0.16301264 -0.63080721 ... -0.80684098  0.05986625
  -0.43920341]]"
20,1,"[0.97890419 0.75046066 0.13774538 0.148292   0.43171699 0.92040916
 0.33518707 0.41969737 0.38035157 0.38801587 0.90720452 0.18879761
 0.58779043 0.21043241 0.0596244  0.55415306 0.62430457 0.16442494
 0.08531585 0.34733463 0.48306466 0.60075957 0.55924533 0.28079863
 0.65766018 0.59608723 0.58745904 0.24506324 0.96942848 0.80151256
 0.30740736 0.38530184 0.05964368 0.39081769 0.27522292 0.46665119
 0.96920514 0.69477432 0.75601909 0.281355   0.9155242  0.14024868
 0.02167175 0.90418008 0.03332547 0.05980987 0.01301763 0.45393154]","[[-0.81750663 -0.69715178  0.37013653 ... -0.1374859   0.60051727
  -0.18212636]
 [-0.92394079 -0.74136216 -0.10326936 ... -0.93988581 -0.30582961
  -0.07882997]
 [-0.98893541  0.22333844  0.58996192 ...  0.86860279  0.21076146
  -0.26737033]
 ...
 [-0.62806552  0.0132772   0.50088665 ... -0.04703026 -0.284157
   0.79850418]
 [-0.45022784  0.2608169   0.12327418 ...  0.2237623   0.32326497
  -0.63145513]
 [-0.32983276  0.91404949 -0.61639323 ... -0.19235042 -0.86003654
   0.87397206]]"
21,1,"[0.84624411 0.07726729 0.09074192 0.23073293 0.21260126 0.2389505
 0.64840839 0.37175144 0.5841395  0.96100746 0.38740183 0.54218203
 0.52230478 0.11673324 0.06854356 0.90391382 0.19639816 0.70383833
 0.20682135 0.53262723 0.18419548 0.74294503 0.16764568 0.52997202
 0.7670113  0.73794669 0.61236243 0.45059407 0.85087813 0.80282695
 0.69676019 0.80299713 0.02561395 0.822973   0.89111798 0.71046549
 0.17891295 0.10857753 0.2135727  0.27744134 0.93096781 0.44039823
 0.738266   0.35958035 0.46453644 0.09873653 0.78729462 0.16326779]","[[-0.445407   -0.91183097 -0.61351572 ... -0.95676172 -0.53255415
  -0.71542716]
 [-0.52283034 -0.80008492 -0.23746915 ... -0.67294637  0.42733231
   0.04362933]
 [ 0.85101517 -0.55437673  0.12055286 ... -0.00856441  0.53772679
  -0.07735108]
 ...
 [ 0.38772339  0.35844652 -0.28758025 ... -0.36203536  0.63390257
   0.22729209]
 [-0.11783803  0.72432412  0.04721911 ...  0.06695283  0.29561589
   0.83906271]
 [ 0.0185739  -0.98962109 -0.54970328 ... -0.89930627 -0.43483677
   0.15951122]]"
22,17,"[0.96977055 0.87110037 0.64475605 0.49536945 0.74454653 0.56439147
 0.39007729 0.0389384  0.57462345 0.2966208  0.49340855 0.63059728
 0.36319368 0.28377251 0.79396594 0.60469763 0.75000628 0.64215596
 0.27312536 0.37539362 0.09087776 0.48620099 0.83748452 0.24397447
 0.12062215 0.39749431 0.97565427 0.0264235  0.46460118 0.47895584
 0.377521   0.05369163 0.71281439 0.71251355 0.02954767 0.92118945
 0.8004585  0.05835171 0.61060655 0.66309127 0.08522836 0.3942822
 0.59803741 0.22798841 0.773326   0.20178234 0.2640804  0.05377015]","[[ 0.62852687 -0.3154778   0.80944797 ... -0.78687527 -0.41769089
   0.28578184]
 [ 0.58098531 -0.74283311 -0.78523592 ...  0.50665486  0.92546692
   0.1679837 ]
 [-0.00403257  0.22999565  0.15476003 ... -0.32293098  0.46635939
   0.42273693]
 ...
 [ 0.68791452  0.28633847  0.41589523 ...  0.19153036 -0.46619986
  -0.85644195]
 [-0.78263349 -0.35055002  0.28382955 ... -0.84479093  0.8194594
   0.07273678]
 [-0.98621924 -0.11739661  0.94892869 ...  0.06622554 -0.28888145
   0.05233633]]"
