name,description,n,trials,resize
cycles_35,,35,1000,True
,class,start_nodes,weights
10,1,"[0.33269869 0.68666491 0.46964183 0.80653493 0.6033197  0.80839607
 0.65209226 0.79769037 0.49041718 0.53954886 0.07232289 0.73988216
 0.84702442 0.18319454 0.09531296 0.10455795 0.1228101  0.7834421
 0.05605363 0.92580464 0.94506788 0.33713131 0.7052312  0.88983371
 0.78097346 0.00353238 0.26644898 0.78236609 0.77624422 0.2776494
 0.12141407 0.90710456 0.57139036 0.63796983 0.35677171]","[[-0.          0.71983215  0.19357984 ...  0.58910928 -0.49546087
   0.58226285]
 [-0.92914502 -0.         -0.77238432 ...  0.93037299  0.01127208
  -0.66549291]
 [-0.83870297 -0.94387912  0.         ... -0.67061731 -0.49374345
   0.45692178]
 ...
 [ 0.89894512  0.40342655 -0.14267234 ...  0.         -0.73255586
   0.96812415]
 [-0.78588949 -0.82897464  0.50016597 ...  0.3483782  -0.
  -0.54542609]
 [ 0.85107933 -0.49442807 -0.4264607  ...  0.86242112  0.33240362
   0.        ]]"
11,1,"[0.23297853 0.2991109  0.07102805 0.90809397 0.16686797 0.32239739
 0.08542142 0.37683693 0.53696325 0.76029211 0.23321182 0.79343828
 0.44075371 0.00884676 0.83542776 0.46131522 0.72538383 0.68324894
 0.16226444 0.58621252 0.23536026 0.57787142 0.94296681 0.47642271
 0.41065909 0.16869841 0.00339595 0.62109161 0.6325051  0.44554578
 0.56403515 0.30923281 0.89512697 0.35847179 0.48925919]","[[ 0.         -0.62389103 -0.70026566 ...  0.2672048  -0.65450676
   0.14455818]
 [-0.73325993 -0.         -0.27216312 ...  0.84659997  0.95749432
  -0.96553088]
 [-0.59791807 -0.44805132 -0.         ... -0.3550841  -0.58567856
   0.27820416]
 ...
 [-0.10223108  0.20754067  0.92687335 ...  0.         -0.8617181
  -0.09291002]
 [-0.29262816  0.65654441  0.82477167 ... -0.66231334  0.
  -0.8753265 ]
 [ 0.59081459  0.37116638 -0.22262139 ... -0.21015668  0.50765271
   0.        ]]"
12,1,"[0.70807419 0.08236979 0.4519285  0.75159101 0.51300659 0.31919472
 0.30778952 0.2814103  0.26055368 0.85859995 0.60849524 0.71920898
 0.1723922  0.84136116 0.74639258 0.47440748 0.59080383 0.14386514
 0.88923519 0.51449034 0.17798784 0.33711474 0.32843461 0.65655489
 0.21143263 0.23412415 0.07629614 0.03868445 0.62005441 0.64584284
 0.25807702 0.37601392 0.29242816 0.94500923 0.98828582]","[[ 0.          0.58912902 -0.47086726 ...  0.48042549  0.46201776
   0.04350938]
 [ 0.10479873  0.          0.95696046 ... -0.30029843 -0.21476672
  -0.91359962]
 [-0.56250801 -0.15224838  0.         ...  0.20585529  0.0175878
   0.39702987]
 ...
 [ 0.56279873  0.19299163 -0.5081358  ...  0.         -0.0451811
  -0.91244068]
 [-0.09043462 -0.73861939 -0.65024305 ...  0.28701517  0.
   0.72701623]
 [-0.69307418 -0.4206254   0.51596021 ...  0.04249445  0.95314097
  -0.        ]]"
13,44,"[0.19368185 0.71168652 0.90694063 0.95743768 0.28759602 0.24782974
 0.53889195 0.59487569 0.16889001 0.01479952 0.09784636 0.48195708
 0.48895725 0.10486517 0.39609559 0.7564873  0.75067569 0.51336139
 0.60525281 0.11936218 0.22552144 0.93357198 0.64773608 0.13793229
 0.11536259 0.52073496 0.24000255 0.37946514 0.94914182 0.1843377
 0.24724639 0.21097213 0.27978376 0.85520393 0.61032808]","[[ 0.          0.99825707 -0.6938745  ...  0.40060191  0.21205438
   0.53179318]
 [ 0.84221167  0.          0.66040359 ... -0.06995435  0.4156688
   0.62694041]
 [ 0.35473668  0.0383838   0.         ...  0.88888268 -0.49220847
  -0.85717858]
 ...
 [-0.88632799 -0.14928662  0.82331736 ... -0.         -0.30296177
  -0.949677  ]
 [ 0.66980646  0.48339869  0.83242982 ... -0.72156279 -0.
  -0.52361051]
 [ 0.2097704   0.64929075 -0.06725779 ...  0.92303837  0.8748602
  -0.        ]]"
14,1,"[0.55997125 0.95629205 0.01209188 0.78223803 0.73094762 0.76863144
 0.48406452 0.59270893 0.18348609 0.64236208 0.9296017  0.24928006
 0.13300285 0.43202239 0.9191637  0.89657956 0.17616295 0.25459818
 0.89314538 0.35736527 0.55072286 0.72888166 0.91701093 0.60540564
 0.28788173 0.67869063 0.40633512 0.66057049 0.85081892 0.81520039
 0.9398297  0.7401342  0.43711922 0.19795784 0.01378684]","[[ 0.         -0.37558041 -0.61204661 ...  0.05037916  0.23302419
   0.96470406]
 [ 0.54958153  0.          0.50739866 ...  0.21466769  0.74870859
   0.33971985]
 [-0.08792056 -0.68149488  0.         ...  0.9692794  -0.01669676
  -0.61931076]
 ...
 [-0.441243   -0.49240173 -0.24019012 ... -0.          0.75716629
  -0.66516285]
 [ 0.0132407  -0.15486102  0.14583319 ... -0.60019365 -0.
   0.12148434]
 [ 0.92042836  0.56266347 -0.59386956 ...  0.66164646 -0.89159069
  -0.        ]]"
15,1,"[0.00467667 0.33495408 0.79430192 0.1851293  0.42904656 0.53765202
 0.41717874 0.41925202 0.58509208 0.67154721 0.33277503 0.75109203
 0.54609708 0.59654688 0.76338346 0.32588463 0.20409584 0.61902295
 0.47037436 0.20216821 0.21274882 0.75120189 0.58430811 0.40843569
 0.56158989 0.64451375 0.20605205 0.41243744 0.50363475 0.19721212
 0.31920173 0.03936142 0.18583329 0.7811989  0.42179576]","[[ 0.         -0.58066033 -0.92818103 ...  0.96624952  0.12372897
   0.44773014]
 [-0.19760865 -0.          0.48669242 ...  0.07396176 -0.3528538
   0.75987888]
 [-0.36914919  0.66471136 -0.         ... -0.8467547   0.11699213
  -0.19067218]
 ...
 [-0.01180799  0.75096966  0.68459017 ...  0.          0.53103504
   0.62468055]
 [ 0.85046332  0.71204317 -0.08033577 ... -0.89891614  0.
   0.72487763]
 [ 0.27918075 -0.75914113  0.88927058 ...  0.22338118  0.54383424
  -0.        ]]"
16,178,"[0.53869159 0.04592524 0.64456485 0.80731647 0.24854826 0.72566343
 0.06461655 0.1732644  0.84387279 0.79729617 0.65361244 0.81318328
 0.85765326 0.79296652 0.04953383 0.14031394 0.78362787 0.81737329
 0.63575055 0.63305833 0.6655884  0.28025422 0.02163392 0.21882947
 0.65226474 0.6585585  0.2671774  0.18575856 0.7206538  0.55289299
 0.26961686 0.84728892 0.45596034 0.41728859 0.25804769]","[[ 0.         -0.8340322   0.6164824  ...  0.03412254  0.37717608
  -0.46755121]
 [-0.75043825 -0.          0.35342153 ... -0.61942332 -0.86159167
  -0.78098516]
 [-0.65475154  0.84481932 -0.         ...  0.13664534  0.04904876
  -0.8714961 ]
 ...
 [ 0.33899479 -0.92011718  0.0154494  ...  0.         -0.14249946
   0.93081481]
 [ 0.52608941  0.98301012  0.12963571 ... -0.10348271  0.
  -0.82787251]
 [-0.09097135  0.63778907 -0.17332519 ...  0.16525676 -0.07049809
   0.        ]]"
17,1,"[0.74830921 0.03147148 0.70858989 0.11839548 0.04478889 0.95938327
 0.63830361 0.34417376 0.03687834 0.22412689 0.85657853 0.46974033
 0.51662093 0.59210013 0.36460609 0.85525643 0.92133621 0.13806384
 0.61331632 0.94312711 0.27893794 0.58173311 0.97298781 0.52875385
 0.96436444 0.36922062 0.2032043  0.25486354 0.25867436 0.79329093
 0.90828801 0.8669025  0.87809252 0.45108258 0.95593074]","[[ 0.         -0.51072071 -0.75988919 ...  0.90930734  0.55158915
   0.16891108]
 [ 0.61550943  0.          0.43152036 ... -0.00092364 -0.43415344
  -0.85697443]
 [ 0.68497116  0.38471388 -0.         ...  0.65490013  0.55520653
  -0.36829374]
 ...
 [ 0.3242908   0.85409148 -0.2259893  ... -0.          0.19155582
  -0.50587454]
 [ 0.39585601  0.05513997  0.12560388 ...  0.2231027  -0.
  -0.59291377]
 [-0.20702975  0.01698184 -0.82546953 ... -0.43391643 -0.59072599
  -0.        ]]"
18,10,"[0.52666324 0.91513997 0.28616252 0.80100174 0.48972816 0.6967337
 0.79638316 0.91055505 0.57225906 0.03120962 0.80797316 0.92304984
 0.00711139 0.13159278 0.76577172 0.34705288 0.24683091 0.51213862
 0.77845512 0.61115278 0.86269262 0.51227308 0.3618316  0.12637789
 0.56926206 0.05773318 0.32956249 0.42622489 0.12329009 0.05902383
 0.22245693 0.73969642 0.89556737 0.68713828 0.48686968]","[[-0.         -0.9348496   0.10913605 ...  0.17468831  0.83906455
   0.27393137]
 [-0.96862357 -0.         -0.25161025 ...  0.60844637 -0.63510923
  -0.0207986 ]
 [-0.02032095 -0.33233511 -0.         ...  0.66238609 -0.90733269
  -0.46217689]
 ...
 [ 0.60843019 -0.53309452  0.04295547 ...  0.         -0.63574073
  -0.35138861]
 [-0.11433811  0.98394461 -0.58355053 ... -0.41431438 -0.
  -0.47663681]
 [-0.35210496 -0.83859629 -0.1743747  ... -0.99767921 -0.31444393
   0.        ]]"
19,3,"[0.53524603 0.37649195 0.19466322 0.68079977 0.30184054 0.04558024
 0.56474835 0.99566246 0.7746085  0.23452761 0.36005989 0.54880659
 0.76326118 0.20664476 0.22308396 0.47403049 0.32139871 0.60254517
 0.57813587 0.57706131 0.82365146 0.60755272 0.9993682  0.04738988
 0.66681225 0.56921677 0.2291409  0.1697646  0.88135963 0.10941496
 0.42766067 0.19598106 0.11541675 0.19016819 0.40115037]","[[-0.          0.28269587 -0.08139375 ...  0.45379462  0.09359095
   0.11760884]
 [-0.75174643 -0.          0.74830017 ...  0.59736348 -0.93545176
  -0.74995198]
 [-0.50753842  0.90431349  0.         ... -0.13196174  0.21357787
  -0.05046488]
 ...
 [ 0.14198862 -0.0620504   0.12362319 ...  0.          0.17431419
   0.69661789]
 [ 0.94559239  0.34693338  0.97166053 ... -0.32299635  0.
   0.88131128]
 [ 0.72844233  0.58489839  0.23757942 ...  0.4570991  -0.08867398
  -0.        ]]"
20,2,"[0.42249778 0.54006789 0.61592607 0.91137365 0.656258   0.25863443
 0.70154492 0.12728153 0.40409321 0.21672364 0.83630414 0.63132278
 0.28401846 0.05506417 0.1639121  0.54747488 0.46427702 0.8792505
 0.18021552 0.97599885 0.15419945 0.02510668 0.40580677 0.31593582
 0.46201334 0.53953239 0.7291095  0.57776022 0.40470406 0.43962349
 0.73545949 0.63305979 0.30211678 0.95624738 0.51640682]","[[ 0.          0.9170093  -0.85751167 ... -0.4874566  -0.34137997
   0.61989038]
 [-0.36006444  0.          0.70229535 ... -0.29143508 -0.78140707
   0.40145803]
 [ 0.71397662 -0.61182324 -0.         ...  0.34676624  0.08439156
  -0.01024149]
 ...
 [-0.87116667 -0.52400917  0.51778646 ... -0.         -0.24485821
   0.1829822 ]
 [-0.72683974  0.85761073 -0.29391227 ... -0.14609251 -0.
   0.68266683]
 [-0.07334058  0.53417464  0.68778902 ... -0.69370303 -0.25075388
   0.        ]]"
21,1,"[0.99649791 0.76574222 0.35581491 0.80254362 0.34180237 0.32692148
 0.83032328 0.10788866 0.28802786 0.26370602 0.73537036 0.86133953
 0.96713006 0.74992714 0.98950468 0.38881957 0.80161707 0.93559877
 0.233829   0.47023709 0.92115198 0.40881987 0.65460825 0.51535648
 0.41609232 0.54902979 0.15819043 0.49368206 0.13572773 0.21961945
 0.14718466 0.99646659 0.37486298 0.67784017 0.18516855]","[[ 0.          0.02599489 -0.92527087 ... -0.99819006  0.92730828
   0.43153607]
 [-0.81364937  0.          0.61279102 ...  0.38038746 -0.09846626
   0.23418189]
 [ 0.84374962  0.91382974  0.         ... -0.19435654 -0.69316485
  -0.19658525]
 ...
 [-0.56583533 -0.50186096  0.83662004 ...  0.         -0.2958924
  -0.88826449]
 [ 0.77368709 -0.90720114  0.12675982 ...  0.90912219  0.
  -0.44949513]
 [-0.80916429  0.48034767 -0.022094   ...  0.20761801  0.59549341
  -0.        ]]"
22,15,"[0.70272241 0.9085241  0.30375952 0.439031   0.40229271 0.15429688
 0.67093387 0.43422921 0.51766704 0.18055962 0.46245084 0.50337186
 0.69801154 0.71485717 0.63915156 0.11897997 0.03012878 0.18339734
 0.01942585 0.3967492  0.88927899 0.45201036 0.31485114 0.17476361
 0.06675716 0.86196322 0.5597596  0.9900235  0.02166633 0.63166205
 0.58804541 0.19040565 0.64469377 0.05662574 0.44507074]","[[-0.         -0.8584604   0.00776226 ... -0.27231456 -0.40523471
   0.05396399]
 [-0.35997488  0.         -0.52590176 ...  0.98418947  0.52549562
   0.50605003]
 [ 0.46536183 -0.30150994 -0.         ...  0.89110709  0.96295723
   0.10525021]
 ...
 [ 0.68025199 -0.30053809 -0.39009004 ...  0.          0.09943798
  -0.23094143]
 [-0.68249694 -0.88329379  0.98353828 ...  0.14918788 -0.
  -0.34637112]
 [ 0.63609766  0.34270627 -0.78635064 ... -0.72752432 -0.10968323
   0.        ]]"
23,3,"[0.21322032 0.16946724 0.81434742 0.45441373 0.79558297 0.80185803
 0.00244885 0.48282477 0.55794289 0.19578891 0.86764012 0.65406256
 0.91536436 0.82355277 0.06916708 0.49108941 0.35174217 0.31863425
 0.62840856 0.4707475  0.61442414 0.87294588 0.76835746 0.04653769
 0.43765469 0.83211514 0.4090749  0.27836102 0.05690561 0.65061135
 0.57081406 0.59825022 0.60286035 0.76246959 0.64096222]","[[-0.         -0.35646568 -0.28701701 ...  0.73733683  0.02412032
  -0.02769582]
 [ 0.20301964  0.          0.66471355 ... -0.34391212 -0.60860797
  -0.69566411]
 [-0.90035032 -0.3669989  -0.         ... -0.84919579  0.51326338
  -0.34332727]
 ...
 [ 0.16320528 -0.98644284 -0.57341654 ... -0.         -0.52751758
   0.82937494]
 [-0.37164179 -0.8472262  -0.7010089  ... -0.07122705  0.
   0.47250834]
 [ 0.98834265 -0.69097998  0.94330358 ...  0.73927874  0.23187535
   0.        ]]"
24,5,"[0.97567335 0.54286737 0.83622242 0.2709633  0.13141857 0.08814612
 0.89909743 0.59907173 0.17924007 0.22333759 0.72611545 0.48929396
 0.33658944 0.55321824 0.02742923 0.81155164 0.85175757 0.94617336
 0.05022408 0.53451899 0.40712408 0.43407217 0.81497168 0.77088527
 0.27399557 0.25069985 0.00218    0.2088333  0.27450391 0.83763234
 0.58293812 0.76532183 0.8149066  0.01837734 0.42467123]","[[-0.          0.93642519 -0.44273875 ... -0.64683583  0.88645486
  -0.33587839]
 [-0.70021702 -0.         -0.58702868 ...  0.03561685 -0.75429514
  -0.9838941 ]
 [-0.69213918 -0.19939782  0.         ...  0.59066926  0.69592907
   0.22326619]
 ...
 [-0.46212731 -0.36489684  0.75863848 ... -0.          0.6962399
   0.87834239]
 [ 0.81900778  0.18818701  0.28003191 ...  0.90380267 -0.
  -0.51162605]
 [ 0.5292518   0.49669612 -0.42781862 ...  0.32021438  0.29319504
  -0.        ]]"
25,1,"[0.28424083 0.28047099 0.61552393 0.23531722 0.07345281 0.39627263
 0.17364205 0.60575545 0.69723503 0.97329007 0.2459574  0.59756718
 0.56647939 0.04092352 0.13529983 0.22973588 0.68740872 0.66550672
 0.07457172 0.92118632 0.14149344 0.04189297 0.12888074 0.12023656
 0.29256659 0.79246338 0.44763727 0.34525553 0.12629196 0.05681582
 0.91806535 0.32277669 0.44499546 0.50184462 0.71194057]","[[-0.          0.46912233  0.82319431 ...  0.96811241  0.56356957
   0.653085  ]
 [ 0.90095393 -0.         -0.07641995 ... -0.27862236 -0.56611225
   0.5863465 ]
 [-0.46784181  0.12859964  0.         ...  0.60740873  0.22747266
  -0.88702449]
 ...
 [-0.46041683 -0.59684423  0.09392925 ... -0.          0.97653275
   0.05543399]
 [ 0.33978393  0.26433441  0.30519993 ...  0.42717028  0.
   0.70869969]
 [-0.52812409  0.25048461 -0.9048061  ...  0.69733342  0.57915449
   0.        ]]"
26,1,"[0.90495993 0.08893428 0.63679631 0.76070376 0.79436408 0.94100261
 0.67672835 0.55751238 0.85526123 0.89897264 0.27890848 0.12681997
 0.68665493 0.83921624 0.41800745 0.7761468  0.72806413 0.85842655
 0.85683639 0.72454347 0.25189158 0.53567483 0.0147204  0.39747713
 0.23325529 0.75398875 0.01939443 0.90446684 0.28419593 0.90175226
 0.3407817  0.77379575 0.26153967 0.90900002 0.67658721]","[[ 0.          0.32489445 -0.77625642 ...  0.87664108 -0.5860915
   0.65910002]
 [ 0.4571437  -0.          0.45198442 ... -0.8300091  -0.0926276
   0.52631992]
 [-0.15503694  0.53355233 -0.         ... -0.0492232  -0.38563641
   0.74513725]
 ...
 [-0.50754092 -0.70281975 -0.00436767 ... -0.          0.95115499
  -0.82334183]
 [ 0.81589949 -0.91011887 -0.05029241 ... -0.14693609  0.
  -0.4900157 ]
 [-0.01618735 -0.01725026  0.82932094 ...  0.66378279  0.34023823
  -0.        ]]"
27,11,"[0.28973097 0.61753037 0.66660658 0.40806736 0.75732816 0.96030214
 0.69675807 0.60666641 0.18091094 0.6309093  0.98799891 0.11566036
 0.83728404 0.37825313 0.65218991 0.57229272 0.12761265 0.87686205
 0.99731319 0.59829751 0.64307571 0.81627589 0.47789159 0.44366513
 0.45464267 0.27897747 0.07840808 0.6344621  0.05524361 0.43018616
 0.08769889 0.2751996  0.83541495 0.22727871 0.05742173]","[[-0.          0.32447301  0.43488352 ...  0.53701179 -0.65575316
  -0.46174184]
 [-0.81731893 -0.         -0.2119912  ...  0.41680822 -0.55852083
  -0.96274625]
 [ 0.41145146 -0.9784747  -0.         ...  0.18084164  0.0612316
   0.12756514]
 ...
 [-0.14500652 -0.1345113   0.66057046 ...  0.         -0.70156736
  -0.00654618]
 [-0.71231886 -0.74758583 -0.77111926 ...  0.72610054 -0.
   0.53798669]
 [-0.74156146  0.21670032 -0.89739922 ... -0.21075779  0.04635263
  -0.        ]]"
