name,description,n,trials,resize
selfLoops_37,,37,1000,True
,class,start_nodes,weights
10,0,"[0.75270998 0.23308995 0.31589137 0.39431394 0.40119165 0.31108201
 0.12860163 0.5586452  0.39677168 0.30131882 0.29487951 0.82325922
 0.29033943 0.12398512 0.88996245 0.82324725 0.05848605 0.49515477
 0.0984091  0.09225719 0.69422645 0.86373535 0.56977312 0.43630776
 0.34180947 0.77553984 0.72704942 0.07468672 0.46891432 0.51676366
 0.79536519 0.96461481 0.23371241 0.08127548 0.49348524 0.29993227
 0.91413859]","[[ 0.90224647 -0.04748305 -0.4841399  ...  0.17922031  0.83014739
  -0.13613393]
 [-0.42767602 -0.64859688  0.0182383  ...  0.49483945 -0.19574326
   0.23091744]
 [-0.25002691  0.03843107  0.96736983 ...  0.41485301  0.23803938
  -0.50896971]
 ...
 [-0.71395963 -0.51857976 -0.00105023 ... -0.52199957 -0.99269623
  -0.98082151]
 [-0.69054299  0.77153228  0.34238232 ... -0.35520501  0.81123685
  -0.01146292]
 [-0.71524345  0.27663111 -0.30997934 ... -0.90030217  0.36322469
  -0.65011138]]"
11,0,"[0.020223   0.03245114 0.80634615 0.85487872 0.53517635 0.75112972
 0.4822384  0.89822015 0.77900108 0.86898849 0.15961932 0.01234622
 0.92994201 0.93057877 0.91000206 0.53426757 0.94657412 0.20121117
 0.65727736 0.20821391 0.82284024 0.54596463 0.21022127 0.43724474
 0.74941654 0.88814793 0.74216272 0.34920562 0.12994675 0.87314008
 0.71756305 0.41317376 0.28996045 0.45305015 0.35023991 0.54510205
 0.46915442]","[[-0.23962029 -0.78425428 -0.03437992 ... -0.42715702 -0.02909635
  -0.81822083]
 [-0.63553295 -0.83594965 -0.82933703 ... -0.09908209  0.93489413
  -0.32118995]
 [ 0.69870459  0.9242958  -0.08970571 ... -0.94384715  0.15155921
  -0.26505392]
 ...
 [ 0.42932042  0.51140028 -0.47327733 ... -0.06223884 -0.71985287
  -0.26296092]
 [-0.13607622  0.63618372 -0.08267027 ...  0.21422707 -0.03503049
   0.62966257]
 [ 0.27050251 -0.94015092  0.94439517 ...  0.02037256  0.06060396
   0.87961881]]"
12,27,"[0.27824903 0.51726532 0.03192507 0.54371088 0.70022775 0.31476978
 0.55522884 0.44240479 0.15855974 0.58668747 0.37628647 0.42973659
 0.82827409 0.52547877 0.25053279 0.10623102 0.27059876 0.762565
 0.72663253 0.44148934 0.19259979 0.50483194 0.94096185 0.35847471
 0.34809969 0.73991368 0.47584283 0.99829522 0.06749405 0.38667374
 0.21852637 0.73915905 0.11482181 0.78600454 0.55684202 0.38084431
 0.8800383 ]","[[-4.81668050e-01 -6.28421588e-01 -6.49781227e-01 ... -9.28848193e-01
   7.42246671e-01 -4.02126542e-01]
 [-9.28062239e-01 -7.82034902e-01 -9.08870984e-01 ...  7.86897391e-01
   4.31577065e-01 -9.70718853e-01]
 [-8.92072767e-01 -9.16013566e-01 -6.08065077e-01 ... -9.08131332e-01
  -6.40132353e-01 -5.53433524e-01]
 ...
 [-9.62561648e-01 -2.89843818e-01  3.20675022e-01 ...  5.09388449e-01
  -2.84772796e-01  4.78218170e-01]
 [-5.04077486e-01  4.22621954e-01 -4.81039055e-01 ...  4.83892929e-03
   7.46744746e-01  2.00177772e-04]
 [-7.97856564e-01  7.42740401e-02 -5.31496021e-01 ... -5.16567231e-01
   4.48015511e-01 -2.54947486e-01]]"
13,10,"[0.16595886 0.0422281  0.22994139 0.86943722 0.55714823 0.09434616
 0.61558109 0.16134929 0.25406834 0.3319176  0.51306873 0.81888237
 0.91408802 0.64556528 0.41797733 0.71165692 0.66713168 0.23618363
 0.94504479 0.96138267 0.28385891 0.4111055  0.93540682 0.54606715
 0.1615529  0.83302749 0.3813673  0.07567674 0.49288485 0.11325679
 0.56695873 0.95525488 0.52363056 0.41302016 0.76999382 0.98352346
 0.15460541]","[[ 0.11150971 -0.93638066 -0.33783135 ...  0.29629915  0.74415359
   0.89634654]
 [ 0.6147673   0.37400414  0.3459676  ...  0.02691887  0.28773589
   0.2087818 ]
 [ 0.96459333 -0.06043755 -0.68968066 ... -0.03312232 -0.10062225
  -0.36892689]
 ...
 [-0.62413448  0.95855122 -0.82045741 ...  0.12615671 -0.57620813
   0.93659412]
 [ 0.0629712   0.71139616 -0.89510975 ...  0.45142699 -0.87281401
  -0.28206254]
 [-0.98439755 -0.01675815 -0.51853596 ...  0.41866833 -0.69086199
   0.71060628]]"
14,19,"[0.35884823 0.33552953 0.18017394 0.74898889 0.96398343 0.14980129
 0.88490965 0.20184531 0.90771031 0.74686735 0.34607724 0.04329313
 0.03996279 0.02307735 0.00866325 0.86372516 0.69693346 0.72971084
 0.90095964 0.04957309 0.02104819 0.35182271 0.34980154 0.73090478
 0.113141   0.26377243 0.36600257 0.70316506 0.49986799 0.77120406
 0.52151102 0.74026004 0.80947313 0.68643119 0.62097776 0.78356184
 0.45343628]","[[-0.06837355 -0.00272832  0.94478532 ... -0.47209252 -0.57846546
   0.72859006]
 [-0.99608272 -0.56822893  0.10763254 ... -0.36925567  0.35460619
   0.84162358]
 [ 0.24169791 -0.97314615  0.84225865 ... -0.57317356 -0.77823237
  -0.52662457]
 ...
 [-0.14673782  0.10387558 -0.66408094 ...  0.45614463  0.34808992
   0.36382396]
 [ 0.6756656  -0.53779665 -0.59950591 ... -0.7467471   0.49084571
   0.94048324]
 [ 0.4952385   0.83567555 -0.75817271 ...  0.99833537  0.18058974
   0.08899801]]"
15,1,"[0.41870326 0.89930211 0.95874349 0.0665942  0.0131584  0.79000638
 0.89696028 0.57905868 0.20202908 0.99242036 0.17117785 0.9798246
 0.98134924 0.90122082 0.57876936 0.42737599 0.32693296 0.76799135
 0.83097774 0.53786254 0.10843965 0.26349958 0.41766522 0.34765633
 0.86007263 0.7069544  0.84181973 0.41093009 0.14460924 0.06822758
 0.87247442 0.44279968 0.7015888  0.70758374 0.270706   0.85708104
 0.57981356]","[[ 0.72688633 -0.80276241 -0.91624101 ...  0.52671615 -0.64126192
   0.40173526]
 [-0.51546492  0.70798702 -0.2568049  ... -0.0940274  -0.54973663
   0.59396059]
 [-0.96371284 -0.28491706  0.58769317 ...  0.77314536 -0.12320514
  -0.16580178]
 ...
 [ 0.47435986  0.67908423  0.02295046 ... -0.50858465 -0.84771088
   0.08017049]
 [-0.93505908 -0.08995383 -0.74004827 ...  0.36075001  0.26407459
   0.6641144 ]
 [ 0.96303711  0.17514504  0.45218061 ... -0.29178724  0.14348558
   0.99563782]]"
16,1,"[0.9226454  0.87303842 0.61238303 0.54359662 0.23617535 0.07500948
 0.97496144 0.49364946 0.92090545 0.26081822 0.77751751 0.4154504
 0.09411345 0.6773644  0.84244024 0.47301991 0.2047212  0.24808023
 0.30369857 0.62210556 0.06862187 0.91594265 0.29075343 0.83957472
 0.037662   0.78775425 0.78583203 0.53402293 0.61652901 0.60802251
 0.1624694  0.23840887 0.57746564 0.47356161 0.5048058  0.03548042
 0.40476785]","[[-0.63740465 -0.60978137  0.02171265 ... -0.84529104 -0.43860135
  -0.76349063]
 [-0.61588165  0.87180506 -0.29383996 ... -0.32129476  0.42212539
  -0.62070798]
 [ 0.27740389  0.8995969  -0.22905378 ... -0.17784668  0.87772704
  -0.82285742]
 ...
 [-0.29026352 -0.36280795 -0.78667352 ... -0.12723103  0.1711199
  -0.29295163]
 [ 0.07039003  0.2056428  -0.77264311 ... -0.10790424 -0.9024974
   0.15119368]
 [-0.58701804  0.2508956   0.79454811 ... -0.45670106  0.38167583
  -0.49227897]]"
17,1,"[0.56399873 0.9093434  0.24117309 0.37420241 0.59010822 0.7791014
 0.41224349 0.96502607 0.90712446 0.4191774  0.19481421 0.02393027
 0.50744914 0.28858932 0.65547384 0.41747339 0.67878994 0.68296531
 0.17840595 0.73557504 0.99093435 0.65678011 0.92564035 0.12818378
 0.01046548 0.55661616 0.79275195 0.77017597 0.34913182 0.12840677
 0.78828748 0.26671565 0.39821124 0.73104967 0.01339481 0.82246046
 0.75223879]","[[-0.3410173   0.93347797  0.16328949 ... -0.43143929 -0.85650162
  -0.31582669]
 [ 0.30105037  0.57715225  0.57188168 ...  0.48927083 -0.35311737
  -0.25372237]
 [-0.69371032 -0.03120371  0.54359524 ...  0.05234785  0.42195966
   0.30398442]
 ...
 [ 0.18677389 -0.62873705  0.14223796 ... -0.88220035  0.07077784
   0.49338302]
 [ 0.32212522  0.75490991  0.44496917 ...  0.82179345  0.96899666
   0.67407528]
 [-0.27338653  0.2155998  -0.63719734 ... -0.48021448  0.34099307
  -0.25232658]]"
18,1,"[0.93596135 0.94140636 0.65458599 0.30143595 0.40062846 0.58808798
 0.97634418 0.77400943 0.16684638 0.66804551 0.82379908 0.95930364
 0.94581848 0.79122099 0.69803446 0.16874667 0.81477643 0.81893928
 0.21356258 0.76225881 0.41248187 0.0329061  0.01288058 0.08976861
 0.76874432 0.84308028 0.89431242 0.54399993 0.27828119 0.01881346
 0.99378822 0.81775014 0.19601091 0.61786355 0.79728843 0.18213603
 0.26378621]","[[ 0.77618617 -0.90346523 -0.10476898 ... -0.58522557 -0.51024643
  -0.06291183]
 [ 0.894118    0.59964647  0.44965995 ...  0.68647683  0.5972124
   0.87192249]
 [-0.02872357 -0.96538321 -0.5796788  ... -0.56496125  0.0933057
  -0.99231765]
 ...
 [ 0.16425961 -0.69082387  0.07443732 ...  0.39082177  0.68604419
   0.95323743]
 [ 0.45050635  0.37868871 -0.07758484 ...  0.90291277 -0.97361665
  -0.72552739]
 [-0.13447721 -0.47904187  0.63215405 ...  0.69846113 -0.81473267
  -0.53240958]]"
19,6,"[0.4055659  0.2748203  0.83625516 0.791941   0.2116425  0.49828359
 0.2198925  0.62626524 0.7810408  0.08580969 0.99918578 0.46867582
 0.03622578 0.10084493 0.79525631 0.8694917  0.51015862 0.85588303
 0.18001195 0.6778682  0.83457122 0.78376691 0.19777702 0.17633201
 0.80654917 0.87931568 0.50599415 0.45826709 0.67040153 0.28005212
 0.44063384 0.13725595 0.6704455  0.12525916 0.15681929 0.77049179
 0.52322199]","[[-0.38658203  0.0031976  -0.34813459 ...  0.54599724  0.57459517
  -0.55857301]
 [ 0.16123867 -0.35884998 -0.91361928 ...  0.5316086   0.36083959
  -0.70727769]
 [-0.31724079 -0.45585804  0.41104353 ...  0.97713369  0.9859101
  -0.77379562]
 ...
 [-0.43462518  0.15518377  0.84947024 ...  0.96402247  0.94504193
  -0.01507112]
 [ 0.48573631 -0.7147536   0.38449872 ...  0.34131469  0.13366902
   0.78828172]
 [ 0.92210068  0.83628828  0.06269007 ... -0.45544402  0.90947355
  -0.60378778]]"
20,3,"[0.12575877 0.82760905 0.4596266  0.20958295 0.74976463 0.73351666
 0.86140257 0.68120503 0.27724464 0.10832496 0.87265576 0.3060414
 0.80591573 0.98273257 0.65955312 0.76561489 0.33118067 0.91743531
 0.15513128 0.32761871 0.6989187  0.40821988 0.40760325 0.46316384
 0.98304554 0.8141433  0.24979722 0.91322516 0.43923497 0.79535503
 0.66274352 0.59238012 0.54304641 0.99527702 0.10690064 0.50957487
 0.77579425]","[[ 0.3622533   0.27112049  0.32640715 ...  0.72545012 -0.69640109
   0.09346488]
 [-0.12439566  0.33002758  0.34234556 ...  0.18742922  0.64341844
  -0.79420601]
 [-0.40472129 -0.21153395 -0.4274536  ...  0.20819803 -0.70978604
  -0.65783823]
 ...
 [ 0.34998685 -0.158227   -0.45215025 ...  0.19009002 -0.46383974
   0.01863925]
 [-0.81189792 -0.90313224  0.06245983 ...  0.43763391 -0.38608163
   0.85626873]
 [-0.88149511  0.83930592 -0.00988348 ...  0.17647842 -0.45076287
   0.5417119 ]]"
21,1,"[2.88000980e-01 7.17969315e-01 9.13825045e-01 4.53470597e-01
 4.80988574e-02 6.99911024e-01 6.06095854e-01 1.05741216e-01
 2.66948851e-01 9.15475056e-01 9.33715653e-01 7.48216214e-01
 5.26436944e-01 2.32484780e-01 7.97007000e-01 6.35204920e-01
 6.39619504e-01 5.59928443e-01 6.87985772e-01 7.45813523e-01
 8.76076604e-01 6.32280887e-01 4.58822915e-01 3.13150312e-01
 3.83735722e-01 6.12725683e-01 7.09201754e-01 3.61962390e-04
 7.68241936e-01 4.00502294e-01 9.92339518e-01 5.57639544e-01
 7.11554742e-01 5.29133359e-01 1.10736450e-01 4.91107051e-01
 5.38156878e-01]","[[-0.25397176 -0.14462084 -0.1267027  ... -0.40605564  0.85174779
  -0.96070312]
 [ 0.59867456 -0.57488944  0.40433447 ... -0.1162279   0.82822247
  -0.08849579]
 [-0.24121273  0.8312217   0.81197333 ...  0.35047748  0.5836277
  -0.2548957 ]
 ...
 [ 0.27033204 -0.65197739  0.46513748 ...  0.95086337  0.51613242
   0.34329466]
 [-0.67876713  0.84429253 -0.23947878 ...  0.1547086   0.72469104
  -0.76056955]
 [ 0.21968806 -0.74667424 -0.09614656 ... -0.77827327  0.75788536
  -0.64589574]]"
22,2,"[0.76759258 0.60112978 0.80951894 0.80390511 0.45647607 0.79527568
 0.93950879 0.00531441 0.66244996 0.61566256 0.4352993  0.01048742
 0.19855125 0.23432792 0.49366269 0.85532869 0.49564859 0.81199883
 0.50189983 0.75162911 0.26582751 0.97611831 0.03393926 0.89725705
 0.64458392 0.16983393 0.35438073 0.39206883 0.8191228  0.96582829
 0.06247288 0.09211274 0.76492706 0.62036615 0.04028158 0.03439968
 0.6876204 ]","[[-0.34581799 -0.65233686 -0.58628879 ... -0.52858489 -0.6653679
   0.2112878 ]
 [ 0.59498128 -0.65352911 -0.01191184 ...  0.31580786  0.0505666
   0.6054454 ]
 [ 0.36559936  0.7829624  -0.37752121 ...  0.65275263  0.5577894
   0.4719641 ]
 ...
 [ 0.72689546 -0.64753708  0.96628351 ...  0.36071136  0.1244632
   0.27790549]
 [ 0.30196073  0.02177868 -0.93698434 ... -0.69813824  0.5255438
  -0.79576046]
 [ 0.90148866  0.94698098  0.88151191 ... -0.47908513 -0.13437644
  -0.01164094]]"
23,54,"[0.02943276 0.93743961 0.98409117 0.89042821 0.91088629 0.71772654
 0.66937973 0.27743816 0.15289973 0.85170554 0.27617706 0.16558606
 0.21650666 0.15186248 0.87094857 0.3399574  0.63341332 0.67438642
 0.77360254 0.74023963 0.46880028 0.21772047 0.41041305 0.67392353
 0.24518008 0.03429775 0.20856158 0.70659593 0.8323153  0.95747639
 0.0420195  0.58275247 0.55541826 0.29333289 0.35761938 0.63027823
 0.4299322 ]","[[ 0.86142416 -0.66699613  0.07821337 ...  0.98464987  0.84287151
  -0.86347821]
 [-0.3412934   0.05840106 -0.6041438  ... -0.12304686 -0.69775877
   0.54263301]
 [-0.12281439 -0.39553964  0.3977755  ... -0.39085275 -0.20562924
   0.06981506]
 ...
 [ 0.70483682  0.70646461 -0.19294418 ...  0.16638927  0.31891421
  -0.09983749]
 [ 0.719669    0.12733868  0.35926521 ... -0.38366261  0.27115342
   0.18707317]
 [-0.26387254 -0.57429554  0.52232401 ... -0.14382344 -0.39850989
  -0.1951685 ]]"
24,1,"[0.87300798 0.95746095 0.24293565 0.58492437 0.38865024 0.649026
 0.57946372 0.68629627 0.09710166 0.85639039 0.3959326  0.56120388
 0.8003994  0.45093549 0.59705031 0.44200723 0.41687024 0.77420185
 0.08756553 0.12101499 0.8286578  0.66627406 0.15757911 0.56552682
 0.21360975 0.0104671  0.0727528  0.96346399 0.42541259 0.71889122
 0.58510365 0.16387775 0.40242288 0.69890186 0.63235958 0.40030327
 0.62833578]","[[ 0.97739739  0.96100294  0.21344334 ...  0.319367    0.37440939
  -0.4178727 ]
 [ 0.77535706  0.41471223  0.49539888 ... -0.54001514  0.78529637
  -0.50412166]
 [-0.52242612  0.95439117 -0.15174501 ...  0.08119484  0.24739181
  -0.70464571]
 ...
 [ 0.86585492 -0.52523198 -0.05028246 ...  0.58537282 -0.15425553
  -0.14636199]
 [ 0.33871332 -0.86126072  0.41879074 ...  0.77552974 -0.98416942
  -0.52517983]
 [ 0.86899535 -0.54358125  0.72176625 ... -0.05431384  0.34187327
   0.05001444]]"
25,16,"[0.74802041 0.96453143 0.46209906 0.82060773 0.10210177 0.28363339
 0.6159772  0.21990733 0.26783671 0.571156   0.50760156 0.75597491
 0.97318106 0.54184943 0.89194176 0.99398384 0.58322903 0.59396562
 0.90908877 0.37734252 0.22634399 0.07841052 0.33904579 0.5314292
 0.21035483 0.29554098 0.83446723 0.54155751 0.46864095 0.4182997
 0.957409   0.51036467 0.63460903 0.67910535 0.1353763  0.90074141
 0.80310164]","[[ 0.67852839 -0.9900027  -0.92236417 ... -0.27908689 -0.95792647
   0.46173309]
 [-0.26366784  0.32153749  0.57703386 ...  0.33451725  0.81385309
   0.65992264]
 [-0.54501702  0.48830793  0.24258938 ... -0.95574149 -0.97006227
   0.03901568]
 ...
 [-0.72844289  0.0520134  -0.56022793 ... -0.15356424  0.25264294
  -0.19498391]
 [ 0.03201647 -0.28903844 -0.84336656 ...  0.842834    0.97181425
   0.87716577]
 [ 0.24563558  0.67676646 -0.91035845 ...  0.89317685  0.20329782
  -0.09352703]]"
