name,description,n,trials,resize
selfLoops_3,,3,1000,True
,class,start_nodes,weights
50,1,[0.27717099 0.3774797  0.39777713],"[[ 0.4434445  -0.50074412 -0.54104159]
 [-0.74098157  0.47067423  0.38749588]
 [-0.43351847  0.62763463  0.55309215]]"
51,1,[0.06269542 0.64806627 0.73541033],"[[-0.58877625 -0.30176291 -0.90746838]
 [-0.63331694  0.60542851  0.64060771]
 [-0.97151878  0.85201881 -0.3083876 ]]"
52,1,[0.58054375 0.06088092 0.37155582],"[[-0.862012    0.85447441  0.10994915]
 [ 0.59714571 -0.74425353 -0.77434779]
 [ 0.94821768 -0.94684459  0.21286227]]"
53,1,[0.86756923 0.59088853 0.40460119],"[[-0.92633432 -0.34186547  0.71322232]
 [ 0.60111163  0.41295966 -0.04921473]
 [ 0.10449991  0.39744663 -0.72147436]]"
54,1,[0.1364101  0.09027181 0.29671451],"[[-0.14994503 -0.79079174  0.17827915]
 [ 0.5643426  -0.1885266   0.33707978]
 [ 0.26941245  0.8568779   0.44915665]]"
55,3,[0.79916128 0.82504956 0.74360666],"[[-0.27890496 -0.91896786 -0.12176769]
 [ 0.29440182  0.38566239  0.23284068]
 [ 0.09214321 -0.42391405 -0.06839461]]"
56,1,[0.24570388 0.53912406 0.16227447],"[[-0.60834167  0.96184349 -0.3628317 ]
 [-0.79380222 -0.46858513  0.19230057]
 [ 0.2114063  -0.43530241 -0.36719043]]"
57,1,[0.44937151 0.65898079 0.44675333],"[[ 0.5698579  -0.03339258 -0.40784577]
 [-0.53567283  0.44934146  0.3590353 ]
 [-0.73545734  0.56589185  0.6859408 ]]"
58,3,[0.26904892 0.88785997 0.36965077],"[[-0.18153934 -0.91355611  0.70131854]
 [-0.32469169 -0.07352179 -0.82955166]
 [ 0.95188667  0.87284592 -0.03568162]]"
59,15,[0.9297455  0.93729305 0.13513153],"[[ 0.60615624 -0.26210971 -0.85407696]
 [ 0.90483665 -0.64294482  0.54549746]
 [ 0.50403298 -0.38466537 -0.31930302]]"
60,5,[0.85877371 0.28873271 0.795361  ],"[[ 0.25957285  0.81004617 -0.04178955]
 [-0.25232774  0.65441049 -0.80851043]
 [ 0.56139664  0.09408827  0.17812286]]"
61,1,[0.41710425 0.68466251 0.91515347],"[[ 0.30784111  0.37223402 -0.15162175]
 [ 0.70804555  0.02384106  0.94197358]
 [-0.27768117 -0.39724235  0.5514743 ]]"
62,9,[0.99446946 0.76062211 0.27166065],"[[-0.71634327  0.74701238 -0.76633053]
 [ 0.56673571  0.71662036 -0.6508906 ]
 [ 0.14060308  0.65304351  0.9657984 ]]"
63,1,[0.37358658 0.80127672 0.25144125],"[[-0.83348632 -0.19568573 -0.44769464]
 [ 0.8591654   0.35226108 -0.87628574]
 [-0.17614707  0.15945372 -0.73118676]]"
64,1,[0.86676931 0.02871221 0.35985697],"[[-0.32226023  0.12509982  0.87397523]
 [ 0.96791369 -0.3083533  -0.66882782]
 [ 0.19504503 -0.99341503 -0.06899694]]"
65,6,[0.22193582 0.14338604 0.87363664],"[[ 0.56368573  0.91976415  0.29739526]
 [-0.44602087  0.92279785 -0.91113205]
 [ 0.63338969 -0.08311499 -0.34270238]]"
66,36,[0.27613732 0.1217464  0.33244   ],"[[ 0.30335337 -0.49391576 -0.01853958]
 [-0.72086091  0.00082786  0.76220931]
 [ 0.7063633  -0.59542822 -0.26453242]]"
67,1,[0.34112087 0.9685834  0.13350125],"[[-0.08685325  0.82674852 -0.50490209]
 [ 0.25294949  0.16919004  0.61934718]
 [ 0.91203539  0.13888841  0.21332235]]"
68,1,[0.322533   0.60830144 0.67962762],"[[ 0.83176982  0.52085693 -0.51302351]
 [-0.3219622  -0.76991023  0.76260201]
 [-0.11919687  0.28666375  0.15051958]]"
69,3,[0.15532009 0.52922624 0.12979098],"[[-0.28458656 -0.52808803  0.80631274]
 [-0.24955616  0.5780695  -0.50897203]
 [-0.38106835  0.05301633  0.17901392]]"
70,5,[0.83419749 0.79363147 0.42124636],"[[ 0.83847497 -0.37231395 -0.05303402]
 [-0.64729504  0.76423445 -0.58059783]
 [-0.79967694  0.66671515  0.09960604]]"
71,3,[0.40343668 0.20452845 0.7816359 ],"[[-0.33270189 -0.47250621  0.42704263]
 [ 0.40826586 -0.46789666  0.15383243]
 [ 0.54875907 -0.16751204 -0.34658893]]"
72,1,[0.59544808 0.89085494 0.67412453],"[[ 0.04808948 -0.42429285 -0.56864015]
 [ 0.57538266 -0.44454225 -0.20115972]
 [-0.78612881 -0.26948023 -0.47984148]]"
73,1,[0.82231572 0.82232971 0.50462804],"[[ 0.7312354   0.63273896  0.87752057]
 [-0.70969548 -0.29732105 -0.38935721]
 [-0.59440842 -0.96284798 -0.43216705]]"
74,1,[0.4276389  0.09788714 0.93591004],"[[ 0.20312357 -0.96023935 -0.91030994]
 [ 0.69024012 -0.88837197 -0.10901403]
 [-0.29674972 -0.12825689 -0.65933845]]"
75,1,[0.48622222 0.68112179 0.67678385],"[[ 0.48838946  0.05182618  0.79927565]
 [ 0.15752205  0.50869411  0.60837984]
 [-0.06188329 -0.34705053  0.90739361]]"
76,1,[0.57080291 0.14940894 0.43274315],"[[-0.14340009 -0.38944984  0.47513723]
 [-0.82706052 -0.29240524  0.6420004 ]
 [ 0.82146788 -0.83688752  0.46422807]]"
77,1,[0.32708081 0.07621128 0.72957723],"[[ 0.97319166  0.92726756  0.16398858]
 [-0.99592742  0.20158295  0.26225523]
 [ 0.55702937 -0.91944701 -0.58768394]]"
78,2,[0.86599432 0.20949358 0.85800661],"[[-0.93374482  0.89349785  0.30809941]
 [ 0.37901322 -0.02645429 -0.65743069]
 [ 0.26006363 -0.05968502  0.6741507 ]]"
79,1,[0.67750905 0.93932453 0.02873132],"[[ 0.1492279   0.01893493 -0.58102756]
 [ 0.80101912  0.51089809  0.56153728]
 [ 0.01422724  0.21191854 -0.60924107]]"
80,1,[0.01567095 0.68672335 0.95559655],"[[-0.48993972  0.55600614  0.41452939]
 [ 0.73964018  0.38878271 -0.50278375]
 [-0.51172457 -0.80182056 -0.21837783]]"
81,1,[0.8690565  0.66978295 0.55437445],"[[ 0.64709841 -0.66568253  0.00204904]
 [ 0.59094871  0.99648797  0.67663949]
 [-0.59127425  0.92527011 -0.97679893]]"
82,1,[0.0392823  0.38415574 0.39314621],"[[ 0.80311373 -0.35293002 -0.24004191]
 [-0.03594786 -0.1520635  -0.05074757]
 [ 0.15342927  0.20935751 -0.4531241 ]]"
83,1,[0.87644438 0.5445969  0.26239525],"[[ 0.23053451 -0.03958898 -0.13196577]
 [-0.0245391   0.20206815  0.81978354]
 [-0.21205158  0.93801905  0.90783827]]"
84,1,[0.23022046 0.28320371 0.43236478],"[[ 0.88501304 -0.2489153   0.89694472]
 [ 0.37904598 -0.37636821 -0.41655874]
 [-0.3149535  -0.91810304 -0.8026515 ]]"
85,1,[0.0521916  0.83118531 0.88422365],"[[ 0.85772025  0.74158504  0.5695995 ]
 [ 0.03136134  0.246628    0.33844906]
 [-0.76600398  0.45513622 -0.52224509]]"
86,1,[0.34754559 0.89240362 0.46694511],"[[-0.31379885 -0.16317754 -0.08954543]
 [ 0.68428514  0.93829969 -0.1826643 ]
 [ 0.38082257 -0.48160231  0.18872383]]"
87,1,[0.01286455 0.8181998  0.93440236],"[[ 0.47940718 -0.98581918 -0.15025584]
 [-0.36292384 -0.49969913  0.42097915]
 [-0.23702905 -0.75971171  0.2316136 ]]"
88,1,[0.56901039 0.61659085 0.99714868],"[[ 0.12140998  0.52883375  0.31091892]
 [ 0.79030082 -0.25031336 -0.73289979]
 [-0.18751045 -0.51439114  0.09586373]]"
89,1,[0.76232905 0.52827712 0.22025181],"[[ 0.16892882 -0.92414483  0.99647533]
 [-0.71846391  0.26409624  0.55495067]
 [ 0.70786142 -0.58961944  0.4065367 ]]"
90,1,[0.64467972 0.89115935 0.42794381],"[[-0.47404792  0.95872379  0.82732551]
 [ 0.01185423  0.27953044 -0.36636886]
 [ 0.97759962  0.67641292 -0.88990046]]"
91,1,[0.29058251 0.41731081 0.70190718],"[[-0.34430222 -0.91665019 -0.52576076]
 [ 0.30084074 -0.75827127 -0.52284617]
 [-0.05597368 -0.29530106 -0.3301669 ]]"
92,1,[0.30970808 0.42270089 0.80824888],"[[-0.01335583  0.21011152  0.37822175]
 [ 0.68751904 -0.78755453  0.63772778]
 [-0.53975674  0.45026738  0.17956955]]"
93,4,[0.14949251 0.60620081 0.05313361],"[[-0.01468685  0.67236062  0.30767515]
 [-0.62292218  0.07335347 -0.14115597]
 [ 0.05733359  0.91474176  0.16270011]]"
94,1,[0.2307318  0.77212764 0.91387589],"[[ 0.30944378  0.26531416 -0.2495155 ]
 [-0.48500047 -0.94816261  0.69808844]
 [ 0.11419872  0.83878905  0.57018442]]"
95,5,[0.5812192  0.95390451 0.03792821],"[[-0.36941468 -0.98646112 -0.21408897]
 [ 0.64495369 -0.47539416  0.78364774]
 [-0.95097694  0.74429244  0.2195802 ]]"
96,1,[0.11150443 0.27525198 0.17331818],"[[-0.61676346 -0.27956848 -0.09616857]
 [-0.21819994  0.04315504  0.52960348]
 [-0.4814287   0.64719845  0.74316432]]"
97,1,[0.42045475 0.12356991 0.07647477],"[[-0.89463621  0.29209502 -0.93779805]
 [-0.83170319 -0.10679838  0.60687256]
 [-0.00508955  0.41502068 -0.07676036]]"
98,1,[0.14452356 0.60839117 0.21923715],"[[ 0.05367696  0.29961646 -0.98474521]
 [ 0.6894513  -0.41436921 -0.24711936]
 [-0.86696195  0.90524871 -0.03812324]]"
99,4,[0.88673974 0.07614821 0.02394098],"[[-0.14818107  0.46975238 -0.78400693]
 [ 0.28812036 -0.70103875  0.80004003]
 [ 0.47214455  0.36975984 -0.19728429]]"
100,1,[0.76623431 0.37588862 0.4864477 ],"[[ 0.55582135  0.14531122  0.21537879]
 [-0.14163042 -0.73202465 -0.37909934]
 [-0.22159413 -0.20589894  0.85342703]]"
101,1,[0.41493845 0.25753097 0.75024853],"[[-0.30322454  0.71492904  0.9133575 ]
 [ 0.20586544 -0.03065705 -0.24724108]
 [ 0.41108296 -0.60086299 -0.26252234]]"
102,1,[0.65955036 0.07761998 0.01771494],"[[-0.3017795  -0.21394725 -0.74820495]
 [ 0.80440873  0.77558871 -0.21007728]
 [-0.84354526  0.71405695 -0.56125293]]"
103,3,[0.60817052 0.31791114 0.99474202],"[[ 0.19414104 -0.65146028  0.54259514]
 [-0.34843326  0.318665   -0.39458455]
 [-0.09513171  0.79095274 -0.27291493]]"
104,1,[0.82229958 0.82842921 0.88915134],"[[ 0.39862322  0.20539436  0.76077143]
 [ 0.34889584 -0.80861906 -0.34873758]
 [ 0.68633445 -0.67153775  0.17100546]]"
105,1,[0.97326425 0.14431386 0.8798125 ],"[[-0.11391932 -0.0748018   0.6470151 ]
 [ 0.20133553 -0.17450739 -0.55752585]
 [ 0.86809801 -0.56167986 -0.82248265]]"
106,5,[0.32808555 0.22749399 0.97182535],"[[-0.84690893 -0.69373721  0.85932402]
 [ 0.49025622  0.32275098 -0.25665059]
 [-0.32508502  0.76675382  0.00195497]]"
107,1,[0.80514352 0.61753331 0.8402203 ],"[[-0.63154218 -0.37140179  0.09375748]
 [ 0.08138503  0.64812017  0.50094193]
 [ 0.3380745  -0.4890418  -0.4415646 ]]"
108,2,[0.85260345 0.33399673 0.74788089],"[[-0.42737809 -0.25944504  0.67491414]
 [ 0.61102163 -0.57573749  0.53035692]
 [-0.5226888  -0.2882545   0.5506338 ]]"
109,1,[0.40314515 0.40444562 0.38947673],"[[-0.2665103   0.23379388  0.96992478]
 [-0.34382292 -0.49080062  0.85523442]
 [ 0.95638764  0.47430154  0.66272567]]"
110,1,[0.58535706 0.02086649 0.53732705],"[[ 0.62416007 -0.72631384 -0.03064787]
 [-0.86848113 -0.35932314 -0.68753548]
 [ 0.40906282 -0.31998496  0.07119198]]"
111,1,[0.15976332 0.00655995 0.92007896],"[[ 0.26536529  0.85309549 -0.78232378]
 [ 0.01251959  0.5079691  -0.62245039]
 [ 0.53676605 -0.45539816 -0.31327608]]"
112,1,[0.26597652 0.2672022  0.46477193],"[[-0.12861867 -0.8913074  -0.35740824]
 [ 0.4227713   0.56133609 -0.26155989]
 [-0.70938327  0.60767125 -0.16569712]]"
113,1,[0.46514216 0.11093518 0.27059052],"[[ 0.65251299  0.71709998  0.19880318]
 [ 0.98506094 -0.61235344  0.86675765]
 [ 0.40936017 -0.79110685  0.69356311]]"
114,1,[0.79647635 0.72396803 0.1471928 ],"[[-0.27918606  0.30921688  0.9745173 ]
 [-0.25902315  0.97104316  0.30101076]
 [-0.20057034  0.18773387 -0.66983677]]"
115,1,[0.32807844 0.326295   0.58760835],"[[0.22183346 0.8933919  0.81795421]
 [0.59785877 0.10723023 0.27244427]
 [0.64116039 0.79142333 0.55647679]]"
116,2,[0.67838829 0.39973674 0.03598179],"[[ 0.3298134  -0.54723561  0.22486813]
 [-0.40781934 -0.59044304  0.80498042]
 [-0.17929183  0.42145676  0.41506678]]"
117,1,[0.44562233 0.26773845 0.4501025 ],"[[-0.45400818  0.56608403 -0.24975828]
 [ 0.6918656   0.18985927 -0.87533309]
 [-0.80970635 -0.74507655 -0.22426018]]"
118,1,[0.50721723 0.15755997 0.77442293],"[[ 0.16566506  0.60911642 -0.3042375 ]
 [ 0.43294319 -0.06149729 -0.1977301 ]
 [-0.07719462 -0.60256678  0.21480008]]"
119,9,[0.05015156 0.03266917 0.74127331],"[[ 0.93562727  0.19545111 -0.93956835]
 [ 0.08264605  0.38608419 -0.56013772]
 [ 0.93837454 -0.81715412  0.43576462]]"
120,1,[0.97974851 0.04051177 0.78745658],"[[-0.49440155  0.20536014  0.57893018]
 [ 0.30409847 -0.90730142  0.24280559]
 [ 0.25416913  0.26813726 -0.31839365]]"
121,4,[0.53485148 0.05731683 0.03707792],"[[-0.86483615 -0.0430984  -0.73912731]
 [ 0.84080127 -0.27479122 -0.35926349]
 [ 0.38471949 -0.12320732  0.132917  ]]"
122,1,[0.15041489 0.82492956 0.51445499],"[[-0.35708123 -0.77843851  0.36253765]
 [ 0.25405126  0.91083659  0.76627351]
 [ 0.25453211  0.59842144 -0.91573681]]"
123,1,[0.54335958 0.82405068 0.22690836],"[[-0.86040317 -0.12860784 -0.72714298]
 [-0.16921745  0.96225923 -0.28403469]
 [-0.89260431  0.94311177 -0.51921858]]"
124,5,[0.79580288 0.1470088  0.23375951],"[[ 0.51385352 -0.81103075 -0.54972111]
 [ 0.09867896  0.14379476 -0.87174597]
 [ 0.53451829  0.38145319 -0.00269328]]"
125,1,[0.02806511 0.12466279 0.71176955],"[[ 0.85480085 -0.8712209   0.45492123]
 [-0.53774795 -0.3826094  -0.9798641 ]
 [-0.07403999 -0.67215647 -0.49618056]]"
126,1,[0.88197308 0.98181924 0.62128408],"[[ 0.50652084  0.87584275 -0.03490325]
 [ 0.17834954 -0.2134468   0.78084122]
 [ 0.5389903   0.01973883  0.82864139]]"
127,11,[0.94859119 0.5822817  0.6514243 ],"[[ 0.33923281 -0.66064961 -0.55117803]
 [-0.00521625  0.03143848  0.10950866]
 [ 0.63302431 -0.49268088 -0.40296929]]"
128,1,[0.39402905 0.42326607 0.95314028],"[[-0.50187255 -0.75499501 -0.83338983]
 [-0.9812567  -0.09646119 -0.62354328]
 [ 0.39471667  0.53924139  0.29542785]]"
129,5,[0.50870196 0.31599928 0.16333969],"[[-0.99329192 -0.75505656  0.38062774]
 [ 0.81720867 -0.60438794  0.61917152]
 [-0.33558353  0.79667611 -0.34215959]]"
130,5,[0.76545882 0.02331781 0.99916059],"[[ 0.47268658  0.02319504  0.26576434]
 [-0.10059096 -0.83257859  0.65070936]
 [-0.84654764 -0.49591997 -0.42411616]]"
131,1,[0.99176922 0.17627563 0.16660088],"[[ 0.34099816  0.35671656  0.30675977]
 [ 0.69672746  0.87040144 -0.17662144]
 [ 0.23468448 -0.25613459  0.41390064]]"
132,1,[0.07041094 0.29639575 0.36708118],"[[ 0.40678334 -0.34884588  0.64392976]
 [-0.17613751  0.52497159  0.90388557]
 [-0.03440133  0.60023883 -0.27910652]]"
133,1,[0.45931442 0.70180684 0.7812883 ],"[[-0.89567179  0.94397685  0.75716052]
 [-0.14473033 -0.60737165  0.57979128]
 [ 0.66420421  0.16853118  0.71227313]]"
134,1,[0.06396277 0.47534177 0.25705258],"[[ 0.13843161  0.91879846 -0.2309631 ]
 [ 0.76028363  0.00198323  0.22193536]
 [-0.39671656  0.56868485 -0.52663934]]"
135,1,[0.07323506 0.41256447 0.20461172],"[[ 0.46317291 -0.0315811   0.04145164]
 [ 0.67487121  0.31139013 -0.7961755 ]
 [-0.82099486 -0.83437018 -0.80093728]]"
136,3,[0.01864263 0.21007127 0.75578304],"[[-0.63038211  0.36719855 -0.33378281]
 [-0.23667921 -0.21168944 -0.44580355]
 [ 0.60618062  0.10712146  0.28701664]]"
137,1,[0.66989539 0.4292591  0.63202133],"[[-7.53014828e-01  1.32682781e-01  9.07434816e-01]
 [ 9.80721760e-01  8.78179550e-01  1.96539866e-01]
 [-3.04347906e-02 -3.58698716e-01  7.48527419e-05]]"
138,7,[0.50662402 0.17172327 0.60231328],"[[-0.01468601  0.59277326 -0.51695385]
 [-0.64513953 -0.29827294  0.22285051]
 [-0.79996221 -0.41907435  0.8709134 ]]"
139,1,[0.66096496 0.63554382 0.40397512],"[[-0.46500484  0.88143009  0.3531208 ]
 [ 0.85447146 -0.03489672  0.56271387]
 [-0.33442325 -0.02130594  0.5746831 ]]"
140,1,[0.5849349  0.18421543 0.92317542],"[[-0.06508779 -0.79166863  0.61634378]
 [-0.6741778   0.97965263 -0.78320693]
 [ 0.02639799 -0.0012944  -0.50506966]]"
141,1,[0.89904536 0.26768685 0.84182416],"[[ 0.10211855 -0.24874909 -0.20615418]
 [ 0.60416179 -0.94458533 -0.38040266]
 [ 0.4805941   0.05709975 -0.88652511]]"
