name,description,n,trials,resize
selfLoops_7,,7,1000,True
,class,start_nodes,weights
10,1,"[0.79391712 0.36893342 0.11293385 0.21942206 0.71161727 0.58087135
 0.41826881]","[[ 0.25589303 -0.83471534 -0.491177   -0.58450246  0.97708997  0.57468921
   0.48642924]
 [-0.76686918 -0.33121188 -0.74702954 -0.80539871 -0.0779354   0.41782998
   0.74391954]
 [-0.61722919  0.21311565  0.41306991 -0.95571763 -0.62681258  0.53535119
   0.4620107 ]
 [-0.73655115 -0.2284632   0.67510126  0.36049798 -0.77129958 -0.08602085
   0.08325698]
 [ 0.30348643  0.21233693  0.73483816 -0.33957917 -0.0826891  -0.5741819
   0.48192129]
 [-0.23025441  0.43570191  0.2020908  -0.34563436  0.4854117   0.42362691
   0.77464379]
 [-0.82558685  0.9999238   0.91519407 -0.52190599  0.96938837 -0.99227241
   0.97477617]]"
11,1,"[0.1449564  0.42628922 0.62368039 0.44419111 0.15038249 0.14419205
 0.33449213]","[[-0.56141274 -0.3430678   0.50600744  0.8476417   0.56400744  0.54147563
  -0.92043878]
 [-0.80310466  0.28890084  0.35882022 -0.63908705 -0.67645672 -0.63258531
  -0.16951167]
 [-0.91335676 -0.4088373  -0.12010888 -0.76840956  0.55293654  0.50791784
   0.84005081]
 [ 0.26246488 -0.36964447 -0.45674417  0.45396343  0.45248636  0.69899124
  -0.89003899]
 [ 0.59559431  0.26879587 -0.96005602 -0.25652157  0.01437845 -0.65428157
   0.26858916]
 [-0.90351223 -0.04996397  0.39262331 -0.44711408  0.21280606 -0.97851139
   0.75681926]
 [-0.86555115  0.42928611 -0.42142423 -0.03048313 -0.27489834  0.25010557
  -0.9470796 ]]"
12,1,"[0.79856972 0.07756398 0.46585391 0.88095482 0.30051269 0.30694972
 0.30380289]","[[-0.93863602  0.02767518 -0.12020475 -0.89366829  0.33380531  0.32464173
   0.93305359]
 [-0.56053442  0.31460519  0.40321466 -0.90325778 -0.67108991 -0.01392499
  -0.93000466]
 [-0.36257108  0.8872493   0.49698349  0.52635101  0.86459851 -0.55617132
   0.4661089 ]
 [ 0.69143483 -0.63812962  0.4831479  -0.50080878 -0.68436407  0.40422969
  -0.98168956]
 [-0.797572    0.69638021  0.04987778 -0.89024399  0.25522194 -0.52395995
  -0.93954871]
 [ 0.41990142  0.0918253  -0.58708813  0.83333981  0.78781602 -0.56932697
   0.02944359]
 [ 0.10885448 -0.56396415  0.67268661  0.80214819 -0.99955147  0.36668198
  -0.83763707]]"
13,1,"[0.02005714 0.10911634 0.76261965 0.33946513 0.94084203 0.16161715
 0.11588086]","[[ 0.23154239 -0.63089423  0.21409986  0.57382928 -0.62970307  0.29347241
   0.55442152]
 [ 0.73646895 -0.3747964   0.68938769  0.27313192  0.98378942 -0.90709012
  -0.18364334]
 [ 0.03452543  0.94885981  0.72975422  0.39960604  0.26185509  0.57746957
  -0.79883104]
 [-0.03127361 -0.20218606 -0.68541455 -0.13946755 -0.71859929  0.95225687
  -0.94041746]
 [-0.67231166 -0.31952388 -0.46082429 -0.09453667 -0.49832979 -0.20849755
  -0.33586568]
 [-0.0353833  -0.38168737 -0.80558644 -0.89440728 -0.23341669 -0.40722793
   0.8814212 ]
 [ 0.68579083 -0.22961287  0.17053512 -0.45714672 -0.74886158  0.01713611
  -0.61618624]]"
14,1,"[0.73092728 0.68325086 0.72507861 0.91288393 0.46703356 0.26198823
 0.98826114]","[[ 0.04426568 -0.20806852 -0.09060779  0.04654415  0.77708291 -0.64198036
   0.61081654]
 [-0.30136444 -0.57171484 -0.30004952 -0.44233063 -0.57888197 -0.8023482
  -0.58009399]
 [-0.890916   -0.94367676 -0.24381562 -0.05615354 -0.01273351 -0.53220819
  -0.16224777]
 [ 0.79949753 -0.84260509  0.42119792  0.68194036 -0.83990955  0.37494109
  -0.82040478]
 [ 0.99730267  0.05637902 -0.77637442 -0.62745211  0.52244772  0.38938176
   0.77843896]
 [ 0.30580178 -0.21810647 -0.30222066  0.12819996  0.03732682  0.50532481
  -0.87616091]
 [-0.66021549 -0.10672917  0.37607119 -0.76699897  0.87681574 -0.57429896
   0.27030415]]"
15,1,"[0.68262011 0.77431791 0.57658818 0.29440614 0.73849602 0.69062271
 0.5061399 ]","[[-0.75789338  0.19523226  0.64448852  0.6668143   0.73741329  0.05784856
  -0.50239122]
 [-0.84682127 -0.79371246 -0.41143735  0.40053896 -0.84837433  0.40334379
   0.6923625 ]
 [-0.49070783  0.13184089  0.13534395 -0.42214949 -0.79014522 -0.67081518
  -0.63050318]
 [-0.41916824 -0.34817086 -0.0968997   0.51607702 -0.57489514 -0.32501342
  -0.80999825]
 [ 0.93841135 -0.42870636 -0.64702136 -0.5895328   0.78967731  0.52927849
   0.33009922]
 [-0.98698045 -0.12899974 -0.75350284 -0.4230069   0.17334144  0.70579052
  -0.5176243 ]
 [ 0.85072485  0.39827351  0.39583226 -0.40258216 -0.42622938 -0.3357813
  -0.69779938]]"
16,1,"[0.96826984 0.25098047 0.45983452 0.81515828 0.23605074 0.72106015
 0.69832686]","[[-0.98194671 -0.3062236   0.95612355  0.54066324 -0.10693305  0.26017092
   0.69958358]
 [-0.60300653 -0.89851443 -0.54766139 -0.92031616 -0.09959302 -0.51608671
   0.33300462]
 [-0.6567038   0.5978637   0.89979863  0.04961407  0.23658781  0.11331664
   0.81349878]
 [-0.15430585  0.4863314   0.15888268 -0.70211614 -0.776574   -0.31067496
   0.14531577]
 [ 0.25601657  0.50992699  0.34298426  0.19265163 -0.56951947 -0.7047214
   0.3929177 ]
 [-0.21020042  0.39204117  0.23200093  0.25737291 -0.94460867 -0.92952232
  -0.31253703]
 [ 0.98472635  0.29994795 -0.34238205 -0.15335405  0.3177704  -0.93978411
  -0.35384293]]"
17,1,"[0.31456433 0.34051849 0.59604825 0.86307048 0.69993298 0.65095552
 0.98037783]","[[-0.27543484  0.54539202  0.34047333 -0.52458227 -0.91443494 -0.26211706
  -0.1653078 ]
 [-0.84401955 -0.65835155 -0.4188702  -0.49406632  0.58164891 -0.86736007
  -0.88459672]
 [ 0.74240844 -0.39766161  0.38480953  0.26972779 -0.68601572  0.37417721
  -0.20729253]
 [-0.64568281 -0.12170615  0.94217179 -0.65791798 -0.58085871  0.11481887
   0.04072352]
 [-0.14746857  0.46813432  0.99513936 -0.23383734  0.46053117  0.32462586
   0.15473783]
 [-0.32303746  0.9124885  -0.19769534 -0.28638572  0.96880117 -0.78242029
  -0.00729505]
 [ 0.35025791 -0.81569698 -0.84533306  0.48479613  0.3750245   0.57320906
  -0.51524445]]"
18,1,"[0.02397045 0.18247384 0.85392923 0.33328473 0.29445275 0.8076376
 0.18265456]","[[-0.26002763 -0.79146045  0.85217257 -0.72091309  0.52752862  0.1810374
  -0.51863286]
 [-0.33799118 -0.68320104 -0.4652835   0.33373303 -0.21744624  0.5750767
   0.0470939 ]
 [ 0.46692971 -0.52041092  0.75177017  0.08269569  0.54843757 -0.8253228
  -0.57733852]
 [ 0.11221466 -0.31304186  0.46419782  0.34496918  0.99742534  0.0556743
  -0.26546257]
 [-0.92146515 -0.01399402  0.95601974 -0.74830943  0.41883149 -0.02383082
   0.51034123]
 [-0.91351157 -0.61326261 -0.90900826  0.48896862  0.1905083  -0.92797825
  -0.25176937]
 [ 0.69110937 -0.22249134 -0.41418635  0.23528725 -0.73291254  0.46693697
   0.01177149]]"
19,1,"[0.64389515 0.6524456  0.25685973 0.58368912 0.42057028 0.80071638
 0.94272381]","[[ 9.76887929e-01  7.93526333e-01 -7.60326040e-01  3.38879205e-01
   2.79437565e-01  9.24022473e-01 -2.69784122e-01]
 [ 7.61880937e-01 -1.81512870e-01 -6.83313637e-01 -2.52814685e-01
  -3.29867053e-01  2.65403154e-01  7.03363449e-01]
 [ 4.30234031e-01 -2.84559227e-02  4.33410189e-01  5.88529804e-02
   6.91528433e-01  5.19642925e-01  7.55377347e-02]
 [-4.44706271e-01  2.11170941e-01 -2.34093276e-01 -8.51667074e-04
  -9.02937245e-01  9.77494973e-01  8.95114818e-01]
 [-6.57026199e-01  7.38680046e-01 -4.88116009e-01  4.03069655e-02
   3.63921006e-01  7.60503102e-01  2.36846067e-01]
 [-6.90886769e-01  4.65850159e-01  5.85376716e-01  3.13577869e-01
  -4.59570284e-01 -8.98552098e-01 -9.58297559e-01]
 [ 6.85930451e-01 -4.41504257e-01 -4.85744069e-01  1.96269205e-02
  -7.18670235e-01  2.19568757e-01  2.95486767e-01]]"
20,1,"[0.54487363 0.79308156 0.89353901 0.16286001 0.22082849 0.79170451
 0.89218631]","[[-0.16635137 -0.67035453 -0.87742668 -0.27394919  0.00361933 -0.17409311
   0.55290081]
 [-0.18446815  0.73488177 -0.05122253 -0.45192354 -0.8658088  -0.83676699
  -0.59494639]
 [ 0.25091088  0.27050719 -0.61960751 -0.43303879  0.14255761 -0.07642971
   0.87337558]
 [-0.88635735 -0.78064111 -0.80378599 -0.39745515  0.94642953 -0.42253073
   0.21838981]
 [ 0.98573446  0.38089624 -0.97118524  0.69718161 -0.35584268 -0.76360314
  -0.6006897 ]
 [-0.27930548 -0.80396034  0.73117834 -0.14490617  0.50649234  0.13433446
   0.11197855]
 [-0.13690243 -0.43090698  0.21913698 -0.30166768 -0.70216052  0.25511194
  -0.44476849]]"
21,4,"[0.79040992 0.87000748 0.96614651 0.16719454 0.27497865 0.18340097
 0.67496303]","[[-0.28359504  0.74980224 -0.82602119 -0.47882628  0.93258055 -0.73214795
   0.19949763]
 [-0.53390393 -0.87735791 -0.64752413 -0.92299746 -0.62780807 -0.53673697
  -0.49234795]
 [ 0.9251016   0.18982293  0.1302696   0.34710212 -0.8575243   0.99452777
   0.6157557 ]
 [-0.36067179  0.3826546  -0.99476896 -0.80866744 -0.55151967  0.22418527
   0.2901446 ]
 [-0.1258751   0.66847327  0.31678086  0.3816761  -0.00953054 -0.04344934
   0.80361756]
 [ 0.1813835  -0.22505151 -0.39362801 -0.69317536 -0.8953073   0.43262685
   0.40489758]
 [-0.68818426  0.00446354 -0.26577284 -0.04020923 -0.94985176  0.25474892
  -0.37375399]]"
22,2,"[0.38256301 0.211688   0.19547958 0.06736308 0.34534675 0.1392669
 0.91006209]","[[ 0.4057118   0.28741011 -0.70248895  0.51553936  0.69158943  0.07525033
  -0.53376487]
 [-0.8824202  -0.3097272   0.48713358  0.98432643 -0.35566405 -0.54054083
   0.48304367]
 [-0.1436054   0.77412175  0.08794746  0.98533828  0.18009692  0.62625473
  -0.51036089]
 [ 0.9184687   0.73091613 -0.69594384  0.4249388  -0.88412448 -0.60079973
   0.07788958]
 [-0.85610182 -0.85346487  0.38362058 -0.99281443  0.76244397 -0.11975069
  -0.78988166]
 [-0.00950759 -0.83508504 -0.43992533  0.0827998   0.99108     0.59556841
   0.77803994]
 [-0.12119221  0.68119329 -0.76697286 -0.0747498  -0.22263425 -0.51889292
   0.29752133]]"
23,1,"[0.02655165 0.19881085 0.48218447 0.88776953 0.34454411 0.92108765
 0.80544875]","[[ 0.64804227 -0.22829879  0.25602806  0.76512628  0.00348828 -0.49913888
   0.95217777]
 [ 0.16239561 -0.45891533  0.52438714  0.63196729 -0.23509338  0.52936274
   0.5051865 ]
 [ 0.42730906  0.41438664 -0.7499687   0.99822137  0.3615803   0.6359358
   0.04335283]
 [-0.32818965 -0.24904361 -0.58364692  0.36074477  0.86109774 -0.01638818
  -0.73600599]
 [ 0.05237873  0.05831694 -0.69192286 -0.57988528  0.43299003  0.06125291
  -0.70015487]
 [ 0.98500512  0.88645378  0.709617   -0.46880102  0.36803182  0.06409241
   0.67838696]
 [ 0.5832949  -0.4123755  -0.042264   -0.56558757 -0.07112605  0.99278392
  -0.61992255]]"
24,1,"[0.86364522 0.92054819 0.74368186 0.77964989 0.95306199 0.62475919
 0.30402956]","[[-0.29474678  0.44754411  0.5708237  -0.77651571 -0.40198168  0.72466054
  -0.70942224]
 [ 0.47763366  0.41366809 -0.39269609 -0.26649317  0.35756352  0.81852927
   0.94721125]
 [-0.315206   -0.18463511  0.97867852 -0.55003786  0.47842407 -0.63337103
  -0.73261547]
 [-0.13849135 -0.57214774 -0.66390007 -0.88016362  0.77216514 -0.99601096
  -0.33598847]
 [-0.35636998  0.98584748  0.81105699 -0.77945468  0.97676097  0.6446072
   0.48210881]
 [ 0.23400647  0.62220957  0.25578323  0.19465901  0.10712635 -0.88367147
   0.93670048]
 [-0.98412645  0.16113204  0.87002533  0.17016695  0.14319546 -0.81839803
  -0.17517945]]"
25,1,"[0.52423115 0.48145175 0.28194083 0.31368832 0.31621802 0.84275947
 0.14853536]","[[ 0.87760659 -0.20751521 -0.45765277 -0.34015331 -0.60167678  0.39191389
   0.87737517]
 [ 0.31201317  0.15293502  0.70691252  0.93862573 -0.07663267 -0.77011816
   0.69227157]
 [-0.77003226 -0.91613169  0.88760217 -0.24956879  0.05780822  0.46480808
   0.8629762 ]
 [ 0.39927007 -0.35202139  0.25961948  0.45459015 -0.88886992 -0.08807021
  -0.06213969]
 [ 0.56819271 -0.51606533  0.07855481  0.2890107   0.20935591 -0.81077113
  -0.54096932]
 [ 0.68362851 -0.22257977  0.69351488 -0.23781493  0.70998508  0.06962558
  -0.52238053]
 [ 0.22522818  0.7276166   0.86927224  0.34174621 -0.56386914 -0.03759268
   0.10813825]]"
26,1,"[0.25666231 0.26283727 0.2561879  0.73710526 0.06241457 0.13798042
 0.01569319]","[[-0.9537009   0.1160805   0.42699737 -0.5699706  -0.64029835 -0.47060506
  -0.89701478]
 [ 0.73845694 -0.77929154 -0.78878396 -0.02439577  0.04217814  0.31423221
   0.54869372]
 [-0.4049214   0.97890722 -0.19695636  0.3891712  -0.31046898 -0.73303799
   0.02751326]
 [-0.53224001  0.83560251 -0.36542388 -0.84885977 -0.45827697  0.63820996
  -0.54159909]
 [ 0.92908737 -0.59510191  0.24341975  0.02751458  0.70516004 -0.7702357
  -0.30668591]
 [ 0.50792455  0.27289533 -0.08752594 -0.92582196 -0.11378487  0.6295306
  -0.69533752]
 [-0.51965569 -0.39428503 -0.43441902  0.49916147  0.98083649 -0.93187611
  -0.17755702]]"
27,1,"[0.31962981 0.33672436 0.73140068 0.93767053 0.365625   0.75346806
 0.75320646]","[[-0.38924535 -0.33031354  0.63739278 -0.51138413  0.04485484  0.46605747
  -0.46316027]
 [-0.11176886 -0.95526797 -0.99594869 -0.61120455 -0.07731498  0.2134118
  -0.94620409]
 [-0.47774999  0.81091738 -0.04845819 -0.25940911 -0.17934923  0.55145599
   0.41435564]
 [-0.02958197  0.42693317  0.80251158  0.98441063 -0.70164714  0.14867389
   0.78418171]
 [ 0.28587397 -0.50616045 -0.35403312 -0.70684848 -0.34772237  0.71641858
  -0.37068532]
 [ 0.63963712  0.30745576  0.21335935  0.16339925 -0.67686968 -0.12775495
  -0.69015993]
 [ 0.09287675 -0.88663373 -0.28487326 -0.3533497   0.17023274 -0.99773948
  -0.76559788]]"
28,10,"[0.29109764 0.68796418 0.46013795 0.39198793 0.6909481  0.28830353
 0.78577306]","[[-0.12411521  0.17323008 -0.60246966  0.73677064 -0.96637096  0.77721585
  -0.55909275]
 [ 0.06027573 -0.80045201  0.12537998 -0.08282597  0.68411811 -0.88780597
   0.3218807 ]
 [ 0.32350576  0.16245331 -0.63800789  0.66703776  0.8436971   0.55519369
  -0.54908258]
 [ 0.68896764  0.05722426  0.7272598   0.89203959  0.03313631  0.22947558
  -0.81366642]
 [ 0.8622089  -0.31560321 -0.99294826 -0.32819432 -0.11925642 -0.61339218
  -0.17324555]
 [-0.04242675  0.18642779 -0.73151453  0.24904124  0.9327467   0.36717272
   0.5571856 ]
 [ 0.83775888 -0.74764118  0.79353141 -0.76760513  0.29127849 -0.94591654
  -0.43353051]]"
29,1,"[0.69741361 0.01945028 0.27932682 0.53460145 0.10239469 0.9780851
 0.76308829]","[[ 0.81650997  0.65065606 -0.74687309 -0.72788022  0.01730472 -0.68686043
  -0.31597563]
 [ 0.66763048 -0.54987953 -0.84217467 -0.69916828  0.1000625   0.7176745
  -0.63799674]
 [ 0.55225249 -0.67780481  0.8501656   0.5345082  -0.78177552 -0.21109679
  -0.97746408]
 [-0.18867646 -0.49638714 -0.53496011  0.73359657 -0.46412842  0.40773247
  -0.14929595]
 [-0.56731341  0.35656357 -0.25304001 -0.34616843 -0.9945308   0.1717075
   0.44841945]
 [ 0.13429922  0.0379744  -0.03758347 -0.35783111 -0.52899688 -0.79312903
   0.76664816]
 [ 0.82817903 -0.49114406 -0.32626004  0.10751841  0.67263506 -0.83626933
   0.40368972]]"
30,1,"[0.92189445 0.29169664 0.28413319 0.75532662 0.94625258 0.8786325
 0.03047811]","[[ 0.16456922  0.83851324  0.07110302  0.35448179 -0.84969879  0.52847002
  -0.81766684]
 [ 0.9034398   0.10744498  0.78904725 -0.51772496 -0.6209923   0.06321909
  -0.81372377]
 [ 0.76027836 -0.17437261  0.25338949  0.62768716 -0.7741304   0.88948457
   0.74830322]
 [ 0.14970663  0.82562404  0.09619074  0.54337121  0.49086106 -0.76037099
  -0.23872902]
 [ 0.37658563 -0.41772164 -0.20398214  0.41480343 -0.07039499  0.98114055
   0.84316628]
 [-0.54809062  0.59493281  0.19799617 -0.08664991  0.20933059 -0.69255442
  -0.24408636]
 [-0.13068757  0.4222641   0.84605312  0.33803733  0.43045231 -0.93435951
   0.4857236 ]]"
31,1,"[0.39637767 0.38679491 0.29898099 0.24512949 0.66691258 0.01873907
 0.66706958]","[[-0.49003176  0.85400403  0.28856232  0.91898678  0.45367889  0.98279815
   0.57402866]
 [ 0.09741837 -0.29829043 -0.9177493   0.07641463 -0.37118687  0.45259839
  -0.74801633]
 [-0.6377916   0.07414852 -0.18991298  0.02022437 -0.85024886  0.4438252
   0.85422345]
 [-0.2194839   0.60227685 -0.08322708 -0.84826916 -0.73628643 -0.00913545
   0.49190748]
 [-0.29179176 -0.093713   -0.08655367 -0.61842645 -0.08810871 -0.31005228
  -0.96963063]
 [-0.77845152 -0.74559923 -0.578065    0.62781144  0.33602253  0.98548199
  -0.96505633]
 [-0.99296678  0.27795866  0.59918169 -0.42877294 -0.39644699 -0.04881433
  -0.98198256]]"
32,1,"[0.48938312 0.09240759 0.23793094 0.39290733 0.49249648 0.90263
 0.68845373]","[[ 0.22533187  0.41013381  0.62637808 -0.71935617  0.65360095 -0.53099445
  -0.66120961]
 [ 0.10707889  0.60747237 -0.02820388  0.69544644  0.38492013  0.11433746
   0.07304758]
 [ 0.38803004 -0.35334332  0.29957737 -0.13376484 -0.52537962 -0.97785854
   0.37609899]
 [-0.71001893 -0.32325994  0.11387446  0.72664611  0.33338774  0.96685683
   0.06346939]
 [-0.54872677 -0.38556226 -0.43616134  0.37386836 -0.52357846  0.20956281
   0.18932414]
 [-0.78834087  0.10871249  0.93311064 -0.07562457  0.45085143  0.43557115
   0.52152214]
 [ 0.68087262  0.73350491 -0.91278739  0.11135635  0.10910135  0.92406087
   0.55716838]]"
