name,description,n,trials,resize
cycles_37,,37,1000,True
,class,start_nodes,weights
15,5,"[0.61566793 0.51015132 0.79336538 0.561338   0.34722906 0.97485859
 0.08896007 0.09637639 0.83009052 0.55412092 0.97631627 0.31919256
 0.2859463  0.57952666 0.03327462 0.99167269 0.81962197 0.713075
 0.21061595 0.52833899 0.8476523  0.18475742 0.23940874 0.12731117
 0.31881587 0.14720071 0.90558463 0.20852124 0.83471866 0.11168174
 0.33950528 0.32583729 0.12097602 0.27347263 0.17420837 0.50690123
 0.14748505]","[[ 0.         -0.65825272 -0.81695553 ... -0.51998958 -0.58514593
   0.30894791]
 [ 0.97635258  0.          0.80261657 ...  0.34832035  0.91160724
  -0.18383664]
 [-0.55338455 -0.20951482  0.         ...  0.76081241  0.79398106
   0.78117162]
 ...
 [-0.65484609 -0.42251266  0.09725503 ... -0.          0.74302938
   0.75746789]
 [-0.39785926 -0.54311154  0.65522466 ... -0.04977441 -0.
   0.57591957]
 [ 0.49434095  0.08693627 -0.03743773 ...  0.50295588  0.32410334
   0.        ]]"
16,12,"[0.15815424 0.80398405 0.41293633 0.19759995 0.54980296 0.26503061
 0.21191934 0.95745621 0.34833232 0.97201178 0.87539373 0.7964562
 0.29344429 0.74559131 0.20403784 0.32118501 0.739182   0.96487781
 0.49065304 0.16571349 0.43992248 0.31164615 0.9960584  0.4026093
 0.70452426 0.73229061 0.42769053 0.32587036 0.22138968 0.55446886
 0.12535316 0.18874899 0.93615691 0.07179169 0.29944375 0.79209414
 0.41842367]","[[ 0.          0.28938281 -0.05601153 ...  0.59880475 -0.83071076
  -0.121873  ]
 [-0.72490822  0.         -0.28273853 ...  0.91530958 -0.28389172
  -0.32453984]
 [ 0.5874003  -0.35761766 -0.         ... -0.11838902 -0.62980712
  -0.35841077]
 ...
 [ 0.64242574  0.67432663  0.11563593 ...  0.          0.27459504
   0.24053904]
 [-0.12271469  0.14079315  0.33272161 ... -0.0235901   0.
  -0.560476  ]
 [-0.45654882 -0.26760325 -0.64969738 ... -0.14887662 -0.43619678
  -0.        ]]"
17,1,"[0.57669437 0.01619737 0.69839352 0.91708291 0.13892159 0.59404386
 0.71555104 0.30416873 0.59030657 0.40875051 0.25643762 0.84020903
 0.09064041 0.63496668 0.18599908 0.46290058 0.92093961 0.60748016
 0.75929759 0.62925236 0.6394097  0.79984441 0.80548754 0.32022031
 0.70316517 0.06416599 0.27515192 0.66754994 0.57404619 0.26783547
 0.56326396 0.03477308 0.37122721 0.51693245 0.06728887 0.84122885
 0.72928785]","[[ 0.          0.86824508  0.35391141 ...  0.57808917  0.85854307
  -0.4536977 ]
 [-0.76180058  0.         -0.12188862 ...  0.14406933  0.1234224
  -0.16986575]
 [ 0.6943094   0.89477788  0.         ...  0.78525222  0.5043699
  -0.45528419]
 ...
 [-0.67087314 -0.34087277  0.52958119 ...  0.          0.70227312
  -0.13866049]
 [-0.48339356  0.62646881  0.91671595 ... -0.92723707 -0.
  -0.34727184]
 [-0.57392377  0.95371564 -0.80326508 ... -0.13507999  0.38195675
  -0.        ]]"
18,1,"[0.93774763 0.32506055 0.07810329 0.19757634 0.7494647  0.07799278
 0.05776931 0.12010746 0.27596661 0.91491387 0.37421833 0.16406687
 0.07216412 0.35422946 0.70100342 0.47439829 0.77254393 0.35380461
 0.78240937 0.99777221 0.57894427 0.73751821 0.18742277 0.44543109
 0.49043607 0.11051741 0.70555403 0.57607531 0.22668511 0.98645468
 0.13406379 0.71002478 0.29325601 0.46862935 0.64877537 0.39210405
 0.79764514]","[[-0.         -0.48156819 -0.69678781 ... -0.14042637 -0.78269132
   0.78533145]
 [ 0.55537977  0.         -0.18218565 ... -0.47023856 -0.85550696
  -0.46401425]
 [ 0.62371293  0.02187902  0.         ... -0.68867329 -0.57873025
  -0.93370256]
 ...
 [-0.48191355  0.28560543 -0.5647512  ...  0.          0.2283591
  -0.14585741]
 [-0.55273628  0.45341844 -0.7051307  ...  0.16197938  0.
  -0.5135418 ]
 [ 0.20728988 -0.51118508  0.45950096 ... -0.38202941  0.74854147
   0.        ]]"
19,1,"[0.24627728 0.98633594 0.95822277 0.03556228 0.27120519 0.02932642
 0.10722029 0.64707837 0.85321732 0.40933681 0.98304724 0.51777476
 0.63746578 0.70620535 0.26725524 0.52256674 0.33099169 0.94007707
 0.392896   0.42123271 0.99507717 0.71956093 0.96892294 0.97621853
 0.08571071 0.0930522  0.39818698 0.46829731 0.23163898 0.27353426
 0.41528277 0.92799603 0.19850928 0.80279506 0.03829156 0.76662119
 0.21260859]","[[ 0.          0.62190538 -0.11421307 ...  0.29574969 -0.84184453
   0.10977043]
 [ 0.99196794 -0.          0.09846244 ... -0.69444261  0.59234256
  -0.3209434 ]
 [ 0.62729179 -0.4560197   0.         ... -0.8792064   0.83213005
  -0.53595847]
 ...
 [ 0.59559471  0.58089545  0.35624369 ... -0.         -0.5578886
  -0.48844845]
 [-0.74055004  0.70386724 -0.19432735 ...  0.69323802 -0.
   0.88120944]
 [-0.57164294  0.52078322 -0.74093973 ...  0.69065939  0.7327265
  -0.        ]]"
20,1,"[0.60933802 0.11447944 0.43294039 0.20320565 0.42530572 0.09383187
 0.21148546 0.20766352 0.26673907 0.15617045 0.54210398 0.18960666
 0.81003487 0.69060414 0.6785135  0.26501563 0.75828748 0.32276411
 0.37203917 0.01400805 0.29605356 0.17715599 0.17928814 0.01572135
 0.48124051 0.26170046 0.53914582 0.25486087 0.31890975 0.60877979
 0.58877963 0.97807366 0.46929197 0.54484555 0.51047308 0.34530455
 0.62533835]","[[-0.          0.7210678  -0.63152907 ...  0.07002386  0.81328231
   0.11967765]
 [-0.7712413   0.          0.42245432 ...  0.84404139  0.03787493
  -0.78560438]
 [ 0.29178096  0.37694415  0.         ...  0.95939646 -0.18355052
   0.69393017]
 ...
 [ 0.81137219  0.18813166 -0.95117264 ... -0.         -0.00485056
   0.13358622]
 [ 0.39228     0.85961362  0.32305814 ... -0.14524838  0.
  -0.56593085]
 [-0.89835945  0.70653399 -0.81573406 ... -0.82078668 -0.46468898
  -0.        ]]"
21,1,"[0.74022104 0.54111719 0.43357418 0.00096018 0.24588421 0.75769156
 0.52089732 0.738084   0.51003539 0.82364158 0.59382611 0.76242715
 0.14418545 0.51529618 0.03712354 0.38167795 0.34971081 0.15513543
 0.09274798 0.65802538 0.35805658 0.79336969 0.18879293 0.29569724
 0.87510279 0.44825589 0.55238973 0.75951305 0.44662408 0.68349903
 0.10167585 0.70728444 0.73130339 0.12747215 0.21314578 0.43791979
 0.59995198]","[[ 0.         -0.84631842 -0.89466526 ...  0.8189644  -0.71559246
  -0.02406358]
 [-0.86984867  0.         -0.10901097 ... -0.84580446 -0.83292072
   0.17155335]
 [-0.87035178  0.00526158 -0.         ...  0.55426712 -0.74054116
  -0.16665472]
 ...
 [-0.55780228 -0.64493288 -0.50468974 ...  0.         -0.25107785
  -0.32296596]
 [ 0.62181755  0.02972308 -0.94448487 ...  0.67877747 -0.
   0.32273631]
 [-0.19905684  0.53750319 -0.02912152 ... -0.79816886 -0.78612795
  -0.        ]]"
22,1,"[0.98133781 0.80542399 0.85105766 0.55380843 0.51742705 0.34567616
 0.03928165 0.83489019 0.60980915 0.56563447 0.78784472 0.67260443
 0.77818779 0.83225509 0.81447261 0.31338555 0.63929119 0.02107285
 0.790052   0.38158825 0.53307165 0.60217373 0.7572102  0.14481898
 0.41580623 0.0078212  0.56679232 0.8870901  0.79962833 0.68693209
 0.01898376 0.12782836 0.08364342 0.71052368 0.99047919 0.52845795
 0.79986793]","[[ 0.         -0.75209184  0.76847139 ... -0.90448896 -0.01439694
  -0.68051271]
 [-0.0468459  -0.         -0.72946981 ...  0.44707811 -0.82567376
   0.81585689]
 [ 0.34658544  0.26506961 -0.         ... -0.05953819  0.64852056
  -0.27259447]
 ...
 [ 0.0110675  -0.57340063  0.52479089 ...  0.         -0.13601646
   0.40881803]
 [-0.77509759  0.17658578  0.16044455 ... -0.29230144 -0.
  -0.66778995]
 [-0.38709419  0.19381726  0.64787837 ...  0.67442921  0.72567762
  -0.        ]]"
23,1,"[0.46624789 0.02061978 0.03670573 0.10202454 0.81875147 0.31516408
 0.76715737 0.02502295 0.8191088  0.31173058 0.12114047 0.13223002
 0.4552521  0.47215695 0.58550093 0.6388998  0.15226019 0.48410993
 0.34074269 0.27702613 0.98543178 0.4678355  0.78947292 0.56977822
 0.30463472 0.54073221 0.33978796 0.14385424 0.8794023  0.94663748
 0.06946752 0.22145245 0.04334157 0.08666742 0.75639559 0.49168242
 0.88348185]","[[-0.         -0.97898116 -0.28493184 ...  0.77161691  0.53603886
  -0.47820692]
 [ 0.60493251  0.         -0.32436898 ... -0.99848254 -0.21926442
   0.26042555]
 [ 0.72736267  0.78305414  0.         ...  0.23585901 -0.89495438
   0.94865191]
 ...
 [ 0.54129019  0.00871712  0.83003787 ... -0.         -0.00100124
   0.4435969 ]
 [-0.49653291 -0.34229389  0.70160358 ...  0.40497074 -0.
   0.42501669]
 [-0.85553796 -0.68754169  0.48024709 ... -0.35594286 -0.74195492
  -0.        ]]"
24,4,"[0.71723385 0.12318885 0.41383285 0.4101657  0.29718487 0.32447357
 0.75272905 0.09040503 0.419229   0.55400015 0.13145725 0.78624961
 0.61362451 0.35395064 0.48674668 0.9533698  0.95870516 0.80419041
 0.87518169 0.52935778 0.76417769 0.13031531 0.19801075 0.64593543
 0.00651137 0.4485197  0.25986028 0.04668608 0.97198151 0.28036328
 0.52604783 0.01678246 0.73339255 0.03916221 0.94653703 0.85453522
 0.76615258]","[[ 0.         -0.53180401  0.1820922  ... -0.25784952 -0.2420189
  -0.75665649]
 [-0.38005738 -0.          0.86755963 ...  0.6801685   0.0419587
  -0.3280154 ]
 [-0.1352962   0.24417882  0.         ...  0.04530321  0.6267401
   0.77515836]
 ...
 [-0.65361338  0.04907775 -0.91064735 ... -0.         -0.62168515
   0.45247825]
 [ 0.6673121   0.65293834 -0.59722831 ... -0.38462795 -0.
   0.95544809]
 [-0.06980089 -0.95196201  0.36577498 ...  0.73722329 -0.81647895
   0.        ]]"
25,7,"[0.8012736  0.47468893 0.94587672 0.39585263 0.14541952 0.89562544
 0.7709921  0.5415154  0.82880592 0.7105157  0.19156616 0.70571245
 0.79298502 0.00506495 0.12456949 0.82972377 0.02686642 0.76480373
 0.01283907 0.74695192 0.58202572 0.29156101 0.89849285 0.83064309
 0.38293161 0.79035384 0.16135066 0.34225887 0.82412075 0.84757118
 0.19101159 0.68507652 0.87657766 0.73944536 0.84509455 0.13352499
 0.57183415]","[[ 0.         -0.93058242 -0.02469791 ...  0.99521037  0.42925612
   0.81360676]
 [ 0.06840472  0.         -0.36771209 ... -0.00936994  0.8307022
  -0.55373165]
 [-0.03542718 -0.38519033  0.         ...  0.38095245  0.36940477
  -0.68484417]
 ...
 [-0.32264046  0.30033291 -0.70123252 ...  0.         -0.93752953
   0.25744369]
 [-0.74819392 -0.89291135 -0.60295639 ... -0.03256644 -0.
  -0.11125212]
 [ 0.63780643 -0.57220809 -0.61854367 ...  0.98808154 -0.60852308
  -0.        ]]"
26,1,"[0.12853889 0.70828671 0.71225501 0.42543555 0.03745476 0.66969058
 0.21396343 0.72028177 0.26831124 0.11254781 0.52435    0.78236814
 0.72831065 0.90644175 0.9683725  0.73323444 0.91115745 0.40338303
 0.21100737 0.76374924 0.93401112 0.32160736 0.74800812 0.00590563
 0.60143835 0.6243346  0.10335623 0.1079182  0.9541258  0.14867049
 0.37798301 0.24015808 0.62410061 0.58525267 0.25802335 0.96142645
 0.99464278]","[[-0.         -0.31715566 -0.82476063 ... -0.25184741 -0.56863374
   0.07839117]
 [-0.444459    0.         -0.09281489 ...  0.04267545 -0.16621532
  -0.67214866]
 [-0.73569879  0.31136561 -0.         ...  0.45041534 -0.02789917
  -0.00822329]
 ...
 [-0.27265198 -0.75313396 -0.59718049 ...  0.          0.86786781
  -0.23788932]
 [ 0.20922553  0.25776452 -0.68992357 ... -0.60044039  0.
  -0.56111351]
 [ 0.84397888  0.92280346  0.64029869 ...  0.41058438 -0.90166944
   0.        ]]"
