name,description,n,trials,resize
selfLoops_6,,6,1000,True
,class,start_nodes,weights
10,1,[0.3987941  0.32152402 0.04967311 0.23329919 0.10596918 0.43658244],"[[-0.56539958 -0.89059727 -0.77862328  0.28731842 -0.63043219  0.37743546]
 [ 0.27114735 -0.62055687 -0.31300053  0.75080456  0.56340125 -0.39459494]
 [ 0.5891605  -0.01263154 -0.52735136 -0.81113288 -0.7408504  -0.23184009]
 [ 0.84482422 -0.76528124  0.76875705  0.83301945  0.25598679  0.72449573]
 [-0.06575553  0.6382305  -0.36864341 -0.34634961  0.72981061 -0.04855031]
 [-0.70192247 -0.09146825 -0.47015472  0.29511648  0.33249898 -0.86414251]]"
11,1,[0.21402589 0.90104129 0.50244004 0.86302699 0.00624147 0.13465839],"[[-0.35305587  0.32105109 -0.27469394  0.55101654  0.81648465 -0.24566428]
 [ 0.84218354  0.33916761 -0.47873815 -0.22487451  0.68585412  0.76345521]
 [-0.20477353 -0.2828307  -0.0903237  -0.96597108  0.06727011  0.80320823]
 [ 0.68479007  0.23763514 -0.03343955  0.2021151   0.20996873 -0.41591939]
 [ 0.59502402  0.85067657  0.10495477  0.16732318 -0.37835029  0.83865318]
 [ 0.86062473 -0.63283335 -0.66336795  0.51098833 -0.86398504  0.82211234]]"
12,1,[0.58238347 0.25087642 0.7793185  0.58411253 0.12750191 0.25838611],"[[ 0.2330228   0.69084926 -0.57931224 -0.61811747 -0.55420613 -0.47268434]
 [-0.84749783 -0.82290939  0.30625943  0.48068631  0.92337347 -0.74074018]
 [-0.71932834 -0.50546955 -0.95612436 -0.64429417 -0.36235812  0.39838396]
 [-0.59383963 -0.94809554  0.90367279 -0.39320872  0.46224269  0.2366401 ]
 [-0.10047077  0.68456314  0.25092414  0.7720531   0.7914855  -0.50263012]
 [ 0.94846637  0.80001445 -0.34309993  0.45766774  0.34631423  0.03934813]]"
13,1,[0.96877873 0.34767892 0.36190059 0.41127023 0.87695155 0.64808584],"[[-0.55136689 -0.47162509 -0.09040797 -0.66196621  0.54303957  0.45677973]
 [-0.9375494  -0.12472994  0.44916474  0.10419643  0.06295161 -0.49490235]
 [-0.39251807 -0.13354154 -0.16481965 -0.56241945 -0.21074862 -0.50616177]
 [-0.96483728 -0.52470933  0.71711466  0.90386468  0.29651918  0.48885337]
 [ 0.70926421  0.0765316  -0.48753149 -0.20690385  0.25371024 -0.11189761]
 [ 0.4136924   0.66336651 -0.3737602  -0.91337428  0.55328303  0.0483725 ]]"
14,15,[0.03295333 0.06417157 0.77279678 0.98210474 0.07263221 0.02107766],"[[-0.77236834  0.54092688 -0.90589192  0.80437478 -0.18807532  0.26368316]
 [ 0.05089485  0.96060292  0.12703064  0.36921443 -0.93166855  0.97023416]
 [-0.11272837  0.26889551  0.95648522 -0.47483396 -0.0185656   0.73762524]
 [-0.71144504 -0.56295465 -0.69011397  0.89139216 -0.19612525  0.63574526]
 [-0.77580852 -0.97091235  0.5421934  -0.21523515 -0.32656716 -0.15994283]
 [ 0.84960669 -0.17595186 -0.73279514 -0.46960548 -0.42551542  0.02440314]]"
15,1,[0.41038773 0.63613804 0.68522885 0.37614336 0.00625457 0.92387631],"[[-0.5275077   0.12246668  0.19155878 -0.3860217  -0.05265006 -0.49571048]
 [ 0.02426403  0.77217627 -0.67446058 -0.84683083 -0.06071063 -0.3086835 ]
 [-0.44503111 -0.69891634  0.15771693 -0.26604738 -0.66439958  0.23538119]
 [-0.53969196 -0.48451803 -0.95599866 -0.32254387  0.43750098  0.00785863]
 [-0.91577867  0.45039982 -0.57341204  0.19595045  0.75918859  0.48613607]
 [ 0.04363143 -0.66271892 -0.20179271  0.36791365  0.3461743   0.65955687]]"
16,1,[0.51033053 0.28239007 0.17600992 0.17460273 0.4694104  0.06583522],"[[ 0.68040198 -0.47946638 -0.93161856  0.32506501  0.85140927 -0.73461127]
 [-0.5469721  -0.42745847 -0.76992701  0.60819344  0.20482051 -0.44137747]
 [ 0.34863823  0.44053996 -0.93850943 -0.81181595 -0.61324474 -0.21837805]
 [ 0.68604503  0.33825304 -0.99828501  0.19111145  0.90193788  0.48747222]
 [ 0.90046967 -0.75192488  0.27359053  0.46867656 -0.3165867  -0.86285977]
 [ 0.5412604  -0.44746597  0.7618674  -0.71397902  0.15422413  0.82142671]]"
17,3,[0.77065865 0.62032827 0.25491711 0.84389381 0.25624461 0.2265021 ],"[[ 0.09990551 -0.94452387 -0.43918179  0.3520287   0.05038324 -0.13377324]
 [ 0.84271218  0.33280495  0.96759814  0.75623773 -0.81559309  0.00812459]
 [ 0.89479012 -0.04067657 -0.22093877  0.38696053  0.62938529 -0.98098693]
 [-0.31757028 -0.03997167 -0.88026561 -0.12518398 -0.95845639 -0.78267041]
 [-0.2510485   0.82629867  0.41934632  0.56382855  0.17466602  0.94187057]
 [ 0.31279888  0.24046881  0.59784984  0.74230549 -0.43902025  0.12275912]]"
18,1,[0.82491806 0.43790279 0.98464538 0.25789115 0.07143049 0.4967879 ],"[[ 0.06774438 -0.11645983  0.57938186  0.79015443 -0.45273938 -0.6626042 ]
 [ 0.41897369  0.15808896 -0.46804377 -0.08054865 -0.36349829 -0.77280041]
 [ 0.06708394 -0.19435622  0.0570219  -0.1414728  -0.4390105  -0.8305579 ]
 [ 0.19733109  0.80120375 -0.47990481  0.21771333 -0.76442562  0.82498811]
 [ 0.36070777  0.24279701  0.05749984  0.84567785  0.18050071 -0.47797062]
 [ 0.03659454 -0.81825034 -0.56880283 -0.46032782  0.14964497  0.94619888]]"
19,8,[0.88705722 0.12140229 0.8294812  0.00864645 0.80335314 0.9013714 ],"[[ 4.84494505e-01  5.31261188e-01 -8.39693309e-01 -7.58026274e-01
  -5.73871562e-01 -5.95548769e-01]
 [-3.45012457e-01  7.73562459e-01 -9.73397313e-02 -6.30330827e-01
   3.42354667e-01 -3.63694855e-01]
 [-1.38981445e-04  6.63086723e-01 -3.44340849e-01  8.48959476e-01
   8.80065321e-01  6.94485319e-01]
 [ 5.46788842e-01  7.83087266e-01 -5.47326314e-01 -2.07452940e-01
   2.93284799e-01 -2.75395986e-01]
 [ 9.40215257e-01  7.92831865e-01 -5.76693833e-01 -3.20795853e-01
  -6.10591645e-01  3.50982212e-01]
 [ 4.82656060e-01  5.54235051e-01  3.71694202e-01 -5.01474214e-01
  -3.06861644e-01  3.53848763e-01]]"
20,2,[0.39978261 0.38737592 0.22702903 0.11841774 0.48212725 0.06339634],"[[-0.90852463  0.16619814  0.6405345  -0.99061141 -0.49081516  0.84556464]
 [ 0.47790521  0.0186574   0.98143584  0.25502311 -0.60137214  0.51204318]
 [-0.93147003 -0.6094907  -0.77835844  0.6208167   0.71052731  0.43968389]
 [ 0.1798676   0.08857414 -0.97471479 -0.204797    0.94523566  0.58594639]
 [-0.48238121 -0.53108886  0.25929676  0.73853421  0.01704961 -0.09313063]
 [-0.33128282  0.28279622  0.88657656 -0.32391524  0.20687011  0.1318819 ]]"
21,1,[0.70205753 0.68363409 0.68182252 0.35258848 0.11486772 0.58008087],"[[-0.26445236  0.90771015  0.29831323 -0.43022475 -0.84275002 -0.52392001]
 [ 0.30521228  0.4131012   0.38930939  0.65409725 -0.84723245 -0.06517948]
 [-0.1777129  -0.22450125 -0.80508013  0.82492317 -0.93018734 -0.41111015]
 [ 0.83080262  0.05120995 -0.83580062  0.04238002 -0.04718792 -0.40037124]
 [-0.78395988  0.45364064  0.02771599 -0.57545207 -0.43883644 -0.32858132]
 [-0.15363124  0.3461111   0.24193401 -0.21208431 -0.66471652 -0.16899769]]"
22,39,[0.55349773 0.0254459  0.49894815 0.69027057 0.21858206 0.91957734],"[[-4.39656830e-01  1.14518803e-01 -7.85725511e-01  8.26086949e-01
   9.05572442e-01 -1.55326113e-01]
 [ 5.08623514e-01 -7.70417284e-01  6.87268628e-01 -7.23516453e-01
   4.19786309e-01  9.31993838e-01]
 [-3.49945298e-01  2.49007095e-01  6.79977222e-01  5.55125316e-01
  -9.69889428e-01 -7.09506168e-01]
 [-6.06396868e-01  7.06987533e-01 -9.72943121e-01 -6.85957223e-01
  -9.87157182e-01  9.10688100e-01]
 [-6.90486037e-01 -3.79882913e-05 -1.14332645e-01  5.69796864e-01
  -1.79120894e-01  2.82579594e-01]
 [ 7.95575046e-01 -8.66577943e-01 -9.80637949e-01  3.32382400e-01
  -7.31328773e-01  7.74078842e-01]]"
23,1,[0.766197   0.18528533 0.22172892 0.42507033 0.16753749 0.35488013],"[[ 0.95285381 -0.26583922 -0.02429975  0.56808236 -0.33375414  0.31030946]
 [ 0.32382158  0.1153326  -0.66116992  0.0867733   0.11531396 -0.86401508]
 [ 0.26284576  0.81067046 -0.18808679  0.28915501 -0.93580385 -0.58630925]
 [ 0.69770208 -0.46428288  0.43643056 -0.49001426  0.98862045  0.34150868]
 [-0.93348226 -0.16719251  0.16151861  0.33328469 -0.13840421  0.79885194]
 [ 0.23227112  0.2278422  -0.31789046 -0.40389435 -0.96881797 -0.21010594]]"
24,1,[0.45349161 0.60703271 0.78898309 0.87315475 0.61430729 0.49167113],"[[ 0.08395201  0.42731129  0.38095541 -0.24552317  0.11689496 -0.45707485]
 [-0.36541026 -0.23038085 -0.98939001 -0.61647108  0.39558512 -0.99399168]
 [-0.28934086  0.38280599 -0.3880109  -0.47199623  0.12629244 -0.81309844]
 [-0.63504246  0.05957791  0.42992423  0.02006573 -0.17025728 -0.86706781]
 [ 0.97145581 -0.15881519  0.85881641  0.49851161 -0.00118876 -0.41762135]
 [ 0.28529444 -0.45756716  0.63815737 -0.90476285 -0.13387633  0.20098938]]"
25,1,[0.22370034 0.90958066 0.65898091 0.604621   0.55389964 0.41376091],"[[-0.15537819  0.76972681 -0.4412725  -0.0850366   0.42921586  0.32529732]
 [ 0.04205799  0.63237159 -0.93540034  0.51530579  0.67994484  0.30121943]
 [ 0.24973879  0.83120732 -0.25663473  0.70166943  0.82722059 -0.65995857]
 [ 0.78334899  0.07354044 -0.92160777  0.78366217 -0.83221824 -0.63816579]
 [ 0.98555555  0.15961832  0.21723292 -0.52617987  0.42623449 -0.09619527]
 [-0.37916232  0.6602646   0.363983   -0.59431055  0.33371526 -0.25599514]]"
26,1,[0.89283697 0.04011731 0.68048718 0.97901255 0.69456637 0.49906018],"[[ 0.55682748 -0.622135    0.33946405  0.77857673  0.38216692  0.2459415 ]
 [-0.0594986   0.84159906  0.71953703  0.98119136  0.86755061  0.71415179]
 [ 0.43039141 -0.97827723 -0.56394779 -0.78493583  0.27751022  0.3003996 ]
 [-0.14421814  0.5549688   0.57443932 -0.40829955  0.30563076 -0.21261776]
 [ 0.85690328 -0.21842495 -0.77589884 -0.12992095  0.00346856  0.86277317]
 [-0.65550933  0.43164196  0.67421335 -0.33879301 -0.46011915 -0.7125047 ]]"
27,1,[0.45726499 0.74674713 0.08821092 0.09962853 0.86936759 0.29304428],"[[ 0.50704444  0.96791946 -0.83254658  0.23590936  0.67526661 -0.98354337]
 [-0.44020571  0.65673309 -0.18465167  0.3735034   0.26924652 -0.89308295]
 [-0.01179774 -0.43798209 -0.77317071 -0.43579564 -0.31284841  0.54811456]
 [-0.98353238  0.63574817 -0.53180727 -0.91967341 -0.90311449 -0.99090783]
 [-0.47242464 -0.51318907 -0.57638036 -0.0147588   0.0099142  -0.25685794]
 [ 0.09851685 -0.38817772  0.07236647  0.68906244 -0.13153583  0.12216281]]"
28,1,[0.88482571 0.21912602 0.00420618 0.69209496 0.28256038 0.02376143],"[[ 0.72795345 -0.98320459 -0.00766362 -0.21449297  0.4645317   0.82457869]
 [ 0.13791168  0.04123749  0.4252921   0.12860023  0.80011324 -0.54415115]
 [ 0.75894059  0.97974625 -0.65022762  0.80278854  0.25384146 -0.87818447]
 [ 0.9163436  -0.46783113  0.26904828  0.24913978  0.22824683  0.62945009]
 [ 0.33929928 -0.58966194 -0.69516146 -0.85004873  0.18596215  0.90822948]
 [ 0.53645136  0.87001489 -0.37965679  0.32284305 -0.85157489 -0.52803106]]"
29,1,[0.10172868 0.07789836 0.22431191 0.64756119 0.28424438 0.59576413],"[[-0.82332925 -0.32608177  0.54492208  0.81118681 -0.79162257 -0.09000752]
 [-0.76089462 -0.16686848 -0.44551005 -0.16427128  0.53008958 -0.62453918]
 [ 0.61973492  0.09898565  0.48234063  0.00804736 -0.44000324 -0.61030287]
 [ 0.4679489  -0.41217824 -0.58294976  0.29414841 -0.57313008  0.00201102]
 [ 0.50975366 -0.73595838 -0.18991068 -0.19114357 -0.54529395  0.72374883]
 [ 0.1606335  -0.84087398  0.4498739   0.93008068  0.39237247  0.69949907]]"
30,1,[0.69151105 0.28691589 0.1292777  0.09733875 0.29442651 0.63396371],"[[ 0.83740916  0.26276854 -0.75543164  0.34512695 -0.20257016  0.85042909]
 [-0.98274738 -0.6729936   0.26689258 -0.04759038 -0.03435404  0.00827337]
 [ 0.04715892  0.74884371 -0.18744905 -0.48121674  0.13825839 -0.89984267]
 [-0.37589511 -0.14022858  0.64049115 -0.71158784 -0.25044685 -0.96051163]
 [-0.2581047  -0.80404232 -0.91338078  0.18311781 -0.4094196   0.65379933]
 [ 0.88759384  0.11300895  0.80652321  0.41812346  0.69663189 -0.17491168]]"
31,1,[0.18884054 0.16527862 0.87163827 0.27807127 0.4956188  0.91747314],"[[ 0.88020478  0.69939575 -0.9924496   0.22064767 -0.58084957  0.62558718]
 [ 0.84479936 -0.54724205 -0.60211267 -0.10004183 -0.42958586 -0.51155534]
 [ 0.86773366  0.07208813  0.7338728   0.87569119  0.37004942  0.71826012]
 [-0.61550625  0.92930046  0.5987947  -0.15250777  0.55865944 -0.01026889]
 [-0.73688761  0.07566523 -0.33501837  0.23050105  0.06184378  0.6974461 ]
 [-0.76117287 -0.79575959  0.53878336  0.07883398 -0.46338518 -0.10669036]]"
32,4,[0.08416255 0.07210901 0.13465901 0.81488803 0.59474935 0.43951114],"[[ 0.83209388  0.28757308  0.90299051  0.9155981   0.31689017 -0.66013296]
 [-0.196574    0.96406715 -0.97564634  0.58301118  0.61796673 -0.82496693]
 [-0.46181776 -0.6315241  -0.77059513  0.1105518   0.10373061  0.85040878]
 [ 0.03640204 -0.98663037 -0.83289903  0.65041295  0.52392549  0.14434964]
 [-0.61109891  0.30212357  0.4263923   0.767576    0.13629867 -0.78331519]
 [-0.2040638  -0.25592003 -0.26472879  0.21488087  0.51717486  0.37781809]]"
33,1,[0.8806955  0.30966822 0.83170289 0.60950025 0.02625069 0.13228088],"[[ 0.85156713  0.61843256 -0.05547771  0.51082325 -0.50595419 -0.83846846]
 [ 0.42048708  0.43750939 -0.9081089  -0.01757119 -0.69359734  0.22724794]
 [ 0.06021589  0.9453449  -0.51792789 -0.72451971  0.32571481 -0.49003262]
 [ 0.70269196  0.58595599  0.12982515  0.56435341  0.22403569  0.5033496 ]
 [-0.10613042  0.29351721  0.73387196 -0.84639455  0.03510834  0.76553809]
 [-0.8913351   0.01916732  0.34725919  0.07738605  0.26346923  0.82727131]]"
34,1,[0.96888984 0.16759386 0.27383983 0.403702   0.74656481 0.87889987],"[[ 0.21024634  0.34883293 -0.39989289  0.9883377  -0.86687712 -0.51939151]
 [ 0.79618516 -0.01834524  0.73371452  0.97450332 -0.82331504  0.65901405]
 [ 0.31003624 -0.17611368  0.17068095 -0.8328257  -0.15401641 -0.27649555]
 [-0.72291322 -0.63564899  0.96609204 -0.92190456  0.94209987  0.32260378]
 [-0.65813261  0.78927943 -0.21510237 -0.66959511  0.76325331 -0.39041092]
 [-0.35237318  0.02889085 -0.43900444  0.69178656  0.80778534  0.13563989]]"
35,1,[0.4477863  0.32476332 0.22586277 0.46831537 0.94608533 0.76683776],"[[ 0.2009492   0.27462122  0.69266687 -0.82250095 -0.31108745  0.90837319]
 [-0.32214711 -0.38673608  0.04433525 -0.82539018 -0.90146196  0.3803548 ]
 [-0.33744747 -0.70117286 -0.35422807  0.21044722  0.40762917 -0.83103898]
 [-0.20056861 -0.10914093 -0.1265657   0.79463609  0.03806372 -0.71614409]
 [-0.58150664  0.20551495  0.90500975  0.08683238 -0.37292898 -0.55326356]
 [ 0.91599167 -0.18814071 -0.75433449  0.82035399 -0.09628628  0.09497415]]"
36,3,[0.99246038 0.40995312 0.22982712 0.12697412 0.97901969 0.07649171],"[[-0.32736863  0.90785234  0.32065503  0.10546867 -0.65908758  0.68209266]
 [ 0.1523041  -0.78378105  0.60874225  0.29880817  0.58284744  0.53755263]
 [-0.5292918  -0.36948031 -0.71060563  0.50233617 -0.84820228  0.14066615]
 [ 0.95310869  0.36643347 -0.85860617 -0.82396026  0.92143725  0.96746912]
 [ 0.32944493 -0.99997349  0.30397619 -0.71353452 -0.63606889  0.4539528 ]
 [-0.00196418  0.45601718 -0.89763253 -0.83041967 -0.23397743 -0.51056621]]"
37,1,[0.09388371 0.0310699  0.01058128 0.49919821 0.17704514 0.33612612],"[[ 0.89119338  0.930511   -0.46061432 -0.36254496  0.56402191 -0.86212151]
 [ 0.6029932   0.60392227  0.58573761  0.25505227  0.07496475 -0.17767177]
 [-0.776962    0.18316731  0.57987813  0.67760708  0.29183118 -0.96966816]
 [-0.73248462  0.90940377  0.56664592 -0.08295275  0.82208378  0.76489332]
 [-0.55934895  0.81672294  0.33254188  0.32841928  0.52323393  0.68275514]
 [-0.99561191 -0.12116307  0.85212324  0.33585225  0.71656563 -0.41990704]]"
38,1,[0.23348444 0.022742   0.7229135  0.56564345 0.70867539 0.25525536],"[[-4.59485641e-02  5.59652782e-01  2.95757307e-01  5.39865547e-01
  -3.11633060e-01 -3.94217572e-01]
 [-8.40986239e-01 -6.57800868e-01 -7.21205359e-01  1.01849703e-01
  -7.42086311e-01  8.32225502e-01]
 [-4.19589540e-01 -2.20844089e-01  2.60655453e-01 -4.39080872e-03
   7.83292217e-01 -7.83030165e-01]
 [-8.23089994e-01 -9.01065294e-01 -7.42400182e-01 -3.40079194e-01
  -1.13442635e-01 -8.56110018e-04]
 [ 9.00975953e-01 -3.20775723e-01 -7.50505263e-01 -2.81169952e-01
   4.11777902e-01  3.85428106e-02]
 [ 3.44726814e-01  3.03054405e-02  2.87516630e-01  5.98399082e-01
  -9.69952774e-01 -6.16943137e-01]]"
39,1,[0.50056189 0.73529173 0.30274052 0.8663164  0.26664483 0.82491909],"[[-0.99887228  0.67454419 -0.24521474  0.54299419 -0.72677707 -0.88820456]
 [ 0.15649223  0.83296368  0.29096917  0.51951087  0.58992014  0.41710686]
 [-0.71495368 -0.75308484  0.12346231 -0.16757302 -0.8352793   0.65549254]
 [-0.30401999 -0.38149489  0.12507206  0.42078467 -0.64628311 -0.15622164]
 [ 0.08700447 -0.56033371  0.17200426 -0.31916483  0.6096278   0.10876731]
 [-0.95239062 -0.42694504  0.81725535 -0.49157978 -0.29002339  0.36111708]]"
40,1,[0.98578603 0.26001055 0.9036955  0.37265362 0.93947715 0.33441972],"[[ 0.84331409 -0.91852677 -0.36926676  0.26440587 -0.65165611  0.99021284]
 [-0.5263805  -0.2950028   0.57749833 -0.38449101  0.4780931  -0.21390022]
 [ 0.37173392  0.24004346  0.73569149 -0.10360744  0.48085825  0.70353999]
 [ 0.91837459  0.60682002  0.90237233  0.82596885  0.97958793  0.5032334 ]
 [-0.9813833  -0.48262501  0.52468113 -0.42171859 -0.9381198  -0.07444323]
 [ 0.8487115   0.72463268 -0.53038923  0.20349824 -0.83208368  0.31878411]]"
41,1,[0.31719231 0.64259556 0.71154298 0.01663592 0.89969333 0.60244809],"[[ 0.47842319 -0.76737103 -0.2651745   0.96111599  0.79166533 -0.13399419]
 [-0.45874996 -0.12880357 -0.52435484  0.44261439  0.35253308  0.60359865]
 [ 0.93911152 -0.69708606 -0.59454782 -0.82882362  0.96278946  0.91438085]
 [-0.00821654  0.28011976 -0.13064881  0.58127025 -0.28667511 -0.96735176]
 [-0.8492126   0.92436765 -0.35464078  0.87190368 -0.01526481  0.8159426 ]
 [-0.40634453 -0.72353706  0.54714259 -0.25101795  0.60217051  0.88808588]]"
42,3,[0.64896731 0.63168424 0.52169526 0.61672945 0.41790605 0.02034705],"[[-0.86615806  0.89057556  0.71986778 -0.74734665  0.9270363   0.27824533]
 [ 0.12735338 -0.39681034 -0.28490806 -0.08291198  0.01655614  0.31204338]
 [-0.74926893  0.76969788  0.29973955 -0.11322373  0.62191339  0.80542662]
 [ 0.72515944  0.18858296 -0.61780091  0.63419788 -0.84753378 -0.05940806]
 [-0.05635942 -0.02557309 -0.94917468  0.67043637 -0.99121744 -0.65042439]
 [ 0.30292449 -0.00525745 -0.14295306 -0.74331684 -0.11869395 -0.88175125]]"
43,4,[0.1403753  0.94686372 0.39301021 0.93410096 0.53907988 0.88846525],"[[-0.29170949 -0.09008899  0.55354358  0.5800024   0.90791433  0.73284418]
 [ 0.80799154  0.00838538  0.53092309 -0.64329595  0.45829524 -0.50337202]
 [ 0.02028094 -0.78863677  0.71749636  0.16723899 -0.39327664  0.43850558]
 [-0.8808168  -0.3716514   0.76543172 -0.88672294 -0.14657049 -0.46044683]
 [-0.11016634  0.50335464  0.74374695  0.52344684 -0.05281105 -0.86636179]
 [-0.42271474 -0.53033788 -0.42431806  0.53243698  0.03380987  0.00333632]]"
